Points:0	Points:1	abs_DELTA_R3	DELTA_R3
1.40693	0.620235	7.97871e-06	-7.97871e-06
1.31297	0.665428	8.77836e-06	-8.77836e-06
1.21792	0.714368	9.92235e-06	-9.92235e-06
1.12256	0.766098	1.150525e-05	-1.150525e-05
1.02758	0.819644	1.3551390000000001e-05	-1.3551390000000001e-05
0.932846	0.874451	1.6205969999999998e-05	-1.6205969999999998e-05
0.837754	0.930105	1.972395e-05	-1.972395e-05
0.741589	0.985942	2.270317e-05	-2.270317e-05
0.643687	1.04065	2.085961e-05	-2.085961e-05
0.545285	1.09143	1.29085e-05	-1.29085e-05
0.448281	1.13522	3.901090000000001e-06	-3.901090000000001e-06
0.354663	1.16998	8.893999999999995e-07	8.893999999999995e-07
0.265779	1.19559	1.5119400000000001e-06	1.5119400000000001e-06
0.178922	1.21319	9.251300000000002e-07	9.251300000000002e-07
0.0909091	1.22316	1.2920000000000039e-08	1.2920000000000039e-08
0.0	1.22316	6.004799999999999e-07	-6.004799999999999e-07
9.0	1.21225	2.3490099999999997e-06	-2.3490099999999997e-06
8.90909	1.21225	3.82083e-06	-3.82083e-06
8.82091	1.20276	6.44054e-06	-6.44054e-06
8.73389	1.18598	7.437143e-06	-7.437143e-06
8.64518	1.16165	5.27537e-06	-5.27537e-06
8.55214	1.1277	1.56605e-06	-1.56605e-06
8.45553	1.08427	1.0501599999999994e-06	1.0501599999999994e-06
8.35743	1.03326	2.3160999999999997e-06	2.3160999999999997e-06
8.25965	0.977827	2.6810800000000008e-06	2.6810800000000008e-06
8.16345	0.921159	2.5759499999999986e-06	2.5759499999999986e-06
8.0684	0.864659	2.279109999999999e-06	2.279109999999999e-06
7.97375	0.809029	1.9223800000000007e-06	1.9223800000000007e-06
7.87894	0.754664	1.5527400000000007e-06	1.5527400000000007e-06
7.78369	0.70203	1.2160199999999996e-06	1.2160199999999996e-06
7.68865	0.652099	9.438699999999991e-07	9.438699999999991e-07
7.59459	0.605869	7.294800000000007e-07	7.294800000000007e-07
7.50221	0.564154	5.605400000000002e-07	5.605400000000002e-07
7.41188	0.527377	3.273100000000001e-07	3.273100000000001e-07
7.3233	0.49546	5.562999999999865e-08	5.562999999999865e-08
7.23602	0.468144	1.7247000000000006e-07	-1.7247000000000006e-07
7.14951	0.445039	3.7900999999999995e-07	-3.7900999999999995e-07
7.06319	0.425676	5.852200000000005e-07	-5.852200000000005e-07
6.97634	0.409528	8.013100000000001e-07	-8.013100000000001e-07
6.88881	0.396125	9.939700000000006e-07	-9.939700000000006e-07
6.8007	0.38502	1.145570000000001e-06	-1.145570000000001e-06
6.71213	0.375782	1.3000599999999994e-06	-1.3000599999999994e-06
6.62317	0.368048	1.4549299999999998e-06	-1.4549299999999998e-06
6.53392	0.361524	1.5499399999999996e-06	-1.5499399999999996e-06
6.44442	0.355982	1.6339499999999998e-06	-1.6339499999999998e-06
6.35472	0.351244	1.7259300000000003e-06	-1.7259300000000003e-06
6.26485	0.347167	1.8241899999999996e-06	-1.8241899999999996e-06
6.17485	0.343642	1.9314899999999994e-06	-1.9314899999999994e-06
6.08474	0.34058	2.02852e-06	-2.02852e-06
5.99453	0.337912	2.161000000000001e-06	-2.161000000000001e-06
5.90424	0.335581	2.311080000000001e-06	-2.311080000000001e-06
5.81389	0.333542	2.4151799999999996e-06	-2.4151799999999996e-06
5.72347	0.331756	2.54686e-06	-2.54686e-06
5.633	0.330193	2.721929999999999e-06	-2.721929999999999e-06
5.54249	0.328826	2.8887999999999993e-06	-2.8887999999999993e-06
5.45195	0.327634	3.000289999999999e-06	-3.000289999999999e-06
5.36137	0.326596	3.0692300000000006e-06	-3.0692300000000006e-06
5.27076	0.325699	3.1803600000000007e-06	-3.1803600000000007e-06
5.18013	0.32493	3.3022399999999997e-06	-3.3022399999999997e-06
5.08948	0.324276	3.461700000000001e-06	-3.461700000000001e-06
4.99882	0.323731	3.644009999999999e-06	-3.644009999999999e-06
4.90814	0.323286	3.77679e-06	-3.77679e-06
4.81745	0.322936	3.94749e-06	-3.94749e-06
4.72675	0.322676	4.157749999999999e-06	-4.157749999999999e-06
4.63605	0.322503	4.3736e-06	-4.3736e-06
4.54535	0.322415	4.630960000000001e-06	-4.630960000000001e-06
4.45464	0.32241	4.86292e-06	-4.86292e-06
4.36393	0.32249	4.99219e-06	-4.99219e-06
4.27323	0.322654	5.09052e-06	-5.09052e-06
4.18253	0.322906	5.29795e-06	-5.29795e-06
4.09184	0.323247	5.60909e-06	-5.60909e-06
4.00116	0.323682	5.93237e-06	-5.93237e-06
3.9105	0.324218	6.232020000000001e-06	-6.232020000000001e-06
3.81985	0.32486	6.511280000000001e-06	-6.511280000000001e-06
3.72922	0.325617	6.80665e-06	-6.80665e-06
3.63861	0.326501	7.090619999999999e-06	-7.090619999999999e-06
3.54803	0.327523	7.30716e-06	-7.30716e-06
3.45748	0.328699	7.49357e-06	-7.49357e-06
3.36696	0.330046	7.69194e-06	-7.69194e-06
3.27649	0.331586	7.90845e-06	-7.90845e-06
3.18607	0.333345	8.11258e-06	-8.11258e-06
3.0957	0.335353	8.30768e-06	-8.30768e-06
3.00541	0.337648	8.41329e-06	-8.41329e-06
2.91519	0.340276	8.445839999999999e-06	-8.445839999999999e-06
2.82507	0.34329	8.613590000000001e-06	-8.613590000000001e-06
2.73505	0.34676	8.90799e-06	-8.90799e-06
2.64517	0.350769	9.197129999999999e-06	-9.197129999999999e-06
2.55546	0.355423	9.37892e-06	-9.37892e-06
2.46593	0.36086	9.49138e-06	-9.49138e-06
2.37665	0.367249	9.47211e-06	-9.47211e-06
2.28766	0.374818	9.26317e-06	-9.26317e-06
2.19903	0.38385	8.943239999999999e-06	-8.943239999999999e-06
2.11087	0.394703	8.667079999999999e-06	-8.667079999999999e-06
2.02327	0.407799	8.551210000000001e-06	-8.551210000000001e-06
1.93635	0.42359	8.42537e-06	-8.42537e-06
1.85001	0.442537	8.131849999999999e-06	-8.131849999999999e-06
1.76359	0.465164	7.68735e-06	-7.68735e-06
1.67645	0.491962	7.230479999999999e-06	-7.230479999999999e-06
1.58808	0.523319	6.8881999999999995e-06	-6.8881999999999995e-06
1.498	0.559517	6.85852e-06	-6.85852e-06
1.40589	0.600654	7.2375699999999996e-06	-7.2375699999999996e-06
1.31202	0.646389	7.95026e-06	-7.95026e-06
1.21707	0.69595	8.99793e-06	-8.99793e-06
1.12182	0.748358	1.046288e-05	-1.046288e-05
1.02697	0.802623	1.2433730000000001e-05	-1.2433730000000001e-05
0.932382	0.858194	1.488624e-05	-1.488624e-05
0.837456	0.91468	1.830483e-05	-1.830483e-05
0.741475	0.971431	2.2063390000000002e-05	-2.2063390000000002e-05
0.64375	1.02712	2.1823310000000002e-05	-2.1823310000000002e-05
0.54549	1.07887	1.488174e-05	-1.488174e-05
0.448551	1.12349	5.42968e-06	-5.42968e-06
0.354899	1.1588	3.154200000000001e-07	3.154200000000001e-07
0.265937	1.18469	1.46003e-06	1.46003e-06
0.178986	1.20232	1.0557399999999997e-06	1.0557399999999997e-06
0.0909091	1.21225	2.863799999999998e-07	2.863799999999998e-07
0.0	1.21225	2.5747999999999995e-07	-2.5747999999999995e-07
9.0	1.20173	2.00515e-06	-2.00515e-06
8.90909	1.20173	3.5318999999999996e-06	-3.5318999999999996e-06
8.82084	1.19231	6.281189e-06	-6.281189e-06
8.73372	1.17553	7.345973999999999e-06	-7.345973999999999e-06
8.64491	1.151	5.0674e-06	-5.0674e-06
8.55184	1.11652	1.1819600000000005e-06	-1.1819600000000005e-06
8.4553	1.07227	1.5020300000000006e-06	1.5020300000000006e-06
8.35734	1.02029	2.7694400000000004e-06	2.7694400000000004e-06
8.25975	0.963881	3.0976799999999995e-06	3.0976799999999995e-06
8.16374	0.906307	2.9357899999999992e-06	2.9357899999999992e-06
8.06885	0.848986	2.5994999999999994e-06	2.5994999999999994e-06
7.97435	0.792602	2.21098e-06	2.21098e-06
7.87966	0.737532	1.83255e-06	1.83255e-06
7.78454	0.684225	1.5037699999999986e-06	1.5037699999999986e-06
7.6896	0.633671	1.2249799999999996e-06	1.2249799999999996e-06
7.59562	0.586893	9.973800000000003e-07	9.973800000000003e-07
7.50331	0.544736	7.85709999999999e-07	7.85709999999999e-07
7.41301	0.507644	4.938500000000004e-07	4.938500000000004e-07
7.32443	0.475548	1.856800000000009e-07	1.856800000000009e-07
7.23713	0.448186	6.614999999999936e-08	-6.614999999999936e-08
7.15058	0.425159	2.8019000000000045e-07	-2.8019000000000045e-07
7.06419	0.405982	4.852900000000004e-07	-4.852900000000004e-07
6.97727	0.390098	7.160800000000001e-07	-7.160800000000001e-07
6.88965	0.377005	9.2894e-07	-9.2894e-07
6.80146	0.36622	1.08591e-06	-1.08591e-06
6.7128	0.35729	1.2414999999999999e-06	-1.2414999999999999e-06
6.62378	0.349842	1.3999699999999997e-06	-1.3999699999999997e-06
6.53446	0.343576	1.4982700000000001e-06	-1.4982700000000001e-06
6.4449	0.338264	1.5715000000000001e-06	-1.5715000000000001e-06
6.35514	0.333729	1.6557800000000006e-06	-1.6557800000000006e-06
6.26523	0.329833	1.7517100000000004e-06	-1.7517100000000004e-06
6.17519	0.326466	1.8606600000000004e-06	-1.8606600000000004e-06
6.08504	0.323544	1.96837e-06	-1.96837e-06
5.9948	0.321	2.08768e-06	-2.08768e-06
5.90448	0.318778	2.2139400000000004e-06	-2.2139400000000004e-06
5.8141	0.316835	2.3209899999999996e-06	-2.3209899999999996e-06
5.72366	0.315134	2.46104e-06	-2.46104e-06
5.63317	0.313646	2.62382e-06	-2.62382e-06
5.54264	0.312345	2.7686999999999994e-06	-2.7686999999999994e-06
5.45208	0.31121	2.8653699999999993e-06	-2.8653699999999993e-06
5.36148	0.310223	2.94229e-06	-2.94229e-06
5.27086	0.309369	3.05157e-06	-3.05157e-06
5.18022	0.308637	3.1555599999999997e-06	-3.1555599999999997e-06
5.08955	0.308016	3.3026400000000006e-06	-3.3026400000000006e-06
4.99888	0.307497	3.4700399999999992e-06	-3.4700399999999992e-06
4.90819	0.307074	3.5972899999999996e-06	-3.5972899999999996e-06
4.81749	0.306741	3.7734399999999996e-06	-3.7734399999999996e-06
4.72678	0.306494	3.992650000000001e-06	-3.992650000000001e-06
4.63607	0.306329	4.21021e-06	-4.21021e-06
4.54535	0.306245	4.470890000000001e-06	-4.470890000000001e-06
4.45463	0.306241	4.696439999999999e-06	-4.696439999999999e-06
4.36392	0.306316	4.798100000000001e-06	-4.798100000000001e-06
4.2732	0.306473	4.8714699999999995e-06	-4.8714699999999995e-06
4.1825	0.306712	5.053959999999999e-06	-5.053959999999999e-06
4.0918	0.307037	5.35313e-06	-5.35313e-06
4.00111	0.307451	5.683680000000001e-06	-5.683680000000001e-06
3.91043	0.30796	5.95658e-06	-5.95658e-06
3.81976	0.308571	6.213250000000001e-06	-6.213250000000001e-06
3.72912	0.309291	6.50831e-06	-6.50831e-06
3.6385	0.310132	6.78645e-06	-6.78645e-06
3.5479	0.311105	6.9964000000000005e-06	-6.9964000000000005e-06
3.45733	0.312224	7.156630000000001e-06	-7.156630000000001e-06
3.3668	0.313506	7.3410600000000005e-06	-7.3410600000000005e-06
3.2763	0.314973	7.563260000000001e-06	-7.563260000000001e-06
3.18586	0.316647	7.765530000000001e-06	-7.765530000000001e-06
3.09547	0.31856	7.940520000000001e-06	-7.940520000000001e-06
3.00514	0.320748	8.02955e-06	-8.02955e-06
2.91489	0.323253	8.05869e-06	-8.05869e-06
2.82473	0.32613	8.23342e-06	-8.23342e-06
2.73468	0.329443	8.527879999999999e-06	-8.527879999999999e-06
2.64475	0.333275	8.784220000000001e-06	-8.784220000000001e-06
2.55498	0.337728	8.92469e-06	-8.92469e-06
2.4654	0.342938	9.00993e-06	-9.00993e-06
2.37605	0.349073	8.97696e-06	-8.97696e-06
2.28698	0.356358	8.7854e-06	-8.7854e-06
2.19828	0.365083	8.493829999999999e-06	-8.493829999999999e-06
2.11004	0.375615	8.223860000000002e-06	-8.223860000000002e-06
2.02235	0.388398	8.096670000000001e-06	-8.096670000000001e-06
1.93535	0.403914	7.983490000000002e-06	-7.983490000000002e-06
1.84895	0.422663	7.68451e-06	-7.68451e-06
1.76248	0.445196	7.20302e-06	-7.20302e-06
1.67532	0.472022	6.71567e-06	-6.71567e-06
1.58694	0.503541	6.330419999999999e-06	-6.330419999999999e-06
1.49689	0.540037	6.25616e-06	-6.25616e-06
1.40484	0.581599	6.571780000000001e-06	-6.571780000000001e-06
1.31105	0.627867	7.21171e-06	-7.21171e-06
1.2162	0.678042	8.17264e-06	-8.17264e-06
1.12107	0.731114	9.51874e-06	-9.51874e-06
1.02635	0.78608	1.135407e-05	-1.135407e-05
0.931903	0.842397	1.361975e-05	-1.361975e-05
0.837143	0.899695	1.684653e-05	-1.684653e-05
0.741349	0.957342	2.103913e-05	-2.103913e-05
0.643807	1.014	2.235358e-05	-2.235358e-05
0.545699	1.06672	1.672805e-05	-1.672805e-05
0.448832	1.11216	7.09294e-06	-7.09294e-06
0.355149	1.14804	4.1481999999999953e-07	-4.1481999999999953e-07
0.266106	1.1742	1.3460000000000003e-06	1.3460000000000003e-06
0.179056	1.19186	1.1576599999999997e-06	1.1576599999999997e-06
0.0909092	1.20173	5.494600000000002e-07	5.494600000000002e-07
0.0	1.20173	8.692999999999995e-08	8.692999999999995e-08
9.0	1.19159	1.6499800000000002e-06	-1.6499800000000002e-06
8.90909	1.19159	3.22554e-06	-3.22554e-06
8.82077	1.18225	6.094473e-06	-6.094473e-06
8.73354	1.16548	7.22255e-06	-7.22255e-06
8.64462	1.14076	4.8253e-06	-4.8253e-06
8.55153	1.10574	7.738299999999997e-07	-7.738299999999997e-07
8.45506	1.06067	1.9682400000000003e-06	1.9682400000000003e-06
8.35726	1.00773	3.2119200000000002e-06	3.2119200000000002e-06
8.25986	0.950348	3.4971899999999986e-06	3.4971899999999986e-06
8.16403	0.891887	3.29396e-06	3.29396e-06
8.06932	0.833766	2.917379999999999e-06	2.917379999999999e-06
7.97496	0.776648	2.502049999999999e-06	2.502049999999999e-06
7.8804	0.720889	2.1202700000000003e-06	2.1202700000000003e-06
7.7854	0.666923	1.7952799999999999e-06	1.7952799999999999e-06
7.69057	0.615755	1.5032600000000002e-06	1.5032600000000002e-06
7.59668	0.568436	1.2625000000000002e-06	1.2625000000000002e-06
7.50443	0.525843	1.002500000000001e-06	1.002500000000001e-06
7.41416	0.488444	6.563500000000009e-07	6.563500000000009e-07
7.32558	0.456176	3.189999999999998e-07	3.189999999999998e-07
7.23825	0.428779	3.175000000000016e-08	3.175000000000016e-08
7.15165	0.405842	2.0129000000000024e-07	-2.0129000000000024e-07
7.06519	0.386865	4.0205999999999967e-07	-4.0205999999999967e-07
6.97819	0.371262	6.383599999999994e-07	-6.383599999999994e-07
6.89049	0.35849	8.659500000000006e-07	-8.659500000000006e-07
6.80221	0.348034	1.0314400000000002e-06	-1.0314400000000002e-06
6.71347	0.339418	1.18543e-06	-1.18543e-06
6.62437	0.332256	1.3432400000000004e-06	-1.3432400000000004e-06
6.53498	0.326247	1.4470100000000006e-06	-1.4470100000000006e-06
6.44536	0.321163	1.5096800000000004e-06	-1.5096800000000004e-06
6.35556	0.31683	1.5839799999999999e-06	-1.5839799999999999e-06
6.2656	0.313111	1.67644e-06	-1.67644e-06
6.17552	0.3099	1.7877300000000002e-06	-1.7877300000000002e-06
6.08533	0.307116	1.90457e-06	-1.90457e-06
5.99506	0.304693	2.01018e-06	-2.01018e-06
5.90471	0.302577	2.115599999999999e-06	-2.115599999999999e-06
5.8143	0.300728	2.2275999999999996e-06	-2.2275999999999996e-06
5.72384	0.29911	2.3738200000000006e-06	-2.3738200000000006e-06
5.63333	0.297695	2.525659999999999e-06	-2.525659999999999e-06
5.54278	0.296458	2.6453799999999996e-06	-2.6453799999999996e-06
5.4522	0.295379	2.72548e-06	-2.72548e-06
5.36159	0.294441	2.8110300000000003e-06	-2.8110300000000003e-06
5.27095	0.29363	2.9187799999999994e-06	-2.9187799999999994e-06
5.1803	0.292934	3.01361e-06	-3.01361e-06
5.08962	0.292344	3.1499200000000007e-06	-3.1499200000000007e-06
4.99893	0.291851	3.3010400000000005e-06	-3.3010400000000005e-06
4.90823	0.291449	3.4261299999999997e-06	-3.4261299999999997e-06
4.81752	0.291133	3.600539999999999e-06	-3.600539999999999e-06
4.72681	0.290898	3.821139999999999e-06	-3.821139999999999e-06
4.63608	0.290741	4.04526e-06	-4.04526e-06
4.54536	0.290662	4.3096e-06	-4.3096e-06
4.45463	0.290657	4.52568e-06	-4.52568e-06
4.3639	0.290729	4.60227e-06	-4.60227e-06
4.27318	0.290878	4.659210000000001e-06	-4.659210000000001e-06
4.18246	0.291105	4.82102e-06	-4.82102e-06
4.09175	0.291413	5.10502e-06	-5.10502e-06
4.00105	0.291807	5.433079999999999e-06	-5.433079999999999e-06
3.91036	0.292291	5.6837500000000004e-06	-5.6837500000000004e-06
3.81968	0.292871	5.922489999999999e-06	-5.922489999999999e-06
3.72903	0.293556	6.21467e-06	-6.21467e-06
3.63839	0.294354	6.4890800000000006e-06	-6.4890800000000006e-06
3.54777	0.295279	6.69165e-06	-6.69165e-06
3.45719	0.296343	6.828829999999999e-06	-6.828829999999999e-06
3.36664	0.297563	7.00164e-06	-7.00164e-06
3.27612	0.298957	7.230519999999999e-06	-7.230519999999999e-06
3.18565	0.30055	7.425509999999999e-06	-7.425509999999999e-06
3.09524	0.30237	7.57576e-06	-7.57576e-06
3.00488	0.304452	7.649839999999999e-06	-7.649839999999999e-06
2.9146	0.306839	7.6824e-06	-7.6824e-06
2.82441	0.30958	7.86462e-06	-7.86462e-06
2.73431	0.312739	8.15439e-06	-8.15439e-06
2.64434	0.316396	8.37103e-06	-8.37103e-06
2.55452	0.320651	8.477359999999998e-06	-8.477359999999998e-06
2.46488	0.325636	8.54604e-06	-8.54604e-06
2.37546	0.331516	8.49972e-06	-8.49972e-06
2.28632	0.338518	8.325749999999999e-06	-8.325749999999999e-06
2.19754	0.34693	8.0636e-06	-8.0636e-06
2.10921	0.357134	7.81095e-06	-7.81095e-06
2.02144	0.369591	7.674700000000001e-06	-7.674700000000001e-06
1.93436	0.384819	7.562999999999999e-06	-7.562999999999999e-06
1.84788	0.403354	7.260279999999999e-06	-7.260279999999999e-06
1.76136	0.42578	6.74593e-06	-6.74593e-06
1.67417	0.452625	6.233630000000001e-06	-6.233630000000001e-06
1.58579	0.484298	5.82424e-06	-5.82424e-06
1.49577	0.521084	5.715879999999999e-06	-5.715879999999999e-06
1.40377	0.563065	5.97491e-06	-5.97491e-06
1.31006	0.609859	6.551029999999999e-06	-6.551029999999999e-06
1.21532	0.660638	7.43138e-06	-7.43138e-06
1.12031	0.714362	8.657860000000001e-06	-8.657860000000001e-06
1.02571	0.770013	1.0325300000000001e-05	-1.0325300000000001e-05
0.931411	0.827055	1.2448949999999999e-05	-1.2448949999999999e-05
0.836816	0.885143	1.5434419999999997e-05	-1.5434419999999997e-05
0.74121	0.943667	1.972779e-05	-1.972779e-05
0.643857	1.00128	2.245057e-05	-2.245057e-05
0.545909	1.05496	1.8364870000000002e-05	-1.8364870000000002e-05
0.449123	1.10124	8.84545e-06	-8.84545e-06
0.355413	1.13769	1.3149400000000002e-06	-1.3149400000000002e-06
0.266286	1.16412	1.1535200000000006e-06	1.1535200000000006e-06
0.17913	1.18179	1.2239899999999998e-06	1.2239899999999998e-06
0.0909093	1.19159	7.984099999999997e-07	7.984099999999997e-07
0.0	1.19159	4.2949999999999987e-07	4.2949999999999987e-07
9.0	1.18182	1.28307e-06	-1.28307e-06
8.90909	1.18182	2.9016599999999994e-06	-2.9016599999999994e-06
8.82069	1.17258	5.8797199999999995e-06	-5.8797199999999995e-06
8.73335	1.15583	7.061520000000001e-06	-7.061520000000001e-06
8.64432	1.13092	4.54602e-06	-4.54602e-06
8.55121	1.09534	3.379599999999997e-07	-3.379599999999997e-07
8.45482	1.04945	2.4430500000000003e-06	2.4430500000000003e-06
8.35718	0.995562	3.6468900000000008e-06	3.6468900000000008e-06
8.25999	0.93722	3.89038e-06	3.89038e-06
8.16435	0.877892	3.6532400000000003e-06	3.6532400000000003e-06
8.06979	0.818993	3.2390700000000005e-06	3.2390700000000005e-06
7.97558	0.761163	2.7976e-06	2.7976e-06
7.88115	0.704732	2.4130700000000003e-06	2.4130700000000003e-06
7.78626	0.650119	2.0851299999999993e-06	2.0851299999999993e-06
7.69155	0.598346	1.7792999999999992e-06	1.7792999999999992e-06
7.59774	0.550495	1.5202400000000005e-06	1.5202400000000005e-06
7.50556	0.507472	1.2111200000000007e-06	1.2111200000000007e-06
7.41532	0.469771	8.155699999999999e-07	8.155699999999999e-07
7.32674	0.43734	4.507699999999996e-07	4.507699999999996e-07
7.23937	0.409916	1.2908000000000046e-07	1.2908000000000046e-07
7.15272	0.387082	1.3116000000000028e-07	-1.3116000000000028e-07
7.06619	0.368319	3.357999999999994e-07	-3.357999999999994e-07
6.97911	0.35301	5.727000000000005e-07	-5.727000000000005e-07
6.89131	0.340572	8.070099999999999e-07	-8.070099999999999e-07
6.80295	0.330453	9.811300000000002e-07	-9.811300000000002e-07
6.71413	0.322153	1.1325300000000001e-06	-1.1325300000000001e-06
6.62495	0.315279	1.2866599999999996e-06	-1.2866599999999996e-06
6.5355	0.309526	1.3950299999999998e-06	-1.3950299999999998e-06
6.44582	0.304669	1.4475200000000007e-06	-1.4475200000000007e-06
6.35596	0.300534	1.5088800000000004e-06	-1.5088800000000004e-06
6.26596	0.296989	1.5987700000000003e-06	-1.5987700000000003e-06
6.17584	0.293931	1.7148500000000002e-06	-1.7148500000000002e-06
6.08562	0.291282	1.8391900000000003e-06	-1.8391900000000003e-06
5.99531	0.288976	1.9310700000000005e-06	-1.9310700000000005e-06
5.90494	0.286965	2.0195200000000004e-06	-2.0195200000000004e-06
5.8145	0.285208	2.1383000000000003e-06	-2.1383000000000003e-06
5.72402	0.28367	2.2877400000000004e-06	-2.2877400000000004e-06
5.63349	0.282326	2.4273099999999995e-06	-2.4273099999999995e-06
5.54292	0.281151	2.5199399999999996e-06	-2.5199399999999996e-06
5.45232	0.280127	2.584299999999999e-06	-2.584299999999999e-06
5.3617	0.279236	2.679079999999999e-06	-2.679079999999999e-06
5.27105	0.278466	2.7856799999999997e-06	-2.7856799999999997e-06
5.18038	0.277806	2.8773499999999996e-06	-2.8773499999999996e-06
5.08969	0.277245	3.005000000000001e-06	-3.005000000000001e-06
4.99899	0.276778	3.1409200000000004e-06	-3.1409200000000004e-06
4.90828	0.276397	3.2662300000000006e-06	-3.2662300000000006e-06
4.81756	0.276097	3.4313299999999992e-06	-3.4313299999999992e-06
4.72683	0.275874	3.6466899999999995e-06	-3.6466899999999995e-06
4.6361	0.275725	3.88264e-06	-3.88264e-06
4.54536	0.275649	4.14748e-06	-4.14748e-06
4.45463	0.275645	4.35246e-06	-4.35246e-06
4.36389	0.275713	4.40963e-06	-4.40963e-06
4.27316	0.275854	4.453939999999999e-06	-4.453939999999999e-06
4.18243	0.27607	4.60034e-06	-4.60034e-06
4.09171	0.276363	4.86491e-06	-4.86491e-06
4.00099	0.276736	5.17779e-06	-5.17779e-06
3.91029	0.277195	5.41507e-06	-5.41507e-06
3.81961	0.277746	5.6432500000000006e-06	-5.6432500000000006e-06
3.72893	0.278396	5.9307100000000005e-06	-5.9307100000000005e-06
3.63828	0.279154	6.20164e-06	-6.20164e-06
3.54765	0.280032	6.39285e-06	-6.39285e-06
