Points:0	Points:1	abs_DELTA_TAU3	DELTA_TAU3
4.54515	1.15378	3.5048999999999993e-06	-3.5048999999999993e-06
4.45481	1.15377	3.5838999999999997e-06	-3.5838999999999997e-06
4.36447	1.15398	3.7373000000000006e-06	-3.7373000000000006e-06
4.27415	1.15443	3.857199999999999e-06	-3.857199999999999e-06
4.18383	1.1551	3.9294999999999985e-06	-3.9294999999999985e-06
4.09354	1.15601	4.000800000000001e-06	-4.000800000000001e-06
4.00327	1.15717	4.043600000000001e-06	-4.043600000000001e-06
3.91303	1.15858	4.131e-06	-4.131e-06
3.82283	1.16027	4.3172e-06	-4.3172e-06
3.73267	1.16225	4.559799999999998e-06	-4.559799999999998e-06
3.64257	1.16454	4.8064e-06	-4.8064e-06
3.55252	1.16715	4.993699999999999e-06	-4.993699999999999e-06
3.46255	1.17012	5.097199999999999e-06	-5.097199999999999e-06
3.37265	1.17348	5.173300000000002e-06	-5.173300000000002e-06
3.28284	1.17725	5.243799999999999e-06	-5.243799999999999e-06
3.19312	1.18147	5.297500000000001e-06	-5.297500000000001e-06
3.10352	1.18619	5.3728000000000005e-06	-5.3728000000000005e-06
3.01404	1.19144	5.459400000000001e-06	-5.459400000000001e-06
2.92469	1.19728	5.5403e-06	-5.5403e-06
2.83549	1.20375	5.590600000000002e-06	-5.590600000000002e-06
2.74645	1.21091	5.596400000000001e-06	-5.596400000000001e-06
2.65759	1.21882	5.598000000000001e-06	-5.598000000000001e-06
2.56892	1.22754	5.595299999999999e-06	-5.595299999999999e-06
2.48047	1.23712	5.5629000000000006e-06	-5.5629000000000006e-06
2.39223	1.24763	5.470199999999999e-06	-5.470199999999999e-06
2.30424	1.25912	5.2799e-06	-5.2799e-06
2.2165	1.27165	5.00262e-06	-5.00262e-06
2.12902	1.28525	4.65635e-06	-4.65635e-06
2.04181	1.29996	4.18721e-06	-4.18721e-06
1.95487	1.3158	3.590449999999999e-06	-3.590449999999999e-06
1.86805	1.33281	2.899339999999999e-06	-2.899339999999999e-06
1.78078	1.35109	2.1544300000000013e-06	-2.1544300000000013e-06
1.69255	1.37076	1.4119499999999992e-06	-1.4119499999999992e-06
1.60292	1.39191	6.901700000000002e-07	-6.901700000000002e-07
1.51151	1.41463	2.567999999999905e-08	-2.567999999999905e-08
1.41809	1.43891	4.955200000000003e-07	4.955200000000003e-07
1.3229	1.46462	8.089300000000004e-07	8.089300000000004e-07
1.22651	1.49145	9.296199999999992e-07	9.296199999999992e-07
1.12956	1.51902	8.746200000000006e-07	8.746200000000006e-07
1.03263	1.54689	6.467799999999998e-07	6.467799999999998e-07
0.935685	1.57479	2.275700000000006e-07	2.275700000000006e-07
0.838409	1.60247	4.4138e-07	-4.4138e-07
0.74047	1.62969	1.37916e-06	-1.37916e-06
0.641751	1.65607	2.5544000000000005e-06	-2.5544000000000005e-06
0.543506	1.68085	3.90106e-06	-3.90106e-06
0.447383	1.70321	5.291889999999999e-06	-5.291889999999999e-06
0.354772	1.72246	6.578040000000001e-06	-6.578040000000001e-06
0.266125	1.73813	7.663367e-06	-7.663367e-06
0.179083	1.75	8.540586000000001e-06	-8.540586000000001e-06
0.0909091	1.75711	9.205942000000001e-06	-9.205942000000001e-06
0.0	1.75711	9.479071000000001e-06	-9.479071000000001e-06
9.0	1.73318	1.0255009e-05	-1.0255009e-05
8.90909	1.73318	1.0273686e-05	-1.0273686e-05
8.82094	1.72601	1.0167176000000001e-05	-1.0167176000000001e-05
8.73407	1.71406	9.759621000000001e-06	-9.759621000000001e-06
8.64593	1.69834	8.96205e-06	-8.96205e-06
8.55383	1.67899	7.694510000000001e-06	-7.694510000000001e-06
8.45799	1.65642	5.9997500000000005e-06	-5.9997500000000005e-06
8.35979	1.63127	4.0483100000000005e-06	-4.0483100000000005e-06
8.26089	1.60436	2.08927e-06	-2.08927e-06
8.16273	1.5765	3.562000000000001e-07	-3.562000000000001e-07
8.06529	1.54812	1.0096999999999998e-06	1.0096999999999998e-06
7.96825	1.51949	1.9892000000000012e-06	1.9892000000000012e-06
7.87127	1.49086	2.6209000000000023e-06	2.6209000000000023e-06
7.77423	1.46251	2.955499999999999e-06	2.955499999999999e-06
7.67767	1.43488	3.0515999999999997e-06	3.0515999999999997e-06
7.58225	1.40839	2.964900000000001e-06	2.964900000000001e-06
7.48856	1.38335	2.7604e-06	2.7604e-06
7.39691	1.35996	2.4981999999999992e-06	2.4981999999999992e-06
7.3071	1.33819	2.2136000000000003e-06	2.2136000000000003e-06
7.21876	1.31798	1.9086000000000007e-06	1.9086000000000007e-06
7.13146	1.29924	1.5812999999999996e-06	1.5812999999999996e-06
7.04468	1.28184	1.2396999999999993e-06	1.2396999999999993e-06
6.95783	1.26565	8.94199999999999e-07	8.94199999999999e-07
6.87069	1.25064	5.533000000000003e-07	5.533000000000003e-07
6.78328	1.23678	2.1190000000000046e-07	2.1190000000000046e-07
6.69559	1.22403	1.252000000000001e-07	-1.252000000000001e-07
6.60765	1.21235	4.4189999999999995e-07	-4.4189999999999995e-07
6.51945	1.20168	7.265000000000006e-07	-7.265000000000006e-07
6.43103	1.19197	9.75e-07	-9.75e-07
6.34238	1.18315	1.2011999999999996e-06	-1.2011999999999996e-06
6.25354	1.17515	1.4358000000000007e-06	-1.4358000000000007e-06
6.16452	1.16792	1.6605000000000004e-06	-1.6605000000000004e-06
6.07533	1.1614	1.8388e-06	-1.8388e-06
5.98598	1.15552	1.9823000000000013e-06	-1.9823000000000013e-06
5.8965	1.15023	2.1346e-06	-2.1346e-06
5.8069	1.14549	2.2776e-06	-2.2776e-06
5.71719	1.14124	2.3970999999999995e-06	-2.3970999999999995e-06
5.62738	1.13745	2.5295000000000018e-06	-2.5295000000000018e-06
5.53747	1.13409	2.660299999999999e-06	-2.660299999999999e-06
5.4475	1.1311	2.7743000000000015e-06	-2.7743000000000015e-06
5.35745	1.12848	2.8943000000000004e-06	-2.8943000000000004e-06
5.26734	1.12618	3.0370999999999984e-06	-3.0370999999999984e-06
5.17718	1.1242	3.172800000000001e-06	-3.172800000000001e-06
5.08697	1.1225	3.2892000000000006e-06	-3.2892000000000006e-06
4.99673	1.12107	3.372800000000001e-06	-3.372800000000001e-06
4.90645	1.1199	3.4464999999999983e-06	-3.4464999999999983e-06
4.81615	1.11898	3.503999999999999e-06	-3.503999999999999e-06
4.72583	1.11829	3.609099999999999e-06	-3.609099999999999e-06
4.6355	1.11783	3.762799999999999e-06	-3.762799999999999e-06
4.54515	1.1176	3.8424999999999975e-06	-3.8424999999999975e-06
4.45481	1.11759	3.9318e-06	-3.9318e-06
4.36446	1.1178	4.0932e-06	-4.0932e-06
4.27413	1.11823	4.224799999999999e-06	-4.224799999999999e-06
4.1838	1.1189	4.317600000000001e-06	-4.317600000000001e-06
4.0935	1.1198	4.4096999999999995e-06	-4.4096999999999995e-06
4.00322	1.12094	4.4701000000000015e-06	-4.4701000000000015e-06
3.91298	1.12235	4.574800000000001e-06	-4.574800000000001e-06
3.82277	1.12402	4.7715e-06	-4.7715e-06
3.7326	1.12597	5.033800000000001e-06	-5.033800000000001e-06
3.64249	1.12824	5.297199999999999e-06	-5.297199999999999e-06
3.55243	1.13083	5.497e-06	-5.497e-06
3.46245	1.13377	5.6306e-06	-5.6306e-06
3.37254	1.1371	5.7400999999999995e-06	-5.7400999999999995e-06
3.28272	1.14084	5.8432e-06	-5.8432e-06
3.193	1.14504	5.928100000000002e-06	-5.928100000000002e-06
3.10339	1.14973	6.041499999999998e-06	-6.041499999999998e-06
3.01389	1.15496	6.177100000000002e-06	-6.177100000000002e-06
2.92454	1.16078	6.304200000000001e-06	-6.304200000000001e-06
2.83533	1.16724	6.3867999999999996e-06	-6.3867999999999996e-06
2.7463	1.17439	6.416699999999999e-06	-6.416699999999999e-06
2.65744	1.18231	6.4579e-06	-6.4579e-06
2.56878	1.19104	6.517200000000001e-06	-6.517200000000001e-06
2.48033	1.20066	6.5562999999999985e-06	-6.5562999999999985e-06
2.39212	1.21123	6.531800000000001e-06	-6.531800000000001e-06
2.30415	1.22281	6.399599999999999e-06	-6.399599999999999e-06
2.21644	1.23545	6.157699999999999e-06	-6.157699999999999e-06
2.12901	1.2492	5.831200000000001e-06	-5.831200000000001e-06
2.04185	1.26411	5.387860000000002e-06	-5.387860000000002e-06
1.95498	1.28018	4.7975499999999995e-06	-4.7975499999999995e-06
1.86824	1.29747	4.062190000000001e-06	-4.062190000000001e-06
1.78105	1.31609	3.2082800000000014e-06	-3.2082800000000014e-06
1.69289	1.33615	2.30085e-06	-2.30085e-06
1.60331	1.35778	1.3918099999999998e-06	-1.3918099999999998e-06
1.51194	1.38103	5.194700000000003e-07	-5.194700000000003e-07
1.41853	1.40593	2.3731999999999996e-07	2.3731999999999996e-07
1.32332	1.43233	7.676099999999999e-07	7.676099999999999e-07
1.22689	1.45992	1.0397700000000002e-06	1.0397700000000002e-06
1.1299	1.48829	1.0843099999999998e-06	1.0843099999999998e-06
1.03293	1.51699	9.1527e-07	9.1527e-07
0.935951	1.54573	5.305499999999995e-07	5.305499999999995e-07
0.838622	1.57426	1.115600000000005e-07	-1.115600000000005e-07
0.740609	1.6023	1.05523e-06	-1.05523e-06
0.641788	1.62948	2.277700000000001e-06	-2.277700000000001e-06
0.543437	1.65498	3.70242e-06	-3.70242e-06
0.447235	1.67796	5.19315e-06	-5.19315e-06
0.354604	1.69771	6.59413e-06	-6.59413e-06
0.266003	1.71376	7.790444e-06	-7.790444e-06
0.179033	1.7259	8.762293e-06	-8.762293e-06
0.0909091	1.73318	9.512794e-06	-9.512794e-06
0.0	1.73318	9.82718e-06	-9.82718e-06
9.0	1.70957	1.0665269999999999e-05	-1.0665269999999999e-05
8.90909	1.70957	1.0708048000000001e-05	-1.0708048000000001e-05
8.82098	1.70224	1.0631882999999999e-05	-1.0631882999999999e-05
8.73419	1.69003	1.0219851999999999e-05	-1.0219851999999999e-05
8.64609	1.67395	9.37414e-06	-9.37414e-06
8.55398	1.65412	8.00276e-06	-8.00276e-06
8.45807	1.63094	6.1525899999999995e-06	-6.1525899999999995e-06
8.35977	1.60508	4.02414e-06	-4.02414e-06
8.26077	1.57737	1.9127999999999997e-06	-1.9127999999999997e-06
8.16253	1.54868	7.619999999999937e-08	-7.619999999999937e-08
8.06505	1.51944	1.3394999999999996e-06	1.3394999999999996e-06
7.96798	1.48996	2.3228999999999994e-06	2.3228999999999994e-06
7.87097	1.46048	2.934599999999999e-06	2.934599999999999e-06
7.77389	1.43132	3.230499999999999e-06	3.230499999999999e-06
7.6773	1.40292	3.2739999999999995e-06	3.2739999999999995e-06
7.58186	1.37572	3.1398000000000017e-06	3.1398000000000017e-06
7.48818	1.35006	2.900199999999998e-06	2.900199999999998e-06
7.39657	1.32611	2.6051999999999984e-06	2.6051999999999984e-06
7.30681	1.30388	2.2791e-06	2.2791e-06
7.21855	1.28327	1.9326000000000008e-06	1.9326000000000008e-06
7.13133	1.26419	1.576500000000001e-06	1.576500000000001e-06
7.04462	1.24651	1.213299999999999e-06	1.213299999999999e-06
6.95783	1.2301	8.432000000000007e-07	8.432000000000007e-07
6.87075	1.2149	4.727000000000014e-07	4.727000000000014e-07
6.78338	1.20089	1.0590000000000012e-07	1.0590000000000012e-07
6.69572	1.18804	2.5180000000000155e-07	-2.5180000000000155e-07
6.6078	1.17628	5.930999999999995e-07	-5.930999999999995e-07
6.51962	1.16556	9.037999999999997e-07	-9.037999999999997e-07
6.4312	1.15582	1.1728e-06	-1.1728e-06
6.34256	1.14699	1.4189999999999995e-06	-1.4189999999999995e-06
6.25372	1.139	1.674499999999999e-06	-1.674499999999999e-06
6.16469	1.13179	1.9027999999999998e-06	-1.9027999999999998e-06
6.07549	1.12528	2.0782000000000015e-06	-2.0782000000000015e-06
5.98614	1.11943	2.2236e-06	-2.2236e-06
5.89666	1.11418	2.3754999999999995e-06	-2.3754999999999995e-06
5.80704	1.10947	2.5255e-06	-2.5255e-06
5.71732	1.10525	2.6502000000000005e-06	-2.6502000000000005e-06
5.6275	1.1015	2.779699999999998e-06	-2.779699999999998e-06
5.53758	1.09816	2.9243999999999986e-06	-2.9243999999999986e-06
5.4476	1.09521	3.0535000000000005e-06	-3.0535000000000005e-06
5.35754	1.09261	3.1769e-06	-3.1769e-06
5.26742	1.09035	3.320999999999999e-06	-3.320999999999999e-06
5.17725	1.08838	3.4468000000000006e-06	-3.4468000000000006e-06
5.08703	1.0867	3.563400000000002e-06	-3.563400000000002e-06
4.99678	1.0853	3.6638000000000004e-06	-3.6638000000000004e-06
4.90649	1.08414	3.748199999999999e-06	-3.748199999999999e-06
4.81618	1.08323	3.812100000000002e-06	-3.812100000000002e-06
4.72585	1.08255	3.919699999999999e-06	-3.919699999999999e-06
4.63551	1.0821	4.076000000000001e-06	-4.076000000000001e-06
4.54516	1.08187	4.163699999999999e-06	-4.163699999999999e-06
4.4548	1.08185	4.2716e-06	-4.2716e-06
4.36445	1.08206	4.438799999999999e-06	-4.438799999999999e-06
4.2741	1.08249	4.567899999999999e-06	-4.567899999999999e-06
4.18377	1.08315	4.680699999999999e-06	-4.680699999999999e-06
4.09346	1.08404	4.811299999999999e-06	-4.811299999999999e-06
4.00317	1.08517	4.905000000000001e-06	-4.905000000000001e-06
3.91292	1.08655	5.010899999999998e-06	-5.010899999999998e-06
3.8227	1.0882	5.181e-06	-5.181e-06
3.73252	1.09014	5.4416000000000006e-06	-5.4416000000000006e-06
3.6424	1.09237	5.733900000000001e-06	-5.733900000000001e-06
3.55234	1.09494	5.953799999999999e-06	-5.953799999999999e-06
3.46234	1.09785	6.116199999999999e-06	-6.116199999999999e-06
3.37242	1.10115	6.258800000000002e-06	-6.258800000000002e-06
3.28259	1.10486	6.3771e-06	-6.3771e-06
3.19286	1.10902	6.4798e-06	-6.4798e-06
3.10323	1.11368	6.629599999999998e-06	-6.629599999999998e-06
3.01373	1.11888	6.811499999999999e-06	-6.811499999999999e-06
2.92437	1.12467	6.979199999999999e-06	-6.979199999999999e-06
2.83516	1.1311	7.0877999999999984e-06	-7.0877999999999984e-06
2.74612	1.13824	7.159900000000001e-06	-7.159900000000001e-06
2.65726	1.14615	7.259100000000001e-06	-7.259100000000001e-06
2.5686	1.15489	7.3681000000000015e-06	-7.3681000000000015e-06
2.48016	1.16453	7.4856e-06	-7.4856e-06
2.39196	1.17515	7.549400000000001e-06	-7.549400000000001e-06
2.30401	1.1868	7.486299999999998e-06	-7.486299999999998e-06
2.21634	1.19954	7.302900000000001e-06	-7.302900000000001e-06
2.12894	1.21344	7.023299999999999e-06	-7.023299999999999e-06
2.04184	1.22852	6.632500000000001e-06	-6.632500000000001e-06
1.95503	1.24482	6.0918000000000015e-06	-6.0918000000000015e-06
1.86836	1.26238	5.373510000000001e-06	-5.373510000000001e-06
1.78125	1.28132	4.467910000000001e-06	-4.467910000000001e-06
1.69317	1.30178	3.4298799999999994e-06	-3.4298799999999994e-06
1.60365	1.32386	2.3302900000000014e-06	-2.3302900000000014e-06
1.51231	1.34765	1.2375899999999991e-06	-1.2375899999999991e-06
1.41891	1.37317	2.256100000000007e-07	-2.256100000000007e-07
1.32369	1.40027	5.806700000000007e-07	5.806700000000007e-07
1.22723	1.42862	1.0718599999999996e-06	1.0718599999999996e-06
1.13021	1.45781	1.257819999999999e-06	1.257819999999999e-06
1.03321	1.48735	1.175550000000001e-06	1.175550000000001e-06
0.936195	1.51694	8.405899999999993e-07	8.405899999999993e-07
0.838821	1.54633	2.3065999999999992e-07	2.3065999999999992e-07
0.74074	1.57521	7.109100000000001e-07	-7.109100000000001e-07
0.641824	1.60319	1.97648e-06	-1.97648e-06
0.54337	1.62942	3.4785399999999992e-06	-3.4785399999999992e-06
0.447093	1.65303	5.07159e-06	-5.07159e-06
0.354441	1.67329	6.58504e-06	-6.58504e-06
0.265885	1.68971	7.893490000000001e-06	-7.893490000000001e-06
0.178984	1.70213	8.9689042e-06	-8.9689042e-06
0.0909091	1.70957	9.808385e-06	-9.808385e-06
0.0	1.70957	1.0165201e-05	-1.0165201e-05
9.0	1.6863	1.107061e-05	-1.107061e-05
8.90909	1.6863	1.114184e-05	-1.114184e-05
8.82103	1.67882	1.11025e-05	-1.11025e-05
8.7343	1.66635	1.0688570000000001e-05	-1.0688570000000001e-05
8.64625	1.64991	9.79359e-06	-9.79359e-06
8.55412	1.6296	8.31032e-06	-8.31032e-06
8.45814	1.60581	6.2899099999999995e-06	-6.2899099999999995e-06
8.35974	1.57922	3.9703899999999994e-06	-3.9703899999999994e-06
8.26065	1.5507	1.6997999999999985e-06	-1.6997999999999985e-06
8.16235	1.52116	2.4270000000000023e-07	2.4270000000000023e-07
8.06483	1.49105	1.7122000000000003e-06	1.7122000000000003e-06
7.96773	1.4607	2.6978999999999983e-06	2.6978999999999983e-06
7.8707	1.43038	3.273299999999998e-06	3.273299999999998e-06
7.7736	1.40039	3.514399999999998e-06	3.514399999999998e-06
7.67699	1.37121	3.5022999999999986e-06	3.5022999999999986e-06
7.58154	1.3433	3.323499999999998e-06	3.323499999999998e-06
7.48787	1.31701	3.0478999999999984e-06	3.0478999999999984e-06
7.39629	1.29252	2.7171999999999983e-06	2.7171999999999983e-06
7.30659	1.26982	2.345899999999999e-06	2.345899999999999e-06
7.21839	1.24882	1.9576000000000014e-06	1.9576000000000014e-06
7.13125	1.22941	1.572700000000001e-06	1.572700000000001e-06
7.04461	1.21146	1.1834999999999998e-06	1.1834999999999998e-06
6.95789	1.19483	7.90800000000001e-07	7.90800000000001e-07
6.87086	1.17946	3.971e-07	3.971e-07
6.78353	1.16532	7.499999999999505e-09	7.499999999999505e-09
6.6959	1.15237	3.653999999999999e-07	-3.653999999999999e-07
6.608	1.14056	7.241000000000004e-07	-7.241000000000004e-07
6.51983	1.12981	1.0601000000000002e-06	-1.0601000000000002e-06
6.43141	1.12005	1.3494999999999995e-06	-1.3494999999999995e-06
6.34277	1.11122	1.6249000000000003e-06	-1.6249000000000003e-06
6.25393	1.10325	1.912300000000002e-06	-1.912300000000002e-06
6.16489	1.09606	2.1386e-06	-2.1386e-06
6.07569	1.08959	2.299499999999999e-06	-2.299499999999999e-06
5.98632	1.08378	2.4308000000000005e-06	-2.4308000000000005e-06
5.89682	1.07856	2.5780999999999982e-06	-2.5780999999999982e-06
5.8072	1.07389	2.754000000000001e-06	-2.754000000000001e-06
5.71746	1.06972	2.8933999999999984e-06	-2.8933999999999984e-06
5.62763	1.066	3.0103000000000023e-06	-3.0103000000000023e-06
5.5377	1.0627	3.1638999999999986e-06	-3.1638999999999986e-06
5.4477	1.05978	3.3101999999999992e-06	-3.3101999999999992e-06
5.35763	1.05722	3.4309000000000013e-06	-3.4309000000000013e-06
5.2675	1.05498	3.574100000000002e-06	-3.574100000000002e-06
5.17732	1.05304	3.7055000000000004e-06	-3.7055000000000004e-06
5.0871	1.05139	3.8351e-06	-3.8351e-06
4.99683	1.05	3.9515999999999996e-06	-3.9515999999999996e-06
4.90654	1.04886	4.037500000000002e-06	-4.037500000000002e-06
4.81622	1.04796	4.118999999999999e-06	-4.118999999999999e-06
4.72588	1.04729	4.243700000000001e-06	-4.243700000000001e-06
4.63552	1.04684	4.387500000000002e-06	-4.387500000000002e-06
4.54516	1.04662	4.466700000000001e-06	-4.466700000000001e-06
4.4548	1.04661	4.5883e-06	-4.5883e-06
4.36444	1.04681	4.756499999999999e-06	-4.756499999999999e-06
4.27408	1.04724	4.8894999999999995e-06	-4.8894999999999995e-06
4.18374	1.04788	5.028199999999999e-06	-5.028199999999999e-06
4.09342	1.04876	5.1961999999999995e-06	-5.1961999999999995e-06
4.00312	1.04987	5.32e-06	-5.32e-06
3.91285	1.05124	5.416900000000001e-06	-5.416900000000001e-06
3.82262	1.05287	5.560300000000002e-06	-5.560300000000002e-06
3.73244	1.05477	5.804399999999998e-06	-5.804399999999998e-06
3.6423	1.05698	6.114899999999998e-06	-6.114899999999998e-06
3.55223	1.05951	6.355299999999998e-06	-6.355299999999998e-06
3.46222	1.06239	6.539399999999999e-06	-6.539399999999999e-06
3.37229	1.06565	6.7081999999999996e-06	-6.7081999999999996e-06
3.28245	1.06933	6.826200000000001e-06	-6.826200000000001e-06
3.1927	1.07345	6.941999999999999e-06	-6.941999999999999e-06
3.10307	1.07807	7.119800000000001e-06	-7.119800000000001e-06
3.01355	1.08322	7.311500000000001e-06	-7.311500000000001e-06
2.92418	1.08897	7.515199999999999e-06	-7.515199999999999e-06
2.83496	1.09537	7.6604e-06	-7.6604e-06
2.74591	1.10249	7.7915e-06	-7.7915e-06
2.65705	1.11038	7.967299999999999e-06	-7.967299999999999e-06
2.56839	1.11911	8.122100000000001e-06	-8.122100000000001e-06
2.47995	1.12877	8.3032e-06	-8.3032e-06
2.39176	1.13941	8.4429e-06	-8.4429e-06
2.30383	1.15112	8.461e-06	-8.461e-06
2.21618	1.16396	8.364100000000002e-06	-8.364100000000002e-06
2.12882	1.17797	8.173100000000001e-06	-8.173100000000001e-06
2.04177	1.19322	7.870699999999999e-06	-7.870699999999999e-06
1.95502	1.20973	7.413100000000002e-06	-7.413100000000002e-06
1.86843	1.22755	6.765000000000002e-06	-6.765000000000002e-06
1.7814	1.24682	5.880750000000001e-06	-5.880750000000001e-06
1.69338	1.26766	4.780720000000001e-06	-4.780720000000001e-06
1.60392	1.2902	3.52748e-06	-3.52748e-06
1.51262	1.31452	2.2065100000000007e-06	-2.2065100000000007e-06
1.41924	1.34066	9.230999999999997e-07	-9.230999999999997e-07
1.324	1.36846	1.901599999999992e-07	1.901599999999992e-07
1.22753	1.39758	9.746200000000005e-07	9.746200000000005e-07
1.13048	1.42758	1.3692100000000002e-06	1.3692100000000002e-06
1.03346	1.45798	1.4186299999999998e-06	1.4186299999999998e-06
0.936417	1.48844	1.158049999999999e-06	1.158049999999999e-06
0.839007	1.51869	5.85930000000001e-07	5.85930000000001e-07
0.740866	1.54843	3.446799999999997e-07	-3.446799999999997e-07
0.641859	1.57723	1.6460799999999997e-06	-1.6460799999999997e-06
0.543308	1.60421	3.2270700000000004e-06	-3.2270700000000004e-06
0.446957	1.62845	4.92556e-06	-4.92556e-06
0.354284	1.6492	6.55332e-06	-6.55332e-06
0.26577	1.66601	7.973469000000001e-06	-7.973469000000001e-06
0.178937	1.6787	9.157883999999999e-06	-9.157883999999999e-06
0.0909091	1.6863	1.0093734e-05	-1.0093734e-05
0.0	1.6863	1.049346e-05	-1.049346e-05
9.0	1.6634	1.14721e-05	-1.14721e-05
8.90909	1.6634	1.157377e-05	-1.157377e-05
8.82107	1.65576	1.157631e-05	-1.157631e-05
8.7344	1.64303	1.1164861e-05	-1.1164861e-05
8.6464	1.62623	1.0216036e-05	-1.0216036e-05
8.55425	1.60544	8.608789999999999e-06	-8.608789999999999e-06
8.4582	1.58104	6.40897e-06	-6.40897e-06
8.35971	1.55371	3.888920000000001e-06	-3.888920000000001e-06
8.26053	1.52437	1.4472000000000003e-06	-1.4472000000000003e-06
8.16218	1.49396	6.061999999999994e-07	6.061999999999994e-07
8.06463	1.46298	2.129300000000002e-06	2.129300000000002e-06
7.96751	1.43175	3.113799999999999e-06	3.113799999999999e-06
7.87047	1.40056	3.642e-06	3.642e-06
