Points:0	Points:1	abs_DELTA_R1	DELTA_R1
6.78426	1.06085	9.246000000000013e-07	-9.246000000000013e-07
6.69669	1.04771	8.968999999999981e-07	-8.968999999999981e-07
6.60881	1.03579	8.607000000000001e-07	-8.607000000000001e-07
6.52066	1.02502	8.366000000000014e-07	-8.366000000000014e-07
6.43223	1.01531	8.478999999999991e-07	-8.478999999999991e-07
6.34357	1.00657	8.850999999999994e-07	-8.850999999999994e-07
6.2547	0.998715	8.686000000000005e-07	-8.686000000000005e-07
6.16562	0.991668	8.369999999999989e-07	-8.369999999999989e-07
6.07637	0.985353	8.341999999999996e-07	-8.341999999999996e-07
5.98697	0.9797	8.187999999999997e-07	-8.187999999999997e-07
5.89742	0.974648	7.42600000000002e-07	-7.42600000000002e-07
5.80775	0.970139	6.065999999999986e-07	-6.065999999999986e-07
5.71797	0.966122	4.6740000000000166e-07	-4.6740000000000166e-07
5.62809	0.962553	3.2909999999999995e-07	-3.2909999999999995e-07
5.53812	0.959391	1.891000000000013e-07	-1.891000000000013e-07
5.44808	0.956602	5.9600000000001937e-08	-5.9600000000001937e-08
5.35797	0.954153	3.5699999999996965e-08	3.5699999999996965e-08
5.2678	0.952018	1.5749999999999976e-07	1.5749999999999976e-07
5.17758	0.950174	3.295000000000008e-07	3.295000000000008e-07
5.08731	0.9486	5.003999999999995e-07	5.003999999999995e-07
4.99701	0.94728	7.114999999999982e-07	7.114999999999982e-07
4.90668	0.946199	8.842000000000008e-07	8.842000000000008e-07
4.81633	0.945345	9.980999999999998e-07	9.980999999999998e-07
4.72596	0.944711	1.1922999999999987e-06	1.1922999999999987e-06
4.63557	0.944288	1.4551000000000024e-06	1.4551000000000024e-06
4.54518	0.944073	1.7505999999999998e-06	1.7505999999999998e-06
4.45478	0.944062	2.052400000000001e-06	2.052400000000001e-06
4.36439	0.944257	2.353899999999998e-06	2.353899999999998e-06
4.274	0.944659	2.5974e-06	2.5974e-06
4.18363	0.945273	2.7669000000000023e-06	2.7669000000000023e-06
4.09327	0.946104	3.048000000000002e-06	3.048000000000002e-06
4.00294	0.947162	3.367999999999999e-06	3.367999999999999e-06
3.91264	0.948457	3.6787999999999994e-06	3.6787999999999994e-06
3.82237	0.950005	4.090500000000001e-06	4.090500000000001e-06
3.73215	0.951821	4.559999999999997e-06	4.559999999999997e-06
3.64197	0.953926	5.095399999999999e-06	5.095399999999999e-06
3.55186	0.956341	5.639799999999996e-06	5.639799999999996e-06
3.46181	0.959095	6.1407e-06	6.1407e-06
3.37183	0.962217	6.601800000000002e-06	6.601800000000002e-06
3.28194	0.965743	7.0507000000000035e-06	7.0507000000000035e-06
3.19215	0.969711	7.5355999999999995e-06	7.5355999999999995e-06
3.10247	0.974166	7.968900000000001e-06	7.968900000000001e-06
3.01291	0.97916	8.299399999999997e-06	8.299399999999997e-06
2.92349	0.984747	8.706400000000002e-06	8.706400000000002e-06
2.83423	0.990989	9.210199999999999e-06	9.210199999999999e-06
2.74514	0.997956	9.7591e-06	9.7591e-06
2.65624	1.00572	1.03329e-05	1.03329e-05
2.56756	1.01436	1.0805199999999996e-05	1.0805199999999996e-05
2.47912	1.02397	1.12753e-05	1.12753e-05
2.39093	1.03463	1.1775700000000003e-05	1.1775700000000003e-05
2.30303	1.04642	1.21792e-05	1.21792e-05
2.21544	1.05943	1.2515199999999998e-05	1.2515199999999998e-05
2.12816	1.07373	1.2881699999999999e-05	1.2881699999999999e-05
2.04123	1.08939	1.32127e-05	1.32127e-05
1.95465	1.10646	1.3338800000000002e-05	1.3338800000000002e-05
1.86826	1.12499	1.3261500000000002e-05	1.3261500000000002e-05
1.78144	1.14515	1.2935000000000004e-05	1.2935000000000004e-05
1.69364	1.16709	1.2215799999999996e-05	1.2215799999999996e-05
1.60435	1.19095	1.1024100000000002e-05	1.1024100000000002e-05
1.51318	1.21686	9.325600000000001e-06	9.325600000000001e-06
1.41986	1.24485	7.265900000000001e-06	7.265900000000001e-06
1.32463	1.27475	5.128000000000002e-06	5.128000000000002e-06
1.22813	1.3062	3.2630999999999993e-06	3.2630999999999993e-06
1.13105	1.33871	1.996900000000001e-06	1.996900000000001e-06
1.03401	1.37172	1.4826999999999985e-06	1.4826999999999985e-06
0.936945	1.40485	1.626400000000002e-06	1.626400000000002e-06
0.839476	1.43779	2.1871000000000015e-06	2.1871000000000015e-06
0.741204	1.47017	2.932500000000003e-06	2.932500000000003e-06
0.641971	1.50151	3.675499999999999e-06	3.675499999999999e-06
0.543155	1.53077	4.3133000000000015e-06	4.3133000000000015e-06
0.446596	1.55694	4.7976e-06	4.7976e-06
0.353856	1.57922	5.048400000000001e-06	5.048400000000001e-06
0.265456	1.59716	5.030299999999998e-06	5.030299999999998e-06
0.178807	1.61065	4.751099999999999e-06	4.751099999999999e-06
0.0909091	1.61873	4.3096e-06	4.3096e-06
0.0	1.61873	4.0722000000000014e-06	4.0722000000000014e-06
9.0	1.59701	3.267000000000001e-06	3.267000000000001e-06
8.90909	1.597	2.833399999999999e-06	2.833399999999999e-06
8.82119	1.58892	1.8579999999999981e-06	1.8579999999999981e-06
8.73469	1.57545	7.427000000000022e-07	7.427000000000022e-07
8.64679	1.55759	4.1600000000000076e-07	-4.1600000000000076e-07
8.55459	1.53535	1.4858999999999988e-06	-1.4858999999999988e-06
8.45835	1.50907	1.9898999999999994e-06	-1.9898999999999994e-06
8.35961	1.47947	1.9327999999999995e-06	-1.9327999999999995e-06
8.26022	1.44759	1.7229e-06	-1.7229e-06
8.16175	1.41451	1.456500000000002e-06	-1.456500000000002e-06
8.06416	1.3808	1.208800000000001e-06	-1.208800000000001e-06
7.96705	1.34686	9.881999999999984e-07	-9.881999999999984e-07
7.87001	1.31302	8.074999999999986e-07	-8.074999999999986e-07
7.77289	1.27966	6.916999999999988e-07	-6.916999999999988e-07
7.67626	1.24734	6.460000000000003e-07	-6.460000000000003e-07
7.58082	1.21657	6.585000000000006e-07	-6.585000000000006e-07
7.48723	1.18777	6.885999999999988e-07	-6.885999999999988e-07
7.39581	1.16114	7.452000000000009e-07	-7.452000000000009e-07
7.30634	1.13664	8.495999999999995e-07	-8.495999999999995e-07
7.21842	1.11416	9.658000000000001e-07	-9.658000000000001e-07
7.13155	1.09355	1.0838000000000014e-06	-1.0838000000000014e-06
7.04519	1.07465	1.172299999999999e-06	-1.172299999999999e-06
6.95868	1.05728	1.210499999999998e-06	-1.210499999999998e-06
6.87182	1.04136	1.218100000000001e-06	-1.218100000000001e-06
6.78459	1.02685	1.212099999999998e-06	-1.212099999999998e-06
6.69703	1.01368	1.1913e-06	-1.1913e-06
6.60916	1.00177	1.1545000000000006e-06	-1.1545000000000006e-06
6.521	0.991021	1.1237000000000008e-06	-1.1237000000000008e-06
6.43257	0.981351	1.1341000000000033e-06	-1.1341000000000033e-06
6.34389	0.972665	1.1765000000000014e-06	-1.1765000000000014e-06
6.255	0.964874	1.1613999999999987e-06	-1.1613999999999987e-06
6.16591	0.957895	1.1159999999999974e-06	-1.1159999999999974e-06
6.07664	0.95165	1.1025000000000017e-06	-1.1025000000000017e-06
5.98722	0.946068	1.0850999999999975e-06	-1.0850999999999975e-06
5.89765	0.941085	1.0310999999999976e-06	-1.0310999999999976e-06
5.80796	0.936642	9.227000000000005e-07	-9.227000000000005e-07
5.71816	0.932688	8.036000000000002e-07	-8.036000000000002e-07
5.62826	0.929178	6.762000000000021e-07	-6.762000000000021e-07
5.53828	0.92607	5.427000000000008e-07	-5.427000000000008e-07
5.44822	0.92333	4.377000000000009e-07	-4.377000000000009e-07
5.35809	0.920926	3.328999999999981e-07	-3.328999999999981e-07
5.2679	0.918831	1.9379999999999804e-07	-1.9379999999999804e-07
5.17767	0.917022	2.320000000000005e-08	-2.320000000000005e-08
5.08739	0.915479	1.5180000000000082e-07	1.5180000000000082e-07
4.99708	0.914185	3.9150000000000125e-07	3.9150000000000125e-07
4.90674	0.913126	6.161999999999993e-07	6.161999999999993e-07
4.81637	0.91229	7.665000000000002e-07	7.665000000000002e-07
4.72599	0.911668	9.87800000000001e-07	9.87800000000001e-07
4.63559	0.911254	1.2492000000000015e-06	1.2492000000000015e-06
4.54519	0.911043	1.529100000000002e-06	1.529100000000002e-06
4.45478	0.911033	1.8178000000000015e-06	1.8178000000000015e-06
4.36437	0.911224	2.1107e-06	2.1107e-06
4.27397	0.911618	2.3798000000000005e-06	2.3798000000000005e-06
4.18359	0.912219	2.575999999999997e-06	2.575999999999997e-06
4.09322	0.913033	2.859199999999998e-06	2.859199999999998e-06
4.00287	0.91407	3.1976000000000014e-06	3.1976000000000014e-06
3.91256	0.91534	3.5629999999999996e-06	3.5629999999999996e-06
3.82228	0.916857	4.0406e-06	4.0406e-06
3.73204	0.918638	4.574100000000001e-06	4.574100000000001e-06
3.64185	0.920703	5.1632999999999985e-06	5.1632999999999985e-06
3.55172	0.923074	5.748799999999998e-06	5.748799999999998e-06
3.46165	0.925779	6.263899999999996e-06	6.263899999999996e-06
3.37166	0.928847	6.7242000000000025e-06	6.7242000000000025e-06
3.28175	0.932314	7.2052000000000035e-06	7.2052000000000035e-06
3.19194	0.936219	7.726000000000004e-06	7.726000000000004e-06
3.10224	0.940609	8.183e-06	8.183e-06
3.01267	0.945533	8.557399999999997e-06	8.557399999999997e-06
2.92323	0.951049	8.967300000000001e-06	8.967300000000001e-06
2.83395	0.957221	9.446300000000001e-06	9.446300000000001e-06
2.74484	0.964119	1.00116e-05	1.00116e-05
2.65593	0.971819	1.06508e-05	1.06508e-05
2.56723	0.980407	1.1208400000000003e-05	1.1208400000000003e-05
2.47878	0.989969	1.1719599999999999e-05	1.1719599999999999e-05
2.39059	1.0006	1.2269900000000003e-05	1.2269900000000003e-05
2.30269	1.01239	1.2731799999999999e-05	1.2731799999999999e-05
2.2151	1.02542	1.3074599999999995e-05	1.3074599999999995e-05
2.12785	1.03979	1.3431500000000002e-05	1.3431500000000002e-05
2.04095	1.05556	1.3838999999999997e-05	1.3838999999999997e-05
1.95441	1.07278	1.41356e-05	1.41356e-05
1.86808	1.09152	1.4270500000000002e-05	1.4270500000000002e-05
1.78133	1.11195	1.4210800000000003e-05	1.4210800000000003e-05
1.69359	1.13424	1.37879e-05	1.37879e-05
1.60437	1.15854	1.2854000000000003e-05	1.2854000000000003e-05
1.51324	1.18496	1.1297300000000001e-05	1.1297300000000001e-05
1.41994	1.21356	9.169500000000001e-06	9.169500000000001e-06
1.32473	1.24416	6.735099999999999e-06	6.735099999999999e-06
1.22823	1.2764	4.393699999999998e-06	4.393699999999998e-06
1.13116	1.30975	2.5765000000000015e-06	2.5765000000000015e-06
1.03413	1.34364	1.576500000000001e-06	1.576500000000001e-06
0.937073	1.37768	1.4057999999999993e-06	1.4057999999999993e-06
0.839603	1.41154	1.8462999999999996e-06	1.8462999999999996e-06
0.741305	1.44484	2.5985000000000023e-06	2.5985000000000023e-06
0.642011	1.47704	3.4182000000000006e-06	3.4182000000000006e-06
0.543118	1.50709	4.138e-06	4.138e-06
0.446493	1.53392	4.6987e-06	4.6987e-06
0.35373	1.55671	5.030800000000003e-06	5.030800000000003e-06
0.265362	1.57501	5.076800000000002e-06	5.076800000000002e-06
0.178768	1.58877	4.832899999999999e-06	4.832899999999999e-06
0.0909091	1.59701	4.398299999999998e-06	4.398299999999998e-06
0.0	1.59701	4.156999999999998e-06	4.156999999999998e-06
9.0	1.5757	3.2981000000000015e-06	3.2981000000000015e-06
8.90909	1.5757	2.834099999999997e-06	2.834099999999997e-06
8.82122	1.56747	1.7843000000000026e-06	1.7843000000000026e-06
8.73477	1.55376	5.790999999999992e-07	5.790999999999992e-07
8.6469	1.53556	6.785000000000004e-07	-6.785000000000004e-07
8.55468	1.51283	1.8178000000000015e-06	-1.8178000000000015e-06
8.45837	1.48592	2.318799999999999e-06	-2.318799999999999e-06
8.35956	1.45554	2.2289999999999985e-06	-2.2289999999999985e-06
8.26012	1.42279	1.995999999999999e-06	-1.995999999999999e-06
8.16163	1.38879	1.7122000000000003e-06	-1.7122000000000003e-06
8.06405	1.35415	1.4563000000000016e-06	-1.4563000000000016e-06
7.96696	1.31929	1.238100000000001e-06	-1.238100000000001e-06
7.86994	1.28455	1.0566999999999996e-06	-1.0566999999999996e-06
7.77283	1.25033	9.403000000000018e-07	-9.403000000000018e-07
7.67621	1.21722	8.993e-07	-8.993e-07
7.58079	1.18574	9.24e-07	-9.24e-07
7.48722	1.15632	9.604000000000019e-07	-9.604000000000019e-07
7.39585	1.12917	1.003499999999998e-06	-1.003499999999998e-06
7.30644	1.10423	1.0941000000000002e-06	-1.0941000000000002e-06
7.21858	1.08141	1.2068e-06	-1.2068e-06
7.13178	1.06053	1.3310000000000013e-06	-1.3310000000000013e-06
7.04547	1.04142	1.4316999999999985e-06	-1.4316999999999985e-06
6.95901	1.0239	1.4725999999999967e-06	-1.4725999999999967e-06
6.87218	1.00789	1.480700000000001e-06	-1.480700000000001e-06
6.78497	0.993325	1.4773000000000002e-06	-1.4773000000000002e-06
6.69742	0.980138	1.4778000000000013e-06	-1.4778000000000013e-06
6.60954	0.968238	1.4536999999999993e-06	-1.4536999999999993e-06
6.52137	0.95753	1.4134999999999993e-06	-1.4134999999999993e-06
6.43293	0.947915	1.4172000000000006e-06	-1.4172000000000006e-06
6.34423	0.939296	1.4419000000000005e-06	-1.4419000000000005e-06
6.25532	0.931579	1.414300000000001e-06	-1.414300000000001e-06
6.16621	0.924679	1.352500000000001e-06	-1.352500000000001e-06
6.07692	0.918513	1.3169000000000009e-06	-1.3169000000000009e-06
5.98747	0.913009	1.2990000000000023e-06	-1.2990000000000023e-06
5.89789	0.908101	1.2831999999999981e-06	-1.2831999999999981e-06
5.80818	0.90373	1.2196999999999978e-06	-1.2196999999999978e-06
5.71836	0.899844	1.1206000000000008e-06	-1.1206000000000008e-06
5.62844	0.896396	1.0014000000000003e-06	-1.0014000000000003e-06
5.53844	0.893347	8.616999999999989e-07	-8.616999999999989e-07
5.44836	0.890659	7.588000000000003e-07	-7.588000000000003e-07
5.35822	0.888303	6.477000000000006e-07	-6.477000000000006e-07
5.26802	0.886251	5.012999999999981e-07	-5.012999999999981e-07
5.17777	0.884479	3.4050000000000123e-07	-3.4050000000000123e-07
5.08748	0.882969	1.551999999999981e-07	-1.551999999999981e-07
4.99715	0.881702	1.1310000000000066e-07	1.1310000000000066e-07
4.9068	0.880666	3.875999999999995e-07	3.875999999999995e-07
4.81642	0.879848	6.001000000000013e-07	6.001000000000013e-07
4.72602	0.87924	8.585999999999989e-07	8.585999999999989e-07
4.63561	0.878835	1.1220000000000004e-06	1.1220000000000004e-06
4.54519	0.878629	1.3882999999999982e-06	1.3882999999999982e-06
4.45477	0.878619	1.6609999999999999e-06	1.6609999999999999e-06
4.36435	0.878805	1.9409000000000003e-06	1.9409000000000003e-06
4.27394	0.879191	2.228700000000001e-06	2.228700000000001e-06
4.18355	0.879778	2.4596000000000027e-06	2.4596000000000027e-06
4.09316	0.880575	2.7613e-06	2.7613e-06
4.00281	0.881589	3.1174999999999985e-06	3.1174999999999985e-06
3.91248	0.882832	3.5155000000000005e-06	3.5155000000000005e-06
3.82218	0.884317	4.026200000000002e-06	4.026200000000002e-06
3.73193	0.886061	4.603500000000004e-06	4.603500000000004e-06
3.64172	0.888084	5.259199999999999e-06	5.259199999999999e-06
3.55158	0.890408	5.898e-06	5.898e-06
3.46149	0.893061	6.421199999999999e-06	6.421199999999999e-06
3.37148	0.896071	6.8836999999999965e-06	6.8836999999999965e-06
3.28156	0.899476	7.397200000000001e-06	7.397200000000001e-06
3.19173	0.903314	7.931800000000001e-06	7.931800000000001e-06
3.10201	0.907632	8.394500000000002e-06	8.394500000000002e-06
3.01241	0.91248	8.819500000000003e-06	8.819500000000003e-06
2.92295	0.917918	9.256699999999999e-06	9.256699999999999e-06
2.83364	0.924011	9.702599999999998e-06	9.702599999999998e-06
2.74451	0.930829	1.02831e-05	1.02831e-05
2.65558	0.938455	1.1008999999999999e-05	1.1008999999999999e-05
2.56687	0.946973	1.1664200000000003e-05	1.1664200000000003e-05
2.4784	0.956477	1.2224100000000004e-05	1.2224100000000004e-05
2.3902	0.967064	1.2788599999999998e-05	1.2788599999999998e-05
2.3023	0.978833	1.3265e-05	1.3265e-05
2.21472	0.99188	1.3627800000000002e-05	1.3627800000000002e-05
2.12748	1.00629	1.39928e-05	1.39928e-05
2.04061	1.02215	1.43983e-05	1.43983e-05
1.95412	1.03952	1.47815e-05	1.47815e-05
1.86784	1.05846	1.5085799999999997e-05	1.5085799999999997e-05
1.78116	1.07915	1.52658e-05	1.52658e-05
1.69348	1.10177	1.5163500000000001e-05	1.5163500000000001e-05
1.60431	1.12649	1.4552499999999997e-05	1.4552499999999997e-05
1.51324	1.15342	1.32621e-05	1.32621e-05
1.41997	1.18262	1.1235699999999998e-05	1.1235699999999998e-05
1.32477	1.21393	8.643099999999999e-06	8.643099999999999e-06
1.22829	1.24695	5.874499999999999e-06	5.874499999999999e-06
1.13122	1.28115	3.4728999999999985e-06	3.4728999999999985e-06
1.03421	1.31594	1.9015999999999989e-06	1.9015999999999989e-06
0.937177	1.3509	1.3001999999999982e-06	1.3001999999999982e-06
0.839715	1.38569	1.524500000000002e-06	1.524500000000002e-06
0.7414	1.4199	2.2356999999999996e-06	2.2356999999999996e-06
0.642054	1.45299	3.1189999999999984e-06	3.1189999999999984e-06
0.543089	1.48384	3.927299999999999e-06	3.927299999999999e-06
0.446401	1.51133	4.5645e-06	4.5645e-06
0.353613	1.53463	4.978099999999999e-06	4.978099999999999e-06
0.265274	1.5533	5.095000000000001e-06	5.095000000000001e-06
0.178732	1.56731	4.8934e-06	4.8934e-06
0.0909091	1.5757	4.4718e-06	4.4718e-06
0.0	1.5757	4.229000000000003e-06	4.229000000000003e-06
9.0	1.55483	3.318599999999999e-06	3.318599999999999e-06
8.90909	1.55483	2.8211999999999993e-06	2.8211999999999993e-06
8.82125	1.54646	1.692400000000001e-06	1.692400000000001e-06
8.73484	1.53251	3.892999999999998e-07	3.892999999999998e-07
8.647	1.51397	9.694000000000013e-07	-9.694000000000013e-07
8.55476	1.49077	2.1661999999999997e-06	-2.1661999999999997e-06
8.45839	1.46321	2.659800000000001e-06	-2.659800000000001e-06
8.35952	1.43205	2.5384999999999995e-06	-2.5384999999999995e-06
8.26002	1.39841	2.278599999999999e-06	-2.278599999999999e-06
8.16153	1.36347	1.9683999999999997e-06	-1.9683999999999997e-06
8.06397	1.32789	1.696799999999997e-06	-1.696799999999997e-06
7.9669	1.2921	1.4816999999999997e-06	-1.4816999999999997e-06
7.86991	1.25646	1.3073000000000002e-06	-1.3073000000000002e-06
7.77282	1.22138	1.1930000000000003e-06	-1.1930000000000003e-06
7.67622	1.18747	1.149799999999997e-06	-1.149799999999997e-06
7.58082	1.15529	1.180099999999999e-06	-1.180099999999999e-06
7.48728	1.12525	1.2321000000000013e-06	-1.2321000000000013e-06
7.39596	1.09758	1.2767000000000008e-06	-1.2767000000000008e-06
7.30661	1.07223	1.349599999999998e-06	-1.349599999999998e-06
7.21881	1.04906	1.448300000000001e-06	-1.448300000000001e-06
7.13207	1.02792	1.5633999999999993e-06	-1.5633999999999993e-06
7.04581	1.00862	1.6684999999999994e-06	-1.6684999999999994e-06
6.9594	0.990971	1.7186000000000008e-06	-1.7186000000000008e-06
6.87258	0.974879	1.7292999999999971e-06	-1.7292999999999971e-06
6.78539	0.960281	1.7303999999999996e-06	-1.7303999999999996e-06
6.69784	0.947096	1.7510000000000007e-06	-1.7510000000000007e-06
6.60996	0.935227	1.7422999999999985e-06	-1.7422999999999985e-06
6.52177	0.924572	1.692400000000001e-06	-1.692400000000001e-06
6.43331	0.915026	1.6769000000000008e-06	-1.6769000000000008e-06
6.3446	0.906486	1.6716999999999996e-06	-1.6716999999999996e-06
6.25566	0.898855	1.6269999999999998e-06	-1.6269999999999998e-06
6.16653	0.892042	1.5452e-06	-1.5452e-06
6.07722	0.885964	1.4897000000000003e-06	-1.4897000000000003e-06
5.98775	0.880545	1.486900000000001e-06	-1.486900000000001e-06
5.89814	0.875719	1.4980000000000016e-06	-1.4980000000000016e-06
5.80841	0.871426	1.4677999999999997e-06	-1.4677999999999997e-06
5.71856	0.867612	1.3931999999999988e-06	-1.3931999999999988e-06
5.62863	0.864231	1.2851000000000023e-06	-1.2851000000000023e-06
5.53861	0.861243	1.1451000000000003e-06	-1.1451000000000003e-06
5.44851	0.858611	1.0198e-06	-1.0198e-06
5.35835	0.856305	8.907000000000015e-07	-8.907000000000015e-07
5.26813	0.854297	7.43399999999997e-07	-7.43399999999997e-07
5.17787	0.852565	5.812000000000005e-07	-5.812000000000005e-07
5.08756	0.851088	3.7910000000000116e-07	-3.7910000000000116e-07
4.99722	0.84985	1.0409999999999787e-07	-1.0409999999999787e-07
4.90685	0.848838	2.0019999999999852e-07	2.0019999999999852e-07
4.81646	0.848039	4.772999999999996e-07	4.772999999999996e-07
4.72605	0.847445	7.836000000000004e-07	7.836000000000004e-07
4.63563	0.847049	1.0694000000000003e-06	1.0694000000000003e-06
4.5452	0.846848	1.3352999999999972e-06	1.3352999999999972e-06
4.45477	0.846838	1.5907999999999984e-06	1.5907999999999984e-06
4.36434	0.84702	1.8523000000000026e-06	1.8523000000000026e-06
4.27391	0.847396	2.151499999999998e-06	2.151499999999998e-06
4.1835	0.84797	2.4140999999999978e-06	2.4140999999999978e-06
4.09311	0.848749	2.7480999999999983e-06	2.7480999999999983e-06
4.00274	0.84974	3.147400000000003e-06	3.147400000000003e-06
3.91239	0.850954	3.5691999999999996e-06	3.5691999999999996e-06
3.82208	0.852406	4.067900000000002e-06	4.067900000000002e-06
3.73182	0.854112	4.643799999999998e-06	4.643799999999998e-06
3.64159	0.856091	5.3431999999999965e-06	5.3431999999999965e-06
3.55143	0.858365	6.0373999999999975e-06	6.0373999999999975e-06
