Points:0	Points:1	abs_DELTA_R2	DELTA_R2
4.81795	0.109209	1.849388e-05	1.849388e-05
4.72711	0.109123	1.8730530000000002e-05	1.8730530000000002e-05
4.63626	0.109066	1.897637e-05	1.897637e-05
4.54542	0.109037	1.913578e-05	1.913578e-05
4.45458	0.109035	1.916038e-05	1.916038e-05
4.36373	0.109061	1.9303429999999998e-05	1.9303429999999998e-05
4.27289	0.109115	1.971201e-05	1.971201e-05
4.18205	0.109198	2.0176010000000002e-05	2.0176010000000002e-05
4.09121	0.109311	2.064907e-05	2.064907e-05
4.00037	0.109454	2.1209449999999997e-05	2.1209449999999997e-05
3.90954	0.10963	2.1681830000000002e-05	2.1681830000000002e-05
3.81872	0.109841	2.1957460000000002e-05	2.1957460000000002e-05
3.7279	0.11009	2.222098e-05	2.222098e-05
3.63709	0.110381	2.2528e-05	2.2528e-05
3.54628	0.110719	2.274113e-05	2.274113e-05
3.45549	0.111107	2.282222e-05	2.282222e-05
3.36471	0.111554	2.2821679999999997e-05	2.2821679999999997e-05
3.27394	0.112064	2.2675699999999997e-05	2.2675699999999997e-05
3.18319	0.112649	2.24233e-05	2.24233e-05
3.09246	0.113318	2.209872e-05	2.209872e-05
3.00175	0.114087	2.179494e-05	2.179494e-05
2.91107	0.114975	2.14793e-05	2.14793e-05
2.82042	0.115999	2.095145e-05	2.095145e-05
2.72981	0.117186	2.0366900000000003e-05	2.0366900000000003e-05
2.63925	0.118573	1.974893e-05	1.974893e-05
2.54875	0.120199	1.8972220000000002e-05	1.8972220000000002e-05
2.45832	0.122136	1.811129e-05	1.811129e-05
2.36798	0.124457	1.7220919999999998e-05	1.7220919999999998e-05
2.27778	0.127301	1.630011e-05	1.630011e-05
2.18775	0.13086	1.5162489999999999e-05	1.5162489999999999e-05
2.09798	0.135483	1.379351e-05	1.379351e-05
2.00862	0.141737	1.24767e-05	1.24767e-05
1.91993	0.150751	1.135662e-05	1.135662e-05
1.83195	0.164311	1.038535e-05	1.038535e-05
1.74414	0.183787	9.43557e-06	9.43557e-06
1.656	0.209989	8.634380000000002e-06	8.634380000000002e-06
1.56719	0.243318	8.14889e-06	8.14889e-06
1.47737	0.284013	7.97017e-06	7.97017e-06
1.38627	0.331931	8.06614e-06	8.06614e-06
1.29404	0.386246	8.43881e-06	8.43881e-06
1.20112	0.445509	9.00745e-06	9.00745e-06
1.10805	0.508042	9.809420000000001e-06	9.809420000000001e-06
1.01535	0.572497	1.088725e-05	1.088725e-05
0.922968	0.638461	1.229523e-05	1.229523e-05
0.83058	0.706147	1.4158660000000001e-05	1.4158660000000001e-05
0.737747	0.775611	1.653303e-05	1.653303e-05
0.643595	0.845817	1.928598e-05	1.928598e-05
0.548833	0.913088	2.157497e-05	2.157497e-05
0.454221	0.972161	2.200751e-05	2.200751e-05
0.36072	1.01822	2.2040110000000003e-05	2.2040110000000003e-05
0.270117	1.04908	2.28208e-05	2.28208e-05
0.180725	1.06605	2.4029400000000004e-05	2.4029400000000004e-05
0.0909138	1.07351	2.6186e-05	2.6186e-05
0.0	1.07351	2.7448499999999996e-05	2.7448499999999996e-05
9.0	1.06841	3.16568e-05	3.16568e-05
8.90909	1.06837	3.4514e-05	3.4514e-05
8.81917	1.06185	3.9636300000000005e-05	3.9636300000000005e-05
8.72963	1.04623	4.3609399999999996e-05	4.3609399999999996e-05
8.63878	1.01795	4.6350299999999996e-05	4.6350299999999996e-05
8.54593	0.973053	4.7984599999999995e-05	4.7984599999999995e-05
8.45156	0.914605	4.8745900000000004e-05	4.8745900000000004e-05
8.357	0.847401	4.857490000000001e-05	4.857490000000001e-05
8.26312	0.776544	4.7216700000000005e-05	4.7216700000000005e-05
8.17017	0.706497	4.51938e-05	4.51938e-05
8.07782	0.638197	4.30077e-05	4.30077e-05
7.98551	0.571649	4.05353e-05	4.05353e-05
7.89295	0.506666	3.79588e-05	3.79588e-05
7.80001	0.443358	3.52829e-05	3.52829e-05
7.70718	0.383142	3.246e-05	3.246e-05
7.61493	0.327685	2.96823e-05	2.96823e-05
7.52373	0.278547	2.71398e-05	2.71398e-05
7.43377	0.236754	2.48374e-05	2.48374e-05
7.34479	0.202428	2.26709e-05	2.26709e-05
7.25651	0.175419	2.068186e-05	2.068186e-05
7.16856	0.155309	1.900885e-05	1.900885e-05
7.08053	0.141427	1.770008e-05	1.770008e-05
6.99183	0.132406	1.6762610000000002e-05	1.6762610000000002e-05
6.90243	0.126271	1.6140959999999997e-05	1.6140959999999997e-05
6.81261	0.121826	1.5782440000000003e-05	1.5782440000000003e-05
6.72254	0.118409	1.553498e-05	1.553498e-05
6.6323	0.115701	1.53506e-05	1.53506e-05
6.54193	0.113491	1.527513e-05	1.527513e-05
6.45147	0.111663	1.526115e-05	1.526115e-05
6.36094	0.110131	1.533979e-05	1.533979e-05
6.27036	0.108833	1.5500479999999997e-05	1.5500479999999997e-05
6.17973	0.107718	1.5580180000000002e-05	1.5580180000000002e-05
6.08906	0.106759	1.562625e-05	1.562625e-05
5.99837	0.105927	1.568704e-05	1.568704e-05
5.90765	0.105204	1.5710669999999996e-05	1.5710669999999996e-05
5.8169	0.104575	1.587776e-05	1.587776e-05
5.72614	0.104025	1.616949e-05	1.616949e-05
5.63537	0.103547	1.6452389999999998e-05	1.6452389999999998e-05
5.54458	0.10313	1.671322e-05	1.671322e-05
5.45378	0.102767	1.69532e-05	1.69532e-05
5.36296	0.102452	1.718398e-05	1.718398e-05
5.27215	0.102179	1.752065e-05	1.752065e-05
5.18132	0.101945	1.78898e-05	1.78898e-05
5.09049	0.101747	1.81134e-05	1.81134e-05
4.99965	0.101582	1.837929e-05	1.837929e-05
4.90881	0.101447	1.864716e-05	1.864716e-05
4.81797	0.101342	1.885381e-05	1.885381e-05
4.72712	0.101263	1.9110830000000002e-05	1.9110830000000002e-05
4.63627	0.10121	1.938784e-05	1.938784e-05
4.54542	0.101183	1.957525e-05	1.957525e-05
4.45457	0.101181	1.9611849999999998e-05	1.9611849999999998e-05
4.36372	0.101205	1.972326e-05	1.972326e-05
4.27288	0.101255	2.010398e-05	2.010398e-05
4.18203	0.101331	2.0569739999999997e-05	2.0569739999999997e-05
4.09119	0.101436	2.101678e-05	2.101678e-05
4.00034	0.101567	2.155987e-05	2.155987e-05
3.90951	0.10173	2.2021060000000002e-05	2.2021060000000002e-05
3.81867	0.101924	2.2313300000000002e-05	2.2313300000000002e-05
3.72785	0.102154	2.2597179999999996e-05	2.2597179999999996e-05
3.63703	0.102423	2.290373e-05	2.290373e-05
3.54622	0.102734	2.311465e-05	2.311465e-05
3.45541	0.103093	2.319448e-05	2.319448e-05
3.36462	0.103505	2.322323e-05	2.322323e-05
3.27384	0.103975	2.3090429999999997e-05	2.3090429999999997e-05
3.18308	0.104515	2.284273e-05	2.284273e-05
3.09234	0.105132	2.254257e-05	2.254257e-05
3.00161	0.105841	2.2240299999999998e-05	2.2240299999999998e-05
2.91091	0.10666	2.190528e-05	2.190528e-05
2.82024	0.107606	2.1340119999999997e-05	2.1340119999999997e-05
2.72961	0.108702	2.072042e-05	2.072042e-05
2.63902	0.109982	2.0092270000000002e-05	2.0092270000000002e-05
2.54849	0.111484	1.930099e-05	1.930099e-05
2.45802	0.113274	1.840368e-05	1.840368e-05
2.36764	0.115419	1.747008e-05	1.747008e-05
2.27738	0.118051	1.652558e-05	1.652558e-05
2.18728	0.121348	1.536802e-05	1.536802e-05
2.09743	0.125646	1.3962170000000001e-05	1.3962170000000001e-05
2.00797	0.131494	1.2596760000000002e-05	1.2596760000000002e-05
1.91917	0.140045	1.1435290000000001e-05	1.1435290000000001e-05
1.83109	0.153226	1.044082e-05	1.044082e-05
1.74318	0.172478	9.49342e-06	9.49342e-06
1.65496	0.198612	8.69197e-06	8.69197e-06
1.5661	0.232014	8.19616e-06	8.19616e-06
1.47629	0.272915	8.04462e-06	8.04462e-06
1.38523	0.321157	8.178860000000001e-06	8.178860000000001e-06
1.29311	0.375886	8.554480000000001e-06	8.554480000000001e-06
1.2003	0.435605	9.097139999999999e-06	9.097139999999999e-06
1.10736	0.498595	9.853080000000001e-06	9.853080000000001e-06
1.01476	0.563479	1.08737e-05	1.08737e-05
0.922468	0.629848	1.2207110000000001e-05	1.2207110000000001e-05
0.830182	0.697955	1.395184e-05	1.395184e-05
0.737487	0.767904	1.619983e-05	1.619983e-05
0.643521	0.83871	1.886349e-05	1.886349e-05
0.548964	0.906667	2.120864e-05	2.120864e-05
0.454516	0.966447	2.1670679999999998e-05	2.1670679999999998e-05
0.361071	1.0131	2.1534829999999998e-05	2.1534829999999998e-05
0.270378	1.04424	2.2144199999999997e-05	2.2144199999999997e-05
0.180833	1.06114	2.30936e-05	2.30936e-05
0.0909138	1.06841	2.4930800000000002e-05	2.4930800000000002e-05
0.0	1.06841	2.6066299999999998e-05	2.6066299999999998e-05
9.0	1.06352	3.0299199999999996e-05	3.0299199999999996e-05
8.90909	1.06348	3.35961e-05	3.35961e-05
8.81907	1.05718	3.9572999999999995e-05	3.9572999999999995e-05
8.72939	1.04165	4.4242e-05	4.4242e-05
8.63844	1.01312	4.75997e-05	4.75997e-05
8.54563	0.967661	4.951690000000001e-05	4.951690000000001e-05
8.45141	0.908529	5.00674e-05	5.00674e-05
8.35705	0.840655	4.98317e-05	4.98317e-05
8.26335	0.769212	4.85002e-05	4.85002e-05
8.17054	0.69869	4.631419999999999e-05	4.631419999999999e-05
8.07829	0.62998	4.40527e-05	4.40527e-05
7.98608	0.563038	4.16184e-05	4.16184e-05
7.89362	0.497643	3.9069399999999996e-05	3.9069399999999996e-05
7.80079	0.433888	3.64139e-05	3.64139e-05
7.70809	0.373221	3.35877e-05	3.35877e-05
7.61593	0.317349	3.079e-05	3.079e-05
7.52479	0.267877	2.8210999999999998e-05	2.8210999999999998e-05
7.43484	0.225867	2.5830999999999997e-05	2.5830999999999997e-05
7.34582	0.19145	2.355438e-05	2.355438e-05
7.25745	0.164489	2.142501e-05	2.142501e-05
7.16941	0.144579	1.9588399999999997e-05	1.9588399999999997e-05
7.08129	0.131061	1.8149839999999996e-05	1.8149839999999996e-05
6.99247	0.122509	1.7138099999999998e-05	1.7138099999999998e-05
6.90297	0.116785	1.6465060000000003e-05	1.6465060000000003e-05
6.81307	0.112669	1.607794e-05	1.607794e-05
6.72293	0.109514	1.5798700000000002e-05	1.5798700000000002e-05
6.63263	0.107017	1.5590679999999998e-05	1.5590679999999998e-05
6.54222	0.10498	1.552485e-05	1.552485e-05
6.45173	0.103297	1.5508529999999998e-05	1.5508529999999998e-05
6.36117	0.101888	1.558873e-05	1.558873e-05
6.27056	0.100694	1.576613e-05	1.576613e-05
6.1799	0.0996681	1.5849579999999997e-05	1.5849579999999997e-05
6.08922	0.0987864	1.588888e-05	1.588888e-05
5.9985	0.0980209	1.59523e-05	1.59523e-05
5.90777	0.0973561	1.5979679999999997e-05	1.5979679999999997e-05
5.81701	0.0967773	1.614091e-05	1.614091e-05
5.72624	0.0962715	1.6431159999999997e-05	1.6431159999999997e-05
5.63545	0.0958321	1.672181e-05	1.672181e-05
5.54465	0.0954493	1.698888e-05	1.698888e-05
5.45384	0.0951153	1.7202589999999996e-05	1.7202589999999996e-05
5.36302	0.0948261	1.7410279999999997e-05	1.7410279999999997e-05
5.27219	0.094575	1.775731e-05	1.775731e-05
5.18136	0.0943604	1.8149250000000002e-05	1.8149250000000002e-05
5.09052	0.0941778	1.840243e-05	1.840243e-05
4.99968	0.0940263	1.867811e-05	1.867811e-05
4.90883	0.0939025	1.894273e-05	1.894273e-05
4.81798	0.0938057	1.91595e-05	1.91595e-05
4.72713	0.0937326	1.943708e-05	1.943708e-05
4.63628	0.0936846	1.9750069999999997e-05	1.9750069999999997e-05
4.54542	0.0936593	1.996575e-05	1.996575e-05
4.45457	0.0936577	2.00199e-05	2.00199e-05
4.36372	0.0936797	2.010357e-05	2.010357e-05
4.27286	0.0937256	2.04579e-05	2.04579e-05
4.18201	0.0937959	2.093711e-05	2.093711e-05
4.09116	0.0938917	2.136881e-05	2.136881e-05
4.00032	0.0940128	2.188598e-05	2.188598e-05
3.90947	0.0941627	2.2329680000000003e-05	2.2329680000000003e-05
3.81863	0.094341	2.2638679999999996e-05	2.2638679999999996e-05
3.7278	0.0945524	2.2938099999999996e-05	2.2938099999999996e-05
3.63697	0.094799	2.3244849999999995e-05	2.3244849999999995e-05
3.54615	0.0950857	2.345832e-05	2.345832e-05
3.45534	0.0954151	2.3536140000000003e-05	2.3536140000000003e-05
3.36454	0.095794	2.3592230000000003e-05	2.3592230000000003e-05
3.27375	0.0962263	2.34814e-05	2.34814e-05
3.18298	0.0967225	2.3247480000000003e-05	2.3247480000000003e-05
3.09222	0.0972898	2.29739e-05	2.29739e-05
3.00148	0.0979419	2.266703e-05	2.266703e-05
2.91076	0.0986953	2.2302990000000002e-05	2.2302990000000002e-05
2.82007	0.099565	2.170538e-05	2.170538e-05
2.72942	0.100573	2.105792e-05	2.105792e-05
2.6388	0.101751	2.0420790000000002e-05	2.0420790000000002e-05
2.54824	0.103133	1.9614129999999998e-05	1.9614129999999998e-05
2.45773	0.104782	1.8682529999999998e-05	1.8682529999999998e-05
2.36731	0.106756	1.770691e-05	1.770691e-05
2.27699	0.109183	1.673786e-05	1.673786e-05
2.18683	0.112226	1.55647e-05	1.55647e-05
2.0969	0.116205	1.412788e-05	1.412788e-05
2.00734	0.121651	1.2723570000000001e-05	1.2723570000000001e-05
1.91843	0.129733	1.152765e-05	1.152765e-05
1.83025	0.142531	1.05095e-05	1.05095e-05
1.74224	0.16156	9.56194e-06	9.56194e-06
1.65394	0.187626	8.77106e-06	8.77106e-06
1.56503	0.221099	8.27409e-06	8.27409e-06
1.47522	0.262201	8.14638e-06	8.14638e-06
1.38422	0.310762	8.31638e-06	8.31638e-06
1.29218	0.365896	8.68714e-06	8.68714e-06
1.1995	0.426064	9.193620000000001e-06	9.193620000000001e-06
1.10667	0.489501	9.90217e-06	9.90217e-06
1.01417	0.554799	1.086623e-05	1.086623e-05
0.921977	0.62156	1.2124970000000001e-05	1.2124970000000001e-05
0.829787	0.690068	1.375995e-05	1.375995e-05
0.737224	0.760481	1.5892920000000003e-05	1.5892920000000003e-05
0.643442	0.831866	1.8459410000000002e-05	1.8459410000000002e-05
0.549087	0.900487	2.084345e-05	2.084345e-05
0.454804	0.960958	2.137351e-05	2.137351e-05
0.361418	1.0082	2.107548e-05	2.107548e-05
0.270636	1.03961	2.1500440000000005e-05	2.1500440000000005e-05
0.18094	1.05645	2.2182799999999997e-05	2.2182799999999997e-05
0.0909134	1.06352	2.36058e-05	2.36058e-05
0.0	1.06352	2.45525e-05	2.45525e-05
9.0	1.05884	2.86235e-05	2.86235e-05
8.9091	1.05879	3.2368e-05	3.2368e-05
8.81897	1.05271	3.92201e-05	3.92201e-05
8.72915	1.03728	4.4643999999999995e-05	4.4643999999999995e-05
8.63811	1.0085	4.87182e-05	4.87182e-05
8.54533	0.962483	5.084789999999999e-05	5.084789999999999e-05
8.45127	0.902683	5.1177499999999996e-05	5.1177499999999996e-05
8.3571	0.834161	5.08341e-05	5.08341e-05
8.26358	0.762156	4.954470000000001e-05	4.954470000000001e-05
8.1709	0.691178	4.73434e-05	4.73434e-05
8.07875	0.622075	4.49794e-05	4.49794e-05
7.98663	0.554756	4.25851e-05	4.25851e-05
7.89427	0.488962	4.00869e-05	4.00869e-05
7.80156	0.42477	3.74676e-05	3.74676e-05
7.70897	0.363661	3.46414e-05	3.46414e-05
7.61691	0.307383	3.18394e-05	3.18394e-05
7.52583	0.257583	2.92449e-05	2.92449e-05
7.43589	0.215359	2.6794439999999998e-05	2.6794439999999998e-05
7.34682	0.180853	2.440575e-05	2.440575e-05
7.25838	0.153938	2.214231e-05	2.214231e-05
7.17025	0.134228	2.0141759999999998e-05	2.0141759999999998e-05
7.08202	0.121076	1.8567539999999997e-05	1.8567539999999997e-05
6.99309	0.112999	1.747065e-05	1.747065e-05
6.9035	0.107684	1.673537e-05	1.673537e-05
6.81351	0.10389	1.6311939999999998e-05	1.6311939999999998e-05
6.72331	0.100988	1.6003380000000002e-05	1.6003380000000002e-05
6.63296	0.0986962	1.5782759999999998e-05	1.5782759999999998e-05
6.5425	0.0968268	1.572581e-05	1.572581e-05
6.45197	0.0952838	1.57057e-05	1.57057e-05
6.36138	0.0939916	1.5788569999999998e-05	1.5788569999999998e-05
6.27074	0.0928977	1.597826e-05	1.597826e-05
6.18007	0.0919578	1.606715e-05	1.606715e-05
6.08936	0.0911502	1.610221e-05	1.610221e-05
5.99863	0.0904487	1.616838e-05	1.616838e-05
5.90788	0.0898397	1.6204609999999998e-05	1.6204609999999998e-05
5.81711	0.0893096	1.6360259999999997e-05	1.6360259999999997e-05
5.72633	0.0888462	1.6646180000000002e-05	1.6646180000000002e-05
5.63553	0.0884439	1.694103e-05	1.694103e-05
5.54472	0.0880933	1.7216820000000002e-05	1.7216820000000002e-05
5.4539	0.0877875	1.7411710000000002e-05	1.7411710000000002e-05
5.36307	0.0875227	1.759873e-05	1.759873e-05
5.27224	0.0872928	1.7951440000000002e-05	1.7951440000000002e-05
5.1814	0.0870962	1.836018e-05	1.836018e-05
5.09056	0.086929	1.864556e-05	1.864556e-05
4.99971	0.0867903	1.892615e-05	1.892615e-05
4.90886	0.0866769	1.918471e-05	1.918471e-05
4.818	0.0865883	1.941088e-05	1.941088e-05
4.72714	0.0865213	1.9708409999999997e-05	1.9708409999999997e-05
4.63629	0.0864774	2.0058960000000003e-05	2.0058960000000003e-05
4.54543	0.0864542	2.0304929999999998e-05	2.0304929999999998e-05
4.45457	0.0864527	2.0379530000000002e-05	2.0379530000000002e-05
4.36371	0.0864728	2.0437600000000002e-05	2.0437600000000002e-05
4.27285	0.0865149	2.07687e-05	2.07687e-05
4.18199	0.0865793	2.126833e-05	2.126833e-05
4.09114	0.0866671	2.1694459999999998e-05	2.1694459999999998e-05
4.00029	0.0867779	2.218126e-05	2.218126e-05
3.90944	0.0869152	2.260389e-05	2.260389e-05
3.81859	0.0870785	2.2928409999999996e-05	2.2928409999999996e-05
3.72775	0.0872721	2.3237810000000004e-05	2.3237810000000004e-05
3.63692	0.0874978	2.354482e-05	2.354482e-05
3.54609	0.0877604	2.3764980000000002e-05	2.3764980000000002e-05
3.45527	0.0880621	2.3842530000000003e-05	2.3842530000000003e-05
3.36446	0.0884092	2.392356e-05	2.392356e-05
3.27366	0.088805	2.3838930000000002e-05	2.3838930000000002e-05
3.18288	0.0892595	2.3623529999999997e-05	2.3623529999999997e-05
3.0921	0.089779	2.337567e-05	2.337567e-05
3.00135	0.0903762	2.306321e-05	2.306321e-05
2.91062	0.0910664	2.266876e-05	2.266876e-05
2.81991	0.0918633	2.204563e-05	2.204563e-05
2.72923	0.0927872	2.138023e-05	2.138023e-05
2.63859	0.0938672	2.073077e-05	2.073077e-05
2.54799	0.0951336	1.990505e-05	1.990505e-05
2.45746	0.0966457	1.894565e-05	1.894565e-05
2.36699	0.0984562	1.793205e-05	1.793205e-05
2.27662	0.100684	1.693448e-05	1.693448e-05
2.1864	0.10348	1.57455e-05	1.57455e-05
2.09639	0.107149	1.42859e-05	1.42859e-05
2.00672	0.112196	1.2852809999999999e-05	1.2852809999999999e-05
1.91771	0.119803	1.162734e-05	1.162734e-05
1.82942	0.132215	1.058927e-05	1.058927e-05
1.74132	0.151021	9.64176e-06	9.64176e-06
1.65294	0.177021	8.86838e-06	8.86838e-06
1.56398	0.210564	8.38246e-06	8.38246e-06
1.47416	0.251863	8.27179e-06	8.27179e-06
1.38321	0.300738	8.46765e-06	8.46765e-06
1.29128	0.356269	8.83051e-06	8.83051e-06
1.19871	0.416877	9.2902e-06	9.2902e-06
1.106	0.480751	9.945019999999999e-06	9.945019999999999e-06
1.0136	0.546451	1.0854464e-05	1.0854464e-05
0.921493	0.613588	1.2037472e-05	1.2037472e-05
0.829397	0.68248	1.357354e-05	1.357354e-05
0.73696	0.753336	1.560654e-05	1.560654e-05
0.643357	0.825276	1.807237e-05	1.807237e-05
0.549203	0.894539	2.047599e-05	2.047599e-05
0.455084	0.955684	2.110222e-05	2.110222e-05
0.361761	1.0035	2.064989e-05	2.064989e-05
0.270892	1.03519	2.0892029999999998e-05	2.0892029999999998e-05
0.181045	1.05197	2.1327799999999996e-05	2.1327799999999996e-05
0.0909126	1.05884	2.2248400000000002e-05	2.2248400000000002e-05
0.0	1.05884	2.29333e-05	2.29333e-05
9.0	1.05435	2.66858e-05	2.66858e-05
8.9091	1.05431	3.0806400000000004e-05	3.0806400000000004e-05
8.81887	1.04845	3.85819e-05	3.85819e-05
8.72891	1.03311	4.4810999999999995e-05	4.4810999999999995e-05
8.63778	1.00408	4.94677e-05	4.94677e-05
8.54505	0.957512	5.1732e-05	5.1732e-05
8.45114	0.897062	5.19944e-05	5.19944e-05
8.35716	0.827914	5.1653699999999996e-05	5.1653699999999996e-05
8.26381	0.755367	5.03277e-05	5.03277e-05
8.17126	0.683954	4.8215000000000005e-05	4.8215000000000005e-05
8.07921	0.614477	4.5837699999999997e-05	4.5837699999999997e-05
7.98717	0.546795	4.341639999999999e-05	4.341639999999999e-05
7.8949	0.480613	4.0969999999999996e-05	4.0969999999999996e-05
7.80231	0.415995	3.84058e-05	3.84058e-05
7.70985	0.354455	3.5596400000000004e-05	3.5596400000000004e-05
7.61789	0.297778	3.28266e-05	3.28266e-05
7.52686	0.247655	3.0231610000000004e-05	3.0231610000000004e-05
7.43692	0.205222	2.7715109999999996e-05	2.7715109999999996e-05
7.34781	0.170628	2.521574e-05	2.521574e-05
7.25929	0.143759	2.2826590000000002e-05	2.2826590000000002e-05
7.17106	0.124247	2.066491e-05	2.066491e-05
7.08273	0.111461	1.894265e-05	1.894265e-05
6.9937	0.103867	1.7746119999999997e-05	1.7746119999999997e-05
6.904	0.0989564	1.694328e-05	1.694328e-05
6.81393	0.0954762	1.647826e-05	1.647826e-05
6.72367	0.0928203	1.614757e-05	1.614757e-05
6.63327	0.0907257	1.592458e-05	1.592458e-05
6.54277	0.089018	1.586963e-05	1.586963e-05
6.45221	0.0876094	1.584918e-05	1.584918e-05
6.36159	0.0864303	1.593673e-05	1.593673e-05
6.27093	0.0854325	1.612951e-05	1.612951e-05
6.18023	0.0845749	1.6222110000000002e-05	1.6222110000000002e-05
6.0895	0.0838383	1.625589e-05	1.625589e-05
5.99876	0.0831984	1.632631e-05	1.632631e-05
5.90799	0.0826429	1.6377509999999998e-05	1.6377509999999998e-05
5.81721	0.0821594	1.653229e-05	1.653229e-05
5.72641	0.0817367	1.681478e-05	1.681478e-05
5.6356	0.0813699	1.711139e-05	1.711139e-05
5.54479	0.0810503	1.7396149999999998e-05	1.7396149999999998e-05
5.45396	0.0807714	1.757838e-05	1.757838e-05
5.36312	0.08053	1.774956e-05	1.774956e-05
5.27228	0.0803203	1.81017e-05	1.81017e-05
5.18144	0.0801411	1.8520560000000004e-05	1.8520560000000004e-05
5.09059	0.0799886	1.8836159999999998e-05	1.8836159999999998e-05
4.99973	0.0798621	1.911745e-05	1.911745e-05
4.90888	0.0797587	1.936988e-05	1.936988e-05
4.81802	0.079678	1.960525e-05	1.960525e-05
4.72716	0.0796169	1.992351e-05	1.992351e-05
4.63629	0.0795769	2.031059e-05	2.031059e-05
4.54543	0.0795556	2.05879e-05	2.05879e-05
4.45457	0.0795543	2.0683730000000002e-05	2.0683730000000002e-05
4.3637	0.0795726	2.071838e-05	2.071838e-05
4.27284	0.079611	2.103e-05	2.103e-05
4.18198	0.0796697	2.155158e-05	2.155158e-05
4.09112	0.0797498	2.197927e-05	2.197927e-05
4.00026	0.0798508	2.243516e-05	2.243516e-05
3.90941	0.0799761	2.283656e-05	2.283656e-05
3.81856	0.0801249	2.3173489999999997e-05	2.3173489999999997e-05
3.72771	0.0803015	2.348709e-05	2.348709e-05
3.63687	0.0805073	2.379426e-05	2.379426e-05
3.54603	0.0807468	2.4025629999999998e-05	2.4025629999999998e-05
3.45521	0.0810218	2.4109309999999997e-05	2.4109309999999997e-05
3.36439	0.0813385	2.42132e-05	2.42132e-05
3.27358	0.0816993	2.4153949999999996e-05	2.4153949999999996e-05
3.18278	0.0821138	2.395692e-05	2.395692e-05
3.092	0.0825874	2.372974e-05	2.372974e-05
3.00123	0.083132	2.341386e-05	2.341386e-05
2.91048	0.0837617	2.299457e-05	2.299457e-05
2.81975	0.0844887	2.235679e-05	2.235679e-05
2.72905	0.0853315	2.1685510000000002e-05	2.1685510000000002e-05
2.63839	0.0863171	2.101808e-05	2.101808e-05
2.54776	0.0874726	2.016972e-05	2.016972e-05
2.45719	0.0888533	1.918936e-05	1.918936e-05
2.36668	0.0905061	1.8145599999999998e-05	1.8145599999999998e-05
