Points:0	Points:1	abs_DELTA_TAU4	DELTA_TAU4
4.45464	0.32241	2.63939e-25	2.63939e-25
4.36393	0.32249	6.98958e-26	-6.98958e-26
4.27323	0.322654	6.9432799999999995e-25	-6.9432799999999995e-25
4.18253	0.322906	9.42218e-25	9.42218e-25
4.09184	0.323247	3.5647299999999997e-25	-3.5647299999999997e-25
4.00116	0.323682	5.68967e-25	5.68967e-25
3.9105	0.324218	1.0725300000000002e-24	-1.0725300000000002e-24
3.81985	0.32486	1.14957e-25	1.14957e-25
3.72922	0.325617	1.82127e-25	1.82127e-25
3.63861	0.326501	3.2560700000000004e-24	-3.2560700000000004e-24
3.54803	0.327523	2.9832200000000002e-24	-2.9832200000000002e-24
3.45748	0.328699	6.935540000000001e-24	-6.935540000000001e-24
3.36696	0.330046	7.81446e-24	-7.81446e-24
3.27649	0.331586	3.8555500000000006e-24	-3.8555500000000006e-24
3.18607	0.333345	1.66896e-23	-1.66896e-23
3.0957	0.335353	2.11802e-23	-2.11802e-23
3.00541	0.337648	1.60413e-23	1.60413e-23
2.91519	0.340276	1.8151300000000002e-23	1.8151300000000002e-23
2.82507	0.34329	2.0776e-24	2.0776e-24
2.73505	0.34676	1.0814e-23	-1.0814e-23
2.64517	0.350769	3.34145e-23	-3.34145e-23
2.55546	0.355423	1.42157e-23	-1.42157e-23
2.46593	0.36086	3.5175400000000003e-23	3.5175400000000003e-23
2.37665	0.367249	3.82105e-24	3.82105e-24
2.28766	0.374818	3.08501e-23	-3.08501e-23
2.19903	0.38385	4.5959e-23	-4.5959e-23
2.11087	0.394703	4.54543e-23	-4.54543e-23
2.02327	0.407799	2.8915400000000003e-24	-2.8915400000000003e-24
1.93635	0.42359	7.231510000000001e-24	7.231510000000001e-24
1.85001	0.442537	2.3598e-23	2.3598e-23
1.76359	0.465164	5.353640000000001e-23	5.353640000000001e-23
1.67645	0.491962	2.05132e-23	2.05132e-23
1.58808	0.523319	2.90132e-23	-2.90132e-23
1.498	0.559517	3.4290500000000006e-24	-3.4290500000000006e-24
1.40589	0.600654	1.90251e-25	-1.90251e-25
1.31202	0.646389	3.14112e-23	-3.14112e-23
1.21707	0.69595	1.07713e-23	1.07713e-23
1.12182	0.748358	2.20873e-23	-2.20873e-23
1.02697	0.802623	1.5479e-23	-1.5479e-23
0.932382	0.858194	1.67741e-23	1.67741e-23
0.837456	0.91468	5.1015800000000005e-23	5.1015800000000005e-23
0.741475	0.971431	7.38737e-23	7.38737e-23
0.64375	1.02712	7.455399999999999e-23	7.455399999999999e-23
0.54549	1.07887	5.50415e-22	5.50415e-22
0.448551	1.12349	2.25664e-22	2.25664e-22
0.354899	1.1588	4.63625e-23	4.63625e-23
0.265937	1.18469	1.94457e-22	1.94457e-22
0.178986	1.20232	7.1674e-23	-7.1674e-23
0.0909091	1.21225	3.0388e-23	3.0388e-23
0.0	1.21225	9.961380000000001e-28	9.961380000000001e-28
9.0	1.20173	7.765279999999999e-27	7.765279999999999e-27
8.90909	1.20173	1.51652e-22	-1.51652e-22
8.82084	1.19231	6.00401e-22	-6.00401e-22
8.73372	1.17553	3.04378e-22	-3.04378e-22
8.64491	1.151	2.37272e-22	2.37272e-22
8.55184	1.11652	9.194810000000001e-24	-9.194810000000001e-24
8.4553	1.07227	7.0389e-21	7.0389e-21
8.35734	1.02029	1.0494499999999999e-20	1.0494499999999999e-20
8.25975	0.963881	3.48285e-21	3.48285e-21
8.16374	0.906307	3.05595e-22	3.05595e-22
8.06885	0.848986	2.34073e-21	2.34073e-21
7.97435	0.792602	2.0867399999999997e-21	2.0867399999999997e-21
7.87966	0.737532	1.71007e-22	-1.71007e-22
7.78454	0.684225	1.36504e-21	-1.36504e-21
7.6896	0.633671	9.61598e-22	9.61598e-22
7.59562	0.586893	1.01938e-21	1.01938e-21
7.50331	0.544736	1.2136999999999999e-21	-1.2136999999999999e-21
7.41301	0.507644	3.0704799999999997e-22	-3.0704799999999997e-22
7.32443	0.475548	4.11239e-22	-4.11239e-22
7.23713	0.448186	3.62415e-23	-3.62415e-23
7.15058	0.425159	1.42986e-22	1.42986e-22
7.06419	0.405982	1.45651e-22	1.45651e-22
6.97727	0.390098	7.21547e-23	7.21547e-23
6.88965	0.377005	1.9336300000000002e-23	1.9336300000000002e-23
6.80146	0.36622	6.1422400000000005e-24	6.1422400000000005e-24
6.7128	0.35729	2.73723e-23	-2.73723e-23
6.62378	0.349842	2.80357e-23	-2.80357e-23
6.53446	0.343576	1.95669e-23	-1.95669e-23
6.4449	0.338264	2.39057e-23	-2.39057e-23
6.35514	0.333729	4.18625e-25	-4.18625e-25
6.26523	0.329833	7.713300000000001e-24	7.713300000000001e-24
6.17519	0.326466	3.0005300000000003e-23	-3.0005300000000003e-23
6.08504	0.323544	1.1699100000000001e-23	-1.1699100000000001e-23
5.9948	0.321	2.6812800000000003e-24	2.6812800000000003e-24
5.90448	0.318778	9.25578e-24	-9.25578e-24
5.8141	0.316835	1.6148600000000002e-24	1.6148600000000002e-24
5.72366	0.315134	8.412160000000001e-24	8.412160000000001e-24
5.63317	0.313646	1.5040200000000002e-24	1.5040200000000002e-24
5.54264	0.312345	1.6102600000000002e-24	-1.6102600000000002e-24
5.45208	0.31121	3.9644800000000004e-26	3.9644800000000004e-26
5.36148	0.310223	6.93616e-24	-6.93616e-24
5.27086	0.309369	5.1484700000000006e-24	-5.1484700000000006e-24
5.18022	0.308637	8.21963e-25	-8.21963e-25
5.08955	0.308016	1.6954e-24	-1.6954e-24
4.99888	0.307497	1.7829400000000003e-24	-1.7829400000000003e-24
4.90819	0.307074	1.455e-24	-1.455e-24
4.81749	0.306741	3.3393e-25	-3.3393e-25
4.72678	0.306494	1.74685e-25	1.74685e-25
4.63607	0.306329	8.63988e-26	8.63988e-26
4.54535	0.306245	8.9722e-26	8.9722e-26
4.45463	0.306241	1.37853e-25	-1.37853e-25
4.36392	0.306316	1.60175e-25	-1.60175e-25
4.2732	0.306473	9.88221e-25	9.88221e-25
4.1825	0.306712	5.0189e-25	-5.0189e-25
4.0918	0.307037	2.7995300000000004e-24	-2.7995300000000004e-24
4.00111	0.307451	7.4925e-27	-7.4925e-27
3.91043	0.30796	8.34759e-26	8.34759e-26
3.81976	0.308571	2.22936e-26	-2.22936e-26
3.72912	0.309291	5.35211e-24	-5.35211e-24
3.6385	0.310132	7.62009e-24	-7.62009e-24
3.5479	0.311105	2.49473e-24	2.49473e-24
3.45733	0.312224	7.034530000000001e-24	7.034530000000001e-24
3.3668	0.313506	4.570870000000001e-24	-4.570870000000001e-24
3.2763	0.314973	7.9171e-24	-7.9171e-24
3.18586	0.316647	1.8732300000000002e-24	1.8732300000000002e-24
3.09547	0.31856	9.282900000000001e-24	9.282900000000001e-24
3.00514	0.320748	1.35095e-23	1.35095e-23
2.91489	0.323253	2.19667e-23	2.19667e-23
2.82473	0.32613	8.88926e-26	-8.88926e-26
2.73468	0.329443	2.0190800000000002e-23	-2.0190800000000002e-23
2.64475	0.333275	7.88255e-24	7.88255e-24
2.55498	0.337728	1.2602e-23	1.2602e-23
2.4654	0.342938	2.24258e-23	-2.24258e-23
2.37605	0.349073	2.57379e-23	-2.57379e-23
2.28698	0.356358	1.94934e-23	1.94934e-23
2.19828	0.365083	2.05544e-23	2.05544e-23
2.11004	0.375615	3.11164e-23	3.11164e-23
2.02235	0.388398	3.24524e-23	3.24524e-23
1.93535	0.403914	1.98014e-23	1.98014e-23
1.84895	0.422663	2.07476e-23	2.07476e-23
1.76248	0.445196	2.52292e-24	2.52292e-24
1.67532	0.472022	6.67069e-24	-6.67069e-24
1.58694	0.503541	6.79904e-24	-6.79904e-24
1.49689	0.540037	8.416450000000001e-24	8.416450000000001e-24
1.40484	0.581599	1.19865e-23	-1.19865e-23
1.31105	0.627867	4.0063500000000005e-24	-4.0063500000000005e-24
1.2162	0.678042	6.29363e-23	6.29363e-23
1.12107	0.731114	8.60036e-23	-8.60036e-23
1.02635	0.78608	8.740190000000001e-24	-8.740190000000001e-24
0.931903	0.842397	2.3659400000000002e-23	-2.3659400000000002e-23
0.837143	0.899695	1.1408999999999998e-22	1.1408999999999998e-22
0.741349	0.957342	2.63306e-22	2.63306e-22
0.643807	1.014	3.95837e-22	3.95837e-22
0.545699	1.06672	2.26079e-22	-2.26079e-22
0.448832	1.11216	2.05516e-22	-2.05516e-22
0.355149	1.14804	3.54788e-22	3.54788e-22
0.266106	1.1742	1.2223900000000001e-23	1.2223900000000001e-23
0.179056	1.19186	1.3770199999999999e-22	1.3770199999999999e-22
0.0909092	1.20173	6.38343e-23	6.38343e-23
0.0	1.20173	4.82667e-28	-4.82667e-28
9.0	1.19159	1.4341800000000002e-26	-1.4341800000000002e-26
8.90909	1.19159	2.09745e-23	-2.09745e-23
8.82077	1.18225	5.9755e-22	-5.9755e-22
8.73354	1.16548	1.96997e-21	-1.96997e-21
8.64462	1.14076	1.34131e-21	-1.34131e-21
8.55153	1.10574	7.567879999999999e-21	7.567879999999999e-21
8.45506	1.06067	1.12466e-20	1.12466e-20
8.35726	1.00773	3.61274e-21	3.61274e-21
8.25986	0.950348	5.7457999999999995e-21	5.7457999999999995e-21
8.16403	0.891887	8.39014e-21	8.39014e-21
8.06932	0.833766	2.3790399999999998e-21	2.3790399999999998e-21
7.97496	0.776648	1.44182e-22	-1.44182e-22
7.8804	0.720889	6.6026000000000006e-24	6.6026000000000006e-24
7.7854	0.666923	3.08813e-22	3.08813e-22
7.69057	0.615755	1.3685e-23	-1.3685e-23
7.59668	0.568436	2.94596e-22	2.94596e-22
7.50443	0.525843	4.85651e-22	4.85651e-22
7.41416	0.488444	2.74776e-25	-2.74776e-25
7.32558	0.456176	4.41631e-22	4.41631e-22
7.23825	0.428779	3.11549e-22	3.11549e-22
7.15165	0.405842	7.64894e-23	-7.64894e-23
7.06519	0.386865	1.69341e-23	-1.69341e-23
6.97819	0.371262	1.33432e-22	1.33432e-22
6.89049	0.35849	7.82332e-23	7.82332e-23
6.80221	0.348034	3.64109e-23	3.64109e-23
6.71347	0.339418	5.1293300000000003e-23	5.1293300000000003e-23
6.62437	0.332256	1.7156100000000002e-23	-1.7156100000000002e-23
6.53498	0.326247	4.3498e-23	-4.3498e-23
6.44536	0.321163	1.75793e-23	-1.75793e-23
6.35556	0.31683	8.163600000000001e-25	-8.163600000000001e-25
6.2656	0.313111	6.22495e-25	6.22495e-25
6.17552	0.3099	1.1012400000000001e-23	-1.1012400000000001e-23
6.08533	0.307116	7.071250000000001e-24	7.071250000000001e-24
5.99506	0.304693	1.32193e-23	1.32193e-23
5.90471	0.302577	1.87962e-24	-1.87962e-24
5.8143	0.300728	3.65564e-24	-3.65564e-24
5.72384	0.29911	1.2714500000000001e-23	1.2714500000000001e-23
5.63333	0.297695	1.27166e-23	1.27166e-23
5.54278	0.296458	1.39035e-24	-1.39035e-24
5.4522	0.295379	1.5309000000000002e-25	1.5309000000000002e-25
5.36159	0.294441	3.2156600000000004e-24	3.2156600000000004e-24
5.27095	0.29363	1.72173e-24	1.72173e-24
5.1803	0.292934	7.99096e-25	7.99096e-25
5.08962	0.292344	1.6829400000000002e-24	1.6829400000000002e-24
4.99893	0.291851	7.02009e-25	-7.02009e-25
4.90823	0.291449	2.7892400000000003e-24	-2.7892400000000003e-24
4.81752	0.291133	7.02165e-25	-7.02165e-25
4.72681	0.290898	6.49211e-25	6.49211e-25
4.63608	0.290741	4.44423e-26	4.44423e-26
4.54536	0.290662	1.30419e-25	-1.30419e-25
4.45463	0.290657	2.60057e-26	-2.60057e-26
4.3639	0.290729	4.10184e-26	-4.10184e-26
4.27318	0.290878	3.02878e-25	-3.02878e-25
4.18246	0.291105	6.1464e-25	-6.1464e-25
4.09175	0.291413	1.0697700000000001e-24	1.0697700000000001e-24
4.00105	0.291807	8.34783e-25	-8.34783e-25
3.91036	0.292291	2.2325800000000002e-24	-2.2325800000000002e-24
3.81968	0.292871	2.12047e-26	-2.12047e-26
3.72903	0.293556	2.91335e-24	2.91335e-24
3.63839	0.294354	4.87864e-24	4.87864e-24
3.54777	0.295279	2.8501100000000002e-24	2.8501100000000002e-24
3.45719	0.296343	1.89923e-24	1.89923e-24
3.36664	0.297563	3.923450000000001e-24	-3.923450000000001e-24
3.27612	0.298957	4.805260000000001e-24	-4.805260000000001e-24
3.18565	0.30055	1.22275e-23	1.22275e-23
3.09524	0.30237	1.3395700000000002e-23	1.3395700000000002e-23
3.00488	0.304452	5.73892e-24	-5.73892e-24
2.9146	0.306839	9.25146e-24	-9.25146e-24
2.82441	0.30958	6.822950000000001e-24	-6.822950000000001e-24
2.73431	0.312739	1.0313e-23	1.0313e-23
2.64434	0.316396	3.38387e-23	3.38387e-23
2.55452	0.320651	1.85066e-23	1.85066e-23
2.46488	0.325636	4.88924e-24	-4.88924e-24
2.37546	0.331516	6.41323e-24	-6.41323e-24
2.28632	0.338518	2.31693e-23	-2.31693e-23
2.19754	0.34693	2.0667100000000002e-23	-2.0667100000000002e-23
2.10921	0.357134	3.3312300000000005e-24	-3.3312300000000005e-24
2.02144	0.369591	4.1882400000000006e-24	-4.1882400000000006e-24
1.93436	0.384819	1.5054800000000002e-23	1.5054800000000002e-23
1.84788	0.403354	2.45892e-23	2.45892e-23
1.76136	0.42578	1.51561e-24	-1.51561e-24
1.67417	0.452625	4.7242300000000004e-24	4.7242300000000004e-24
1.58579	0.484298	2.7948e-23	2.7948e-23
1.49577	0.521084	2.59252e-23	2.59252e-23
1.40377	0.563065	2.77137e-23	2.77137e-23
1.31006	0.609859	1.66785e-24	-1.66785e-24
1.21532	0.660638	3.23982e-23	-3.23982e-23
1.12031	0.714362	5.82409e-23	5.82409e-23
1.02571	0.770013	3.36266e-23	3.36266e-23
0.931411	0.827055	2.02567e-23	-2.02567e-23
0.836816	0.885143	2.24814e-22	2.24814e-22
0.74121	0.943667	1.71304e-22	1.71304e-22
0.643857	1.00128	7.2173e-23	-7.2173e-23
0.545909	1.05496	7.22125e-23	7.22125e-23
0.449123	1.10124	3.96815e-22	3.96815e-22
0.355413	1.13769	2.85145e-22	2.85145e-22
0.266286	1.16412	5.99221e-23	5.99221e-23
0.17913	1.18179	1.11441e-23	1.11441e-23
0.0909093	1.19159	4.8752500000000005e-23	-4.8752500000000005e-23
0.0	1.19159	7.34747e-28	-7.34747e-28
9.0	1.18182	1.1845e-27	-1.1845e-27
8.90909	1.18182	2.43228e-23	2.43228e-23
8.82069	1.17258	5.26173e-22	5.26173e-22
8.73335	1.15583	4.26733e-22	4.26733e-22
8.64432	1.13092	1.83851e-21	-1.83851e-21
8.55121	1.09534	1.6010399999999998e-21	-1.6010399999999998e-21
8.45482	1.04945	3.01571e-22	3.01571e-22
8.35718	0.995562	3.13253e-21	-3.13253e-21
8.25999	0.93722	3.3988999999999996e-21	-3.3988999999999996e-21
8.16435	0.877892	1.86741e-22	-1.86741e-22
8.06979	0.818993	2.14564e-21	-2.14564e-21
7.97558	0.761163	2.17126e-21	-2.17126e-21
7.88115	0.704732	1.7244999999999998e-22	-1.7244999999999998e-22
7.78626	0.650119	2.34107e-21	2.34107e-21
7.69155	0.598346	1.37711e-21	1.37711e-21
7.59774	0.550495	1.10497e-21	-1.10497e-21
7.50556	0.507472	8.44888e-22	-8.44888e-22
7.41532	0.469771	4.87794e-22	-4.87794e-22
7.32674	0.43734	1.619e-22	1.619e-22
7.23937	0.409916	1.4053e-22	-1.4053e-22
7.15272	0.387082	7.63272e-23	-7.63272e-23
7.06619	0.368319	1.47598e-22	-1.47598e-22
6.97911	0.35301	1.02949e-22	-1.02949e-22
6.89131	0.340572	1.4656400000000001e-23	-1.4656400000000001e-23
6.80295	0.330453	2.97168e-23	2.97168e-23
6.71413	0.322153	1.428e-25	1.428e-25
6.62495	0.315279	3.32866e-23	-3.32866e-23
6.5355	0.309526	3.11392e-24	3.11392e-24
6.44582	0.304669	4.16932e-23	4.16932e-23
6.35596	0.300534	8.260360000000001e-24	-8.260360000000001e-24
6.26596	0.296989	7.9433e-24	-7.9433e-24
6.17584	0.293931	2.88432e-23	2.88432e-23
6.08562	0.291282	1.0448e-23	1.0448e-23
5.99531	0.288976	2.46263e-24	2.46263e-24
5.90494	0.286965	7.35872e-24	7.35872e-24
5.8145	0.285208	3.8631800000000006e-24	3.8631800000000006e-24
5.72402	0.28367	3.4132800000000005e-24	-3.4132800000000005e-24
5.63349	0.282326	3.6755500000000004e-24	-3.6755500000000004e-24
5.54292	0.281151	1.6853800000000003e-24	-1.6853800000000003e-24
5.45232	0.280127	7.05321e-26	7.05321e-26
5.3617	0.279236	3.35755e-24	3.35755e-24
5.27105	0.278466	1.78455e-24	1.78455e-24
5.18038	0.277806	8.14572e-25	8.14572e-25
5.08969	0.277245	3.3066200000000002e-24	3.3066200000000002e-24
4.99899	0.276778	3.45984e-24	3.45984e-24
4.90828	0.276397	1.9582100000000003e-24	1.9582100000000003e-24
4.81756	0.276097	2.22885e-24	2.22885e-24
4.72683	0.275874	7.76339e-25	7.76339e-25
4.6361	0.275725	6.22847e-25	-6.22847e-25
4.54536	0.275649	1.8444000000000002e-25	-1.8444000000000002e-25
4.45463	0.275645	2.28327e-25	2.28327e-25
4.36389	0.275713	2.55613e-25	2.55613e-25
4.27316	0.275854	7.40718e-25	-7.40718e-25
4.18243	0.27607	1.0657e-24	-1.0657e-24
4.09171	0.276363	1.06387e-24	1.06387e-24
4.00099	0.276736	1.96505e-24	1.96505e-24
3.91029	0.277195	6.10286e-25	6.10286e-25
3.81961	0.277746	3.83622e-26	3.83622e-26
3.72893	0.278396	9.469880000000001e-24	9.469880000000001e-24
3.63828	0.279154	1.3401e-23	1.3401e-23
3.54765	0.280032	2.9416100000000002e-24	2.9416100000000002e-24
3.45705	0.281042	1.08243e-24	-1.08243e-24
3.36648	0.2822	1.93853e-24	-1.93853e-24
3.27595	0.283525	1.69676e-26	1.69676e-26
3.18546	0.285038	9.8885e-24	-9.8885e-24
3.09502	0.286768	1.18444e-23	-1.18444e-23
3.00463	0.288747	1.1157000000000001e-25	1.1157000000000001e-25
2.91432	0.291017	1.58641e-23	-1.58641e-23
2.82409	0.293626	2.1568e-24	-2.1568e-24
2.73396	0.296635	1.79728e-23	1.79728e-23
2.64394	0.30012	7.57966e-24	-7.57966e-24
2.55407	0.304179	1.00076e-23	-1.00076e-23
2.46437	0.308941	2.88508e-23	2.88508e-23
2.37489	0.314569	4.9012800000000004e-23	4.9012800000000004e-23
2.28568	0.321286	1.85113e-23	1.85113e-23
2.19681	0.329384	4.0553400000000005e-24	-4.0553400000000005e-24
2.10839	0.339251	7.39244e-25	-7.39244e-25
2.02053	0.351371	2.90848e-26	2.90848e-26
1.93337	0.366297	1.21517e-24	-1.21517e-24
1.84682	0.384605	1.26837e-24	-1.26837e-24
1.76024	0.40691	1.5634e-23	-1.5634e-23
1.67301	0.433764	2.33206e-23	2.33206e-23
1.58462	0.465583	1.09056e-23	1.09056e-23
1.49463	0.502653	2.10473e-23	-2.10473e-23
1.40269	0.545046	7.745900000000001e-24	-7.745900000000001e-24
1.30907	0.59236	3.70947e-23	3.70947e-23
1.21443	0.643734	5.12918e-23	5.12918e-23
1.11953	0.698097	7.252810000000001e-23	7.252810000000001e-23
1.02507	0.754416	9.698920000000002e-24	9.698920000000002e-24
0.930907	0.812163	3.27922e-23	-3.27922e-23
0.836475	0.87102	1.6719999999999998e-22	1.6719999999999998e-22
0.74106	0.930401	1.04064e-22	-1.04064e-22
0.6439	0.988947	2.08736e-22	-2.08736e-22
0.546119	1.04359	5.70907e-22	5.70907e-22
0.449423	1.0907	4.91854e-22	4.91854e-22
0.35569	1.12773	4.75193e-23	-4.75193e-23
0.266477	1.15443	1.52366e-22	-1.52366e-22
0.179209	1.1721	1.62718e-22	-1.62718e-22
0.0909093	1.18182	1.07858e-23	-1.07858e-23
0.0	1.18182	4.94587e-28	4.94587e-28
9.0	1.17242	1.4045e-26	-1.4045e-26
8.90909	1.17242	1.71944e-22	-1.71944e-22
8.82061	1.16328	6.83739e-22	-6.83739e-22
8.73315	1.14656	5.10129e-22	-5.10129e-22
8.644	1.12145	5.1235800000000003e-23	-5.1235800000000003e-23
8.55089	1.08532	3.9479499999999995e-21	-3.9479499999999995e-21
8.45458	1.0386	7.578749999999999e-21	-7.578749999999999e-21
8.35711	0.983773	3.0947799999999997e-21	3.0947799999999997e-21
8.26013	0.92449	3.88221e-21	3.88221e-21
8.16467	0.864317	2.8978e-21	-2.8978e-21
8.07028	0.804662	2.2453899999999998e-21	2.2453899999999998e-21
7.9762	0.74614	4.14472e-22	4.14472e-22
7.88191	0.689055	3.3551e-21	-3.3551e-21
7.78714	0.633809	3.1e-21	-3.1e-21
7.69253	0.58144	1.5769099999999999e-21	-1.5769099999999999e-21
7.59882	0.533062	2.41205e-22	2.41205e-22
7.5067	0.489616	7.289970000000001e-23	7.289970000000001e-23
7.41649	0.45162	2.3093e-22	-2.3093e-22
7.3279	0.419032	3.07921e-22	-3.07921e-22
7.2405	0.391592	2.39356e-22	-2.39356e-22
7.15378	0.368872	3.78169e-23	3.78169e-23
7.06718	0.350336	2.05374e-23	-2.05374e-23
6.98001	0.335335	1.66585e-22	-1.66585e-22
6.89213	0.323241	8.14304e-23	-8.14304e-23
6.80367	0.313466	3.38148e-23	3.38148e-23
6.71477	0.305486	4.0771e-23	-4.0771e-23
6.62552	0.2989	2.97058e-23	-2.97058e-23
6.536	0.293401	1.45003e-23	1.45003e-23
6.44627	0.288766	1.00019e-23	1.00019e-23
6.35636	0.284827	6.76267e-24	-6.76267e-24
6.26631	0.281453	2.08451e-25	2.08451e-25
6.17615	0.278545	1.47035e-23	1.47035e-23
6.08589	0.276027	3.99796e-24	-3.99796e-24
5.99556	0.273837	5.14547e-26	-5.14547e-26
5.90516	0.271927	1.7953700000000003e-24	-1.7953700000000003e-24
5.8147	0.270259	5.3741100000000004e-24	-5.3741100000000004e-24
5.72419	0.2688	7.302430000000001e-24	-7.302430000000001e-24
5.63364	0.267524	7.4071e-24	-7.4071e-24
5.54305	0.26641	3.56109e-26	3.56109e-26
5.45244	0.265439	4.96612e-26	4.96612e-26
5.3618	0.264594	8.573190000000001e-26	-8.573190000000001e-26
5.27113	0.263864	3.28024e-26	3.28024e-26
5.18045	0.263238	8.60099e-25	-8.60099e-25
5.08975	0.262707	2.6819500000000003e-24	-2.6819500000000003e-24
4.99904	0.262264	1.3328100000000002e-24	-1.3328100000000002e-24
4.90832	0.261902	1.20798e-24	1.20798e-24
4.81759	0.261618	1.0521e-24	1.0521e-24
4.72685	0.261406	1.179e-25	1.179e-25
4.63611	0.261266	9.00536e-26	-9.00536e-26
4.54537	0.261194	4.4709e-26	4.4709e-26
4.45462	0.26119	2.5681400000000002e-26	-2.5681400000000002e-26
4.36388	0.261254	1.65443e-26	-1.65443e-26
4.27313	0.261388	9.7865e-25	9.7865e-25
4.1824	0.261593	3.47128e-26	3.47128e-26
4.09166	0.26187	2.2838200000000002e-24	-2.2838200000000002e-24
4.00094	0.262224	1.0822e-25	-1.0822e-25
3.91023	0.26266	1.84112e-24	1.84112e-24
3.81953	0.263181	1.2494500000000002e-24	1.2494500000000002e-24
3.72885	0.263798	1.59083e-24	1.59083e-24
3.63818	0.264517	2.8610500000000004e-24	2.8610500000000004e-24
3.54754	0.265349	4.8858100000000004e-24	4.8858100000000004e-24
3.45692	0.266307	2.8409500000000004e-24	2.8409500000000004e-24
3.36633	0.267406	2.9409300000000002e-24	2.9409300000000002e-24
3.27578	0.268662	3.67899e-24	-3.67899e-24
3.18527	0.270098	1.17574e-23	-1.17574e-23
3.0948	0.27174	4.95763e-24	-4.95763e-24
3.00439	0.273619	6.57796e-24	-6.57796e-24
2.91405	0.275776	8.72539e-24	-8.72539e-24
2.82378	0.278255	2.4906e-24	2.4906e-24
2.73361	0.281116	5.8683800000000004e-24	-5.8683800000000004e-24
2.64355	0.284433	1.2519500000000001e-23	-1.2519500000000001e-23
2.55363	0.2883	1.3878500000000002e-23	-1.3878500000000002e-23
2.46387	0.292842	2.06039e-23	-2.06039e-23
2.37433	0.298219	5.3611200000000004e-24	-5.3611200000000004e-24
2.28504	0.304652	4.12025e-24	4.12025e-24
2.1961	0.312432	1.6330400000000002e-23	1.6330400000000002e-23
2.10759	0.321958	1.2151500000000001e-23	-1.2151500000000001e-23
2.01963	0.33373	2.70632e-23	-2.70632e-23
1.93238	0.348339	3.71199e-25	3.71199e-25
1.84575	0.366406	1.4540500000000002e-24	1.4540500000000002e-24
1.75911	0.388581	2.8807800000000004e-24	-2.8807800000000004e-24
1.67185	0.415434	2.9630100000000004e-23	-2.9630100000000004e-23
1.58345	0.44739	3.12228e-23	-3.12228e-23
1.49348	0.484738	2.89656e-23	-2.89656e-23
1.4016	0.527538	5.67962e-23	5.67962e-23
1.30806	0.575365	7.754580000000001e-23	7.754580000000001e-23
1.21353	0.627324	1.9483200000000002e-23	-1.9483200000000002e-23
1.11875	0.682314	7.418640000000001e-23	-7.418640000000001e-23
1.02442	0.739285	7.34712e-24	7.34712e-24
0.930393	0.797716	8.81865e-23	8.81865e-23
0.836123	0.857319	2.2785399999999997e-22	-2.2785399999999997e-22
0.740898	0.917536	6.68667e-23	6.68667e-23
0.643935	0.977004	6.61317e-22	6.61317e-22
0.546329	1.03259	2.80722e-22	2.80722e-22
0.449731	1.08054	6.206930000000001e-23	-6.206930000000001e-23
0.355978	1.11815	8.2107499999999995e-25	-8.2107499999999995e-25
0.266677	1.14513	7.702120000000001e-23	7.702120000000001e-23
0.179292	1.16279	1.15871e-22	1.15871e-22
0.0909092	1.17242	3.84279e-23	3.84279e-23
0.0	1.17242	4.51868e-28	4.51868e-28
9.0	1.16337	2.62155e-27	2.62155e-27
8.90909	1.16337	1.2104499999999999e-22	1.2104499999999999e-22
8.82053	1.15434	5.81537e-22	5.81537e-22
8.73295	1.13766	4.62101e-22	4.62101e-22
8.64368	1.11237	5.63047e-23	5.63047e-23
8.55056	1.07567	4.0588599999999995e-21	4.0588599999999995e-21
8.45435	1.02812	2.4593499999999997e-22	2.4593499999999997e-22
8.35705	0.972359	3.81375e-21	-3.81375e-21
8.26027	0.912153	2.9596099999999997e-21	2.9596099999999997e-21
8.165	0.851157	3.0154299999999997e-21	3.0154299999999997e-21
8.07078	0.790768	1.39666e-22	-1.39666e-22
7.97684	0.731574	3.36254e-23	3.36254e-23
7.88267	0.673852	2.65358e-22	2.65358e-22
