Points:0	Points:1	abs_DELTA_TAU0	DELTA_TAU0
0.642233	0.776493	4.5304e-07	-4.5304e-07
0.549741	0.850513	3.223800000000008e-07	-3.223800000000008e-07
0.457072	0.916839	1.757000000000007e-07	-1.757000000000007e-07
0.36449	0.969441	3.979799999999999e-06	3.979799999999999e-06
0.272944	1.00337	1.9810699999999997e-05	1.9810699999999997e-05
0.181888	1.0197	3.72011e-05	3.72011e-05
0.0909104	1.02477	4.1163e-05	4.1163e-05
0.0	1.02477	3.95563e-05	3.95563e-05
9.0	1.02176	3.12649e-05	3.12649e-05
8.90909	1.02179	2.86877e-05	2.86877e-05
8.81809	1.01785	1.9998099999999997e-05	1.9998099999999997e-05
8.72701	1.00329	9.0469e-06	9.0469e-06
8.63531	0.972026	3.184000000000002e-07	3.184000000000002e-07
8.54306	0.921049	5.839500000000001e-06	-5.839500000000001e-06
8.45053	0.855653	8.7293e-06	-8.7293e-06
8.35815	0.781876	9.856099999999999e-06	-9.856099999999999e-06
8.2662	0.705444	9.781900000000002e-06	-9.781900000000002e-06
8.17463	0.630947	8.2662e-06	-8.2662e-06
8.08328	0.558819	6.603100000000001e-06	-6.603100000000001e-06
7.99191	0.488499	5.236199999999999e-06	-5.236199999999999e-06
7.90043	0.419391	4.1768e-06	-4.1768e-06
7.80884	0.351468	3.2302e-06	-3.2302e-06
7.71738	0.286521	2.0837e-06	-2.0837e-06
7.62625	0.226659	9.86300000000001e-07	-9.86300000000001e-07
7.53564	0.173921	6.910000000000074e-08	-6.910000000000074e-08
7.44561	0.129767	8.008999999999994e-07	8.008999999999994e-07
7.35598	0.0943929	1.4760999999999993e-06	1.4760999999999993e-06
7.26664	0.0677864	1.9786e-06	1.9786e-06
7.17746	0.0498248	2.3446999999999998e-06	2.3446999999999998e-06
7.08816	0.0402304	2.8821999999999993e-06	2.8821999999999993e-06
6.99819	0.0370936	3.791349999999999e-06	3.791349999999999e-06
6.90767	0.0354993	4.66761e-06	4.66761e-06
6.81699	0.0344271	5.30855e-06	5.30855e-06
6.72626	0.0336155	5.806770000000001e-06	5.806770000000001e-06
6.63549	0.0329807	6.23967e-06	6.23967e-06
6.5447	0.0324621	6.57708e-06	6.57708e-06
6.45388	0.0320358	6.927790000000001e-06	6.927790000000001e-06
6.36306	0.0316792	7.255990000000001e-06	7.255990000000001e-06
6.27222	0.031378	7.568409999999999e-06	7.568409999999999e-06
6.18137	0.031118	7.840679999999998e-06	7.840679999999998e-06
6.09051	0.0308954	7.867949999999998e-06	7.867949999999998e-06
5.99965	0.0307012	7.73711e-06	7.73711e-06
5.90878	0.0305329	7.677900000000001e-06	7.677900000000001e-06
5.8179	0.0303864	7.68408e-06	7.68408e-06
5.72703	0.0302581	7.698689999999999e-06	7.698689999999999e-06
5.63615	0.030147	7.780670000000001e-06	7.780670000000001e-06
5.54526	0.0300503	7.959759999999998e-06	7.959759999999998e-06
5.45438	0.0299657	8.12722e-06	8.12722e-06
5.36349	0.0298926	8.19847e-06	8.19847e-06
5.2726	0.0298288	8.236509999999999e-06	8.236509999999999e-06
5.18171	0.0297745	8.297579999999999e-06	8.297579999999999e-06
5.09082	0.0297281	8.48541e-06	8.48541e-06
4.99992	0.0296898	8.81111e-06	8.81111e-06
4.90903	0.0296584	9.02697e-06	9.02697e-06
4.81813	0.029634	9.14128e-06	9.14128e-06
4.72724	0.0296153	9.15061e-06	9.15061e-06
4.63634	0.0296032	9.012179999999998e-06	9.012179999999998e-06
4.54545	0.0295966	8.909240000000002e-06	8.909240000000002e-06
4.45455	0.0295962	8.913059999999998e-06	8.913059999999998e-06
4.36366	0.0296018	8.86587e-06	8.86587e-06
4.27276	0.0296135	8.76437e-06	8.76437e-06
4.18186	0.0296313	8.777379999999999e-06	8.777379999999999e-06
4.09097	0.0296558	8.948250000000002e-06	8.948250000000002e-06
4.00008	0.0296863	9.19606e-06	9.19606e-06
3.90918	0.0297245	9.369470000000002e-06	9.369470000000002e-06
3.81829	0.0297695	9.44437e-06	9.44437e-06
3.7274	0.0298232	9.631610000000002e-06	9.631610000000002e-06
3.63651	0.0298855	9.967229999999999e-06	9.967229999999999e-06
3.54562	0.0299584	1.0250149999999999e-05	1.0250149999999999e-05
3.45474	0.0300417	1.039799e-05	1.039799e-05
3.36385	0.0301379	1.0594019999999999e-05	1.0594019999999999e-05
3.27297	0.030247	1.093602e-05	1.093602e-05
3.18209	0.0303728	1.1220970000000001e-05	1.1220970000000001e-05
3.09122	0.030516	1.0950860000000001e-05	1.0950860000000001e-05
3.00035	0.0306808	1.030277e-05	1.030277e-05
2.90949	0.0308717	9.69714e-06	9.69714e-06
2.81863	0.031092	8.94698e-06	8.94698e-06
2.72778	0.031347	8.30578e-06	8.30578e-06
2.63694	0.0316458	7.83349e-06	7.83349e-06
2.54611	0.0319948	7.382859999999999e-06	7.382859999999999e-06
2.45529	0.0324139	7.142339999999999e-06	7.142339999999999e-06
2.36449	0.0329129	7.060510000000002e-06	7.060510000000002e-06
2.27372	0.0335308	6.95396e-06	6.95396e-06
2.18298	0.0343081	6.77534e-06	6.77534e-06
2.0923	0.0353477	6.4327e-06	6.4327e-06
2.00174	0.0368331	5.88979e-06	5.88979e-06
1.91168	0.0395599	5.21557e-06	5.21557e-06
1.82232	0.0481403	4.763629999999999e-06	4.763629999999999e-06
1.73315	0.064987	4.534420000000001e-06	4.534420000000001e-06
1.64384	0.0904891	4.27886e-06	4.27886e-06
1.55426	0.124733	3.9558e-06	3.9558e-06
1.46428	0.167799	3.4924600000000006e-06	3.4924600000000006e-06
1.37375	0.219477	3.2486299999999993e-06	3.2486299999999993e-06
1.28268	0.278533	3.04751e-06	3.04751e-06
1.19125	0.342957	2.6105500000000008e-06	2.6105500000000008e-06
1.09966	0.410597	2.17657e-06	2.17657e-06
1.00817	0.479622	1.4856099999999997e-06	1.4856099999999997e-06
0.916798	0.549764	6.969000000000001e-07	6.969000000000001e-07
0.825455	0.62163	8.100999999999959e-08	-8.100999999999959e-08
0.734009	0.695842	6.562500000000007e-07	-6.562500000000007e-07
0.642019	0.772176	5.579599999999993e-07	-5.579599999999993e-07
0.5497	0.846601	2.1679000000000034e-07	-2.1679000000000034e-07
0.457194	0.913384	3.0900000000010157e-09	-3.0900000000010157e-09
0.364718	0.966441	3.0886000000000012e-06	3.0886000000000012e-06
0.273123	1.00059	1.57173e-05	1.57173e-05
0.181964	1.01688	3.12753e-05	3.12753e-05
0.0909159	1.02176	3.56463e-05	3.56463e-05
0.0	1.02176	3.40813e-05	3.40813e-05
9.0	1.01888	2.52461e-05	2.52461e-05
8.90908	1.01891	2.3619399999999996e-05	2.3619399999999996e-05
8.81802	1.01517	1.7510900000000002e-05	1.7510900000000002e-05
8.72685	1.00069	7.822300000000001e-06	7.822300000000001e-06
8.63513	0.969203	6.235000000000017e-07	-6.235000000000017e-07
8.54295	0.917827	6.063799999999998e-06	-6.063799999999998e-06
8.45058	0.852006	8.5987e-06	-8.5987e-06
8.35838	0.777847	9.684699999999999e-06	-9.684699999999999e-06
8.26656	0.701099	9.7298e-06	-9.7298e-06
8.17509	0.626354	8.0789e-06	-8.0789e-06
8.08381	0.554012	6.5023e-06	-6.5023e-06
7.99251	0.483473	5.304600000000002e-06	-5.304600000000002e-06
7.90111	0.414112	4.271200000000001e-06	-4.271200000000001e-06
7.80962	0.345896	3.3142999999999998e-06	-3.3142999999999998e-06
7.71827	0.280639	2.143499999999999e-06	-2.143499999999999e-06
7.62722	0.220479	1.0656000000000004e-06	-1.0656000000000004e-06
7.53663	0.167485	2.6429999999999847e-07	-2.6429999999999847e-07
7.44656	0.123153	4.937999999999986e-07	4.937999999999986e-07
7.35684	0.0876846	1.0304999999999997e-06	1.0304999999999997e-06
7.26739	0.0610776	1.4008000000000002e-06	1.4008000000000002e-06
7.17807	0.0432421	1.5696699999999992e-06	1.5696699999999992e-06
7.08864	0.033957	1.9150699999999993e-06	1.9150699999999993e-06
6.99857	0.0312943	2.6843299999999994e-06	2.6843299999999994e-06
6.90797	0.0300081	3.4411899999999995e-06	3.4411899999999995e-06
6.81724	0.0291459	4.0119e-06	4.0119e-06
6.72647	0.0284931	4.481650000000001e-06	4.481650000000001e-06
6.63567	0.0279823	4.90288e-06	4.90288e-06
6.54485	0.0275648	5.2247999999999995e-06	5.2247999999999995e-06
6.45402	0.0272215	5.559520000000001e-06	5.559520000000001e-06
6.36318	0.0269342	5.87293e-06	5.87293e-06
6.27232	0.0266916	6.166430000000001e-06	6.166430000000001e-06
6.18146	0.0264819	6.4131500000000014e-06	6.4131500000000014e-06
6.09059	0.0263024	6.42851e-06	6.42851e-06
5.99972	0.0261458	6.30822e-06	6.30822e-06
5.90884	0.02601	6.266420000000001e-06	6.266420000000001e-06
5.81796	0.0258918	6.29314e-06	6.29314e-06
5.72708	0.0257882	6.32837e-06	6.32837e-06
5.63619	0.0256986	6.41717e-06	6.41717e-06
5.5453	0.0256205	6.584490000000002e-06	6.584490000000002e-06
5.45441	0.0255522	6.72874e-06	6.72874e-06
5.36352	0.0254932	6.782919999999999e-06	6.782919999999999e-06
5.27263	0.0254417	6.819699999999998e-06	6.819699999999998e-06
5.18173	0.0253978	6.887109999999998e-06	6.887109999999998e-06
5.09084	0.0253604	7.07998e-06	7.07998e-06
4.99994	0.0253294	7.3936000000000015e-06	7.3936000000000015e-06
4.90904	0.025304	7.590439999999999e-06	7.590439999999999e-06
4.81814	0.0252843	7.71145e-06	7.71145e-06
4.72725	0.0252692	7.731909999999999e-06	7.731909999999999e-06
4.63635	0.0252595	7.612050000000001e-06	7.612050000000001e-06
4.54545	0.0252542	7.55357e-06	7.55357e-06
4.45455	0.0252538	7.592360000000001e-06	7.592360000000001e-06
4.36365	0.0252583	7.57956e-06	7.57956e-06
4.27275	0.0252678	7.50766e-06	7.50766e-06
4.18186	0.0252822	7.520539999999998e-06	7.520539999999998e-06
4.09096	0.0253019	7.698609999999998e-06	7.698609999999998e-06
4.00006	0.0253266	7.96537e-06	7.96537e-06
3.90916	0.0253575	8.131690000000001e-06	8.131690000000001e-06
3.81827	0.0253938	8.19807e-06	8.19807e-06
3.72737	0.0254371	8.414499999999999e-06	8.414499999999999e-06
3.63648	0.0254875	8.788030000000002e-06	8.788030000000002e-06
3.54559	0.0255463	9.092829999999999e-06	9.092829999999999e-06
3.4547	0.0256136	9.25881e-06	9.25881e-06
3.36381	0.0256913	9.47794e-06	9.47794e-06
3.27292	0.0257793	9.8489e-06	9.8489e-06
3.18204	0.0258808	1.0190669999999998e-05	1.0190669999999998e-05
3.09116	0.0259963	9.97173e-06	9.97173e-06
3.00028	0.0261293	9.351749999999999e-06	9.351749999999999e-06
2.90941	0.0262833	8.77435e-06	8.77435e-06
2.81854	0.0264609	8.05222e-06	8.05222e-06
2.72767	0.0266665	7.4657400000000015e-06	7.4657400000000015e-06
2.63682	0.0269074	7.072600000000001e-06	7.072600000000001e-06
2.54597	0.0271885	6.690400000000001e-06	6.690400000000001e-06
2.45514	0.0275261	6.497540000000001e-06	6.497540000000001e-06
2.36432	0.0279277	6.4477999999999995e-06	6.4477999999999995e-06
2.27351	0.028425	6.36295e-06	6.36295e-06
2.18274	0.0290501	6.21196e-06	6.21196e-06
2.09201	0.0298863	5.8986199999999994e-06	5.8986199999999994e-06
2.00137	0.0310828	5.382929999999999e-06	5.382929999999999e-06
1.91121	0.0333462	4.71953e-06	4.71953e-06
1.82173	0.0415837	4.3056799999999996e-06	4.3056799999999996e-06
1.73242	0.0582868	4.12286e-06	4.12286e-06
1.64299	0.083772	3.876289999999999e-06	3.876289999999999e-06
1.55331	0.118098	3.5634700000000003e-06	3.5634700000000003e-06
1.46328	0.161325	3.054519999999999e-06	3.054519999999999e-06
1.37277	0.21325	2.7906400000000003e-06	2.7906400000000003e-06
1.28178	0.272602	2.6087399999999995e-06	2.6087399999999995e-06
1.19044	0.337333	2.0690999999999994e-06	2.0690999999999994e-06
1.09896	0.405273	1.58339e-06	1.58339e-06
1.00756	0.47455	9.1544e-07	9.1544e-07
0.916253	0.544913	1.636699999999994e-07	1.636699999999994e-07
0.824974	0.616991	4.963400000000001e-07	-4.963400000000001e-07
0.733608	0.691434	9.491599999999999e-07	-9.491599999999999e-07
0.641765	0.768083	8.195700000000002e-07	-8.195700000000002e-07
0.549618	0.842883	2.878200000000006e-07	-2.878200000000006e-07
0.457278	0.910091	1.7734000000000024e-07	1.7734000000000024e-07
0.364918	0.963577	2.55035e-06	2.55035e-06
0.273285	0.997931	1.23415e-05	1.23415e-05
0.182034	1.01418	2.5786099999999997e-05	2.5786099999999997e-05
0.0909234	1.01888	2.9822299999999997e-05	2.9822299999999997e-05
0.0	1.01888	2.7953700000000003e-05	2.7953700000000003e-05
9.0	1.01612	1.9535200000000002e-05	1.9535200000000002e-05
8.90907	1.01616	1.92964e-05	1.92964e-05
8.81796	1.01261	1.5691300000000003e-05	1.5691300000000003e-05
8.72671	0.998205	6.1717000000000006e-06	6.1717000000000006e-06
8.63498	0.966508	2.542300000000001e-06	-2.542300000000001e-06
8.54289	0.914761	6.5339e-06	-6.5339e-06
8.45069	0.848553	8.4229e-06	-8.4229e-06
8.35866	0.774047	9.5541e-06	-9.5541e-06
8.26699	0.697011	9.400000000000001e-06	-9.400000000000001e-06
8.17561	0.62204	7.753399999999998e-06	-7.753399999999998e-06
8.08439	0.549504	6.352999999999998e-06	-6.352999999999998e-06
7.99315	0.478763	5.425400000000001e-06	-5.425400000000001e-06
7.90184	0.409169	4.591099999999999e-06	-4.591099999999999e-06
7.81046	0.340683	3.6550000000000014e-06	-3.6550000000000014e-06
7.7192	0.275137	2.446500000000001e-06	-2.446500000000001e-06
7.62822	0.214694	1.346199999999999e-06	-1.346199999999999e-06
7.53765	0.161454	6.326999999999999e-07	-6.326999999999999e-07
7.44753	0.116947	3.8499999999999716e-08	3.8499999999999716e-08
7.35771	0.08138	4.546999999999992e-07	4.546999999999992e-07
7.26812	0.0547626	7.154399999999994e-07	7.154399999999994e-07
7.17866	0.0370371	7.307600000000004e-07	7.307600000000004e-07
7.08909	0.0280409	8.804199999999989e-07	8.804199999999989e-07
6.99891	0.0258324	1.4820099999999994e-06	1.4820099999999994e-06
6.90824	0.0248336	2.10123e-06	2.10123e-06
6.81747	0.024166	2.5757699999999996e-06	2.5757699999999996e-06
6.72667	0.02366	2.981119999999999e-06	2.981119999999999e-06
6.63584	0.0232639	3.3650400000000002e-06	3.3650400000000002e-06
6.545	0.0229398	3.658650000000001e-06	3.658650000000001e-06
6.45415	0.0226732	3.963510000000001e-06	3.963510000000001e-06
6.36328	0.0224499	4.2539300000000005e-06	4.2539300000000005e-06
6.27242	0.0222614	4.531120000000001e-06	4.531120000000001e-06
6.18154	0.0220983	4.75508e-06	4.75508e-06
6.09067	0.0219587	4.765989999999999e-06	4.765989999999999e-06
5.99978	0.0218368	4.667850000000001e-06	4.667850000000001e-06
5.9089	0.0217311	4.650600000000001e-06	4.650600000000001e-06
5.81801	0.021639	4.70018e-06	4.70018e-06
5.72712	0.0215583	4.75658e-06	4.75658e-06
5.63623	0.0214885	4.85168e-06	4.85168e-06
5.54534	0.0214277	5.0063e-06	5.0063e-06
5.45444	0.0213744	5.128529999999999e-06	5.128529999999999e-06
5.36355	0.0213285	5.16707e-06	5.16707e-06
5.27265	0.0212883	5.202099999999999e-06	5.202099999999999e-06
5.18175	0.0212542	5.2736e-06	5.2736e-06
5.09085	0.0212249	5.46874e-06	5.46874e-06
4.99995	0.0212008	5.763490000000001e-06	5.763490000000001e-06
4.90905	0.021181	5.937660000000001e-06	5.937660000000001e-06
4.81815	0.0211657	6.06064e-06	6.06064e-06
4.72725	0.0211539	6.08778e-06	6.08778e-06
4.63635	0.0211463	5.989310000000001e-06	5.989310000000001e-06
4.54545	0.0211421	5.974900000000001e-06	5.974900000000001e-06
4.45455	0.0211419	6.047959999999999e-06	6.047959999999999e-06
4.36365	0.0211454	6.06582e-06	6.06582e-06
4.27275	0.0211527	6.021680000000001e-06	6.021680000000001e-06
4.18185	0.021164	6.03579e-06	6.03579e-06
4.09095	0.0211794	6.214689999999999e-06	6.214689999999999e-06
4.00005	0.0211986	6.48781e-06	6.48781e-06
3.90915	0.0212227	6.6429699999999985e-06	6.6429699999999985e-06
3.81825	0.021251	6.703670000000001e-06	6.703670000000001e-06
3.72735	0.0212848	6.94361e-06	6.94361e-06
3.63645	0.021324	7.341499999999999e-06	7.341499999999999e-06
3.54556	0.0213699	7.656819999999999e-06	7.656819999999999e-06
3.45466	0.0214223	7.838079999999999e-06	7.838079999999999e-06
3.36377	0.0214828	8.0786e-06	8.0786e-06
3.27288	0.0215514	8.472469999999999e-06	8.472469999999999e-06
3.18199	0.0216305	8.85888e-06	8.85888e-06
3.0911	0.0217204	8.68128e-06	8.68128e-06
3.00021	0.0218239	8.08509e-06	8.08509e-06
2.90933	0.0219437	7.532199999999999e-06	7.532199999999999e-06
2.81845	0.022082	6.84222e-06	6.84222e-06
2.72758	0.0222419	6.31314e-06	6.31314e-06
2.63671	0.0224292	5.993999999999999e-06	5.993999999999999e-06
2.54585	0.0226476	5.6792000000000015e-06	5.6792000000000015e-06
2.455	0.0229098	5.52926e-06	5.52926e-06
2.36415	0.0232215	5.50245e-06	5.50245e-06
2.27332	0.0236072	5.441660000000001e-06	5.441660000000001e-06
2.18252	0.0240916	5.33245e-06	5.33245e-06
2.09174	0.0247395	5.06308e-06	5.06308e-06
2.00104	0.0256671	4.59231e-06	4.59231e-06
1.91078	0.0274874	3.99249e-06	3.99249e-06
1.82115	0.0354022	3.6617700000000007e-06	3.6617700000000007e-06
1.7317	0.0519788	3.516689999999999e-06	3.516689999999999e-06
1.64213	0.0774578	3.2607900000000003e-06	3.2607900000000003e-06
1.55235	0.111871	2.98083e-06	2.98083e-06
1.46226	0.155258	2.4499899999999996e-06	2.4499899999999996e-06
1.37176	0.20742	2.15746e-06	2.15746e-06
1.28083	0.267053	1.95016e-06	1.95016e-06
1.18959	0.332071	1.3638500000000005e-06	1.3638500000000005e-06
1.09822	0.400289	8.958900000000003e-07	8.958900000000003e-07
1.00689	0.469798	2.680499999999999e-07	2.680499999999999e-07
0.915658	0.540363	3.785099999999997e-07	-3.785099999999997e-07
0.824443	0.612635	9.537200000000004e-07	-9.537200000000004e-07
0.733154	0.687288	1.28491e-06	-1.28491e-06
0.641458	0.764222	1.17665e-06	-1.17665e-06
0.549484	0.839363	4.731099999999996e-07	-4.731099999999996e-07
0.457315	0.90696	4.1655000000000027e-07	4.1655000000000027e-07
0.365081	0.960845	2.3463899999999994e-06	2.3463899999999994e-06
0.273424	0.995395	9.7208e-06	9.7208e-06
0.182095	1.01161	2.1046600000000003e-05	2.1046600000000003e-05
0.0909325	1.01613	2.4465399999999998e-05	2.4465399999999998e-05
0.0	1.01612	2.2242499999999996e-05	2.2242499999999996e-05
9.0	1.0135	1.51913e-05	1.51913e-05
8.90906	1.01352	1.5533600000000003e-05	1.5533600000000003e-05
8.81791	1.01016	1.3507e-05	1.3507e-05
8.72659	0.995827	5.3014e-06	5.3014e-06
8.63488	0.963937	3.5191e-06	-3.5191e-06
8.54289	0.911855	6.673299999999999e-06	-6.673299999999999e-06
8.45086	0.8453	7.640800000000001e-06	-7.640800000000001e-06
8.35902	0.770486	8.902899999999999e-06	-8.902899999999999e-06
8.26748	0.693196	8.76322e-06	-8.76322e-06
8.17619	0.618024	7.57273e-06	-7.57273e-06
8.08504	0.545313	6.412300000000001e-06	-6.412300000000001e-06
7.99387	0.474391	5.570710000000001e-06	-5.570710000000001e-06
7.90264	0.404589	4.794660000000001e-06	-4.794660000000001e-06
7.81135	0.335858	3.99956e-06	-3.99956e-06
7.7202	0.270048	2.9268500000000006e-06	-2.9268500000000006e-06
7.62928	0.209343	1.8176999999999996e-06	-1.8176999999999996e-06
7.53872	0.155869	1.1468100000000013e-06	-1.1468100000000013e-06
7.44853	0.111188	5.752299999999996e-07	-5.752299999999996e-07
7.3586	0.0755185	2.9465999999999965e-07	-2.9465999999999965e-07
7.26886	0.0488794	9.097999999999993e-08	-9.097999999999993e-08
7.17923	0.031245	1.2855999999999966e-07	-1.2855999999999966e-07
7.0895	0.0225116	1.4288999999999924e-07	-1.4288999999999924e-07
6.99922	0.0207284	2.7378999999999997e-07	2.7378999999999997e-07
6.90848	0.0199925	7.579500000000001e-07	7.579500000000001e-07
6.81767	0.0195014	1.1324100000000002e-06	1.1324100000000002e-06
6.72684	0.0191286	1.4610999999999994e-06	1.4610999999999994e-06
6.63599	0.0188365	1.77753e-06	1.77753e-06
6.54512	0.0185972	2.0140799999999994e-06	2.0140799999999994e-06
6.45426	0.0184003	2.26261e-06	2.26261e-06
6.36338	0.0182352	2.5066099999999997e-06	2.5066099999999997e-06
6.2725	0.0180957	2.7524800000000006e-06	2.7524800000000006e-06
6.18162	0.017975	2.9401899999999995e-06	2.9401899999999995e-06
6.09073	0.0178716	2.9405300000000005e-06	2.9405300000000005e-06
5.99984	0.0177812	2.8625599999999992e-06	2.8625599999999992e-06
5.90895	0.0177029	2.8614499999999995e-06	2.8614499999999995e-06
5.81806	0.0176346	2.92194e-06	2.92194e-06
5.72716	0.0175748	2.986509999999999e-06	2.986509999999999e-06
5.63627	0.017523	3.0737299999999995e-06	3.0737299999999995e-06
5.54537	0.0174779	3.203669999999999e-06	3.203669999999999e-06
5.45447	0.0174384	3.29757e-06	3.29757e-06
5.36357	0.0174043	3.31573e-06	3.31573e-06
5.27267	0.0173744	3.3410799999999995e-06	3.3410799999999995e-06
5.18177	0.0173491	3.404929999999999e-06	3.404929999999999e-06
5.09087	0.0173273	3.5866099999999995e-06	3.5866099999999995e-06
4.99997	0.0173095	3.84391e-06	3.84391e-06
4.90906	0.0172947	3.98568e-06	3.98568e-06
4.81816	0.0172833	4.097159999999999e-06	4.097159999999999e-06
4.72726	0.0172746	4.11972e-06	4.11972e-06
4.63635	0.017269	4.038049999999999e-06	4.038049999999999e-06
4.54545	0.0172659	4.05746e-06	4.05746e-06
4.45455	0.0172657	4.154239999999999e-06	4.154239999999999e-06
4.36365	0.0172683	4.1912000000000015e-06	4.1912000000000015e-06
4.27274	0.0172737	4.16977e-06	4.16977e-06
4.18184	0.0172821	4.18532e-06	4.18532e-06
4.09094	0.0172935	4.354169999999999e-06	4.354169999999999e-06
4.00003	0.0173078	4.61412e-06	4.61412e-06
3.90913	0.0173257	4.754679999999999e-06	4.754679999999999e-06
3.81823	0.0173467	4.81741e-06	4.81741e-06
3.72733	0.0173718	5.06973e-06	5.06973e-06
3.63643	0.0174009	5.46925e-06	5.46925e-06
3.54553	0.017435	5.78333e-06	5.78333e-06
3.45463	0.0174739	5.981350000000001e-06	5.981350000000001e-06
3.36373	0.0175188	6.24558e-06	6.24558e-06
3.27284	0.0175697	6.65834e-06	6.65834e-06
3.18194	0.0176283	7.07855e-06	7.07855e-06
3.09105	0.017695	6.9375900000000004e-06	6.9375900000000004e-06
3.00015	0.0177717	6.36764e-06	6.36764e-06
2.90927	0.0178605	5.8468000000000005e-06	5.8468000000000005e-06
2.81838	0.0179629	5.21319e-06	5.21319e-06
2.7275	0.0180812	4.75356e-06	4.75356e-06
2.63662	0.0182199	4.509200000000001e-06	4.509200000000001e-06
2.54574	0.0183813	4.274760000000001e-06	4.274760000000001e-06
2.45487	0.0185751	4.1816200000000005e-06	4.1816200000000005e-06
2.36401	0.0188052	4.193610000000001e-06	4.193610000000001e-06
