Points:0	Points:1	abs_DELTA_R0	DELTA_R0
3.19346	1.33059	2.49712e-05	2.49712e-05
3.10387	1.33534	2.4463599999999997e-05	2.4463599999999997e-05
3.01439	1.34061	2.38505e-05	2.38505e-05
2.92504	1.34644	2.31423e-05	2.31423e-05
2.83583	1.35287	2.2408499999999997e-05	2.2408499999999997e-05
2.74677	1.35995	2.16735e-05	2.16735e-05
2.65787	1.36773	2.09117e-05	2.09117e-05
2.56915	1.37625	2.0056999999999998e-05	2.0056999999999998e-05
2.48062	1.38556	1.9123e-05	1.9123e-05
2.39229	1.3957	1.8135400000000003e-05	1.8135400000000003e-05
2.30416	1.40672	1.7031e-05	1.7031e-05
2.21625	1.41866	1.58057e-05	1.58057e-05
2.12857	1.43153	1.4539600000000002e-05	1.4539600000000002e-05
2.04111	1.44536	1.3287e-05	1.3287e-05
1.95388	1.46016	1.2077800000000001e-05	1.2077800000000001e-05
1.86672	1.47594	1.0937799999999999e-05	1.0937799999999999e-05
1.77912	1.49281	9.8534e-06	9.8534e-06
1.6906	1.51084	8.8292e-06	8.8292e-06
1.60075	1.5301	7.920099999999999e-06	7.920099999999999e-06
1.50922	1.55065	7.187000000000001e-06	7.187000000000001e-06
1.41581	1.57249	6.610600000000001e-06	6.610600000000001e-06
1.32075	1.59547	6.1989999999999994e-06	6.1989999999999994e-06
1.22455	1.61935	5.9736e-06	5.9736e-06
1.12783	1.64381	5.8886e-06	5.8886e-06
1.03113	1.66848	5.9408000000000025e-06	5.9408000000000025e-06
0.93442	1.69314	6.091400000000001e-06	6.091400000000001e-06
0.837423	1.71761	6.300900000000003e-06	6.300900000000003e-06
0.739845	1.74166	6.566500000000002e-06	6.566500000000002e-06
0.641588	1.765	6.874400000000003e-06	6.874400000000003e-06
0.543806	1.787	7.260300000000001e-06	7.260300000000001e-06
0.448012	1.80695	7.7298e-06	7.7298e-06
0.355485	1.82424	8.2519e-06	8.2519e-06
0.266641	1.83841	8.813400000000001e-06	8.813400000000001e-06
0.179296	1.84917	9.441500000000001e-06	9.441500000000001e-06
0.0909091	1.85562	1.0091699999999999e-05	1.0091699999999999e-05
0.0	1.85562	1.04019e-05	1.04019e-05
9.0	1.83062	1.1127199999999999e-05	1.1127199999999999e-05
8.90909	1.83062	1.1519899999999998e-05	1.1519899999999998e-05
8.82074	1.82409	1.23671e-05	1.23671e-05
8.73358	1.8132	1.32356e-05	1.32356e-05
8.64522	1.79893	1.4084000000000001e-05	1.4084000000000001e-05
8.55318	1.78148	1.49263e-05	1.49263e-05
8.45764	1.76127	1.57017e-05	1.57017e-05
8.35989	1.73888	1.62623e-05	1.62623e-05
8.26144	1.71502	1.66341e-05	1.66341e-05
8.16362	1.69036	1.69716e-05	1.69716e-05
8.06645	1.66525	1.7294700000000002e-05	1.7294700000000002e-05
7.96962	1.6399	1.7634299999999998e-05	1.7634299999999998e-05
7.87283	1.61453	1.7982200000000005e-05	1.7982200000000005e-05
7.776	1.58935	1.8337199999999998e-05	1.8337199999999998e-05
7.67962	1.56473	1.8710600000000003e-05	1.8710600000000003e-05
7.58431	1.54101	1.90932e-05	1.90932e-05
7.49063	1.51847	1.9481e-05	1.9481e-05
7.39887	1.49727	1.98409e-05	1.98409e-05
7.30885	1.47742	2.0145199999999998e-05	2.0145199999999998e-05
7.22023	1.45887	2.0426200000000004e-05	2.0426200000000004e-05
7.13261	1.44154	2.06782e-05	2.06782e-05
7.04549	1.42535	2.09029e-05	2.09029e-05
6.95835	1.41019	2.11473e-05	2.11473e-05
6.87097	1.39603	2.1392900000000003e-05	2.1392900000000003e-05
6.78336	1.38287	2.16463e-05	2.16463e-05
6.69552	1.37069	2.1930600000000003e-05	2.1930600000000003e-05
6.60745	1.35944	2.2198699999999998e-05	2.2198699999999998e-05
6.51916	1.34911	2.24478e-05	2.24478e-05
6.43067	1.33963	2.2679299999999998e-05	2.2679299999999998e-05
6.34198	1.33096	2.2845500000000003e-05	2.2845500000000003e-05
6.25311	1.32307	2.29767e-05	2.29767e-05
6.16407	1.31588	2.31575e-05	2.31575e-05
6.07488	1.30936	2.33978e-05	2.33978e-05
5.98555	1.30346	2.3626900000000002e-05	2.3626900000000002e-05
5.89608	1.29813	2.3838199999999998e-05	2.3838199999999998e-05
5.8065	1.29333	2.40935e-05	2.40935e-05
5.71681	1.28901	2.43657e-05	2.43657e-05
5.62702	1.28515	2.46348e-05	2.46348e-05
5.53715	1.28171	2.48954e-05	2.48954e-05
5.4472	1.27865	2.51359e-05	2.51359e-05
5.35718	1.27595	2.5389800000000002e-05	2.5389800000000002e-05
5.2671	1.27359	2.5649e-05	2.5649e-05
5.17697	1.27154	2.5920799999999998e-05	2.5920799999999998e-05
5.08679	1.26978	2.6214000000000003e-05	2.6214000000000003e-05
4.99657	1.2683	2.64751e-05	2.64751e-05
4.90633	1.26709	2.6722199999999996e-05	2.6722199999999996e-05
4.81605	1.26613	2.6922800000000003e-05	2.6922800000000003e-05
4.72576	1.26542	2.7081700000000002e-05	2.7081700000000002e-05
4.63545	1.26494	2.72802e-05	2.72802e-05
4.54514	1.2647	2.7491200000000002e-05	2.7491200000000002e-05
4.45482	1.26469	2.7695799999999997e-05	2.7695799999999997e-05
4.3645	1.26491	2.7938699999999997e-05	2.7938699999999997e-05
4.27419	1.26536	2.8195900000000002e-05	2.8195900000000002e-05
4.1839	1.26605	2.84586e-05	2.84586e-05
4.09362	1.26699	2.87017e-05	2.87017e-05
4.00337	1.26817	2.8816899999999995e-05	2.8816899999999995e-05
3.91316	1.26962	2.8815400000000002e-05	2.8815400000000002e-05
3.82298	1.27135	2.8749500000000003e-05	2.8749500000000003e-05
3.73284	1.27337	2.86139e-05	2.86139e-05
3.64276	1.2757	2.85213e-05	2.85213e-05
3.55273	1.27837	2.8454300000000003e-05	2.8454300000000003e-05
3.46278	1.28139	2.82629e-05	2.82629e-05
3.3729	1.28479	2.80095e-05	2.80095e-05
3.2831	1.28861	2.773e-05	2.773e-05
3.1934	1.29288	2.7363e-05	2.7363e-05
3.10381	1.29763	2.68787e-05	2.68787e-05
3.01433	1.30291	2.6317100000000003e-05	2.6317100000000003e-05
2.92499	1.30875	2.5680099999999998e-05	2.5680099999999998e-05
2.83578	1.31521	2.49856e-05	2.49856e-05
2.74673	1.32232	2.42624e-05	2.42624e-05
2.65785	1.33015	2.3491899999999998e-05	2.3491899999999998e-05
2.56915	1.33874	2.26192e-05	2.26192e-05
2.48064	1.34813	2.16193e-05	2.16193e-05
2.39233	1.35839	2.0571999999999995e-05	2.0571999999999995e-05
2.30425	1.36954	1.94217e-05	1.94217e-05
2.21639	1.38164	1.81113e-05	1.81113e-05
2.12876	1.39471	1.67145e-05	1.67145e-05
2.04136	1.40878	1.52616e-05	1.52616e-05
1.95421	1.42385	1.3806e-05	1.3806e-05
1.86714	1.43995	1.2419000000000001e-05	1.2419000000000001e-05
1.77962	1.45718	1.11071e-05	1.11071e-05
1.69118	1.47563	9.849799999999998e-06	9.849799999999998e-06
1.60137	1.49537	8.6701e-06	8.6701e-06
1.50987	1.51646	7.673e-06	7.673e-06
1.41646	1.5389	6.881899999999999e-06	6.881899999999999e-06
1.32135	1.56256	6.2765e-06	6.2765e-06
1.2251	1.58716	5.8925999999999984e-06	5.8925999999999984e-06
1.12831	1.61238	5.693499999999999e-06	5.693499999999999e-06
1.03154	1.63783	5.654400000000001e-06	5.654400000000001e-06
0.934765	1.66328	5.756899999999999e-06	5.756899999999999e-06
0.837689	1.68853	5.9430000000000005e-06	5.9430000000000005e-06
0.740012	1.71335	6.207e-06	6.207e-06
0.641632	1.73743	6.536899999999998e-06	6.536899999999998e-06
0.543729	1.76011	6.9333e-06	6.9333e-06
0.44785	1.78066	7.424300000000001e-06	7.424300000000001e-06
0.355302	1.79843	7.979300000000002e-06	7.979300000000002e-06
0.266508	1.81297	8.570999999999998e-06	8.570999999999998e-06
0.179241	1.82401	9.2358e-06	9.2358e-06
0.0909091	1.83062	9.9191e-06	9.9191e-06
0.0	1.83062	1.02436e-05	1.02436e-05
9.0	1.80586	1.09731e-05	1.09731e-05
8.90909	1.80586	1.13847e-05	1.13847e-05
8.82079	1.79916	1.2278700000000002e-05	1.2278700000000002e-05
8.73371	1.78801	1.31988e-05	1.31988e-05
8.6454	1.77337	1.40978e-05	1.40978e-05
8.55335	1.75546	1.49924e-05	1.49924e-05
8.45774	1.73466	1.57726e-05	1.57726e-05
8.35986	1.7116	1.6306799999999998e-05	1.6306799999999998e-05
8.26129	1.68699	1.6664799999999997e-05	1.6664799999999997e-05
8.16338	1.66156	1.69875e-05	1.69875e-05
8.06613	1.63565	1.7296e-05	1.7296e-05
7.96924	1.6095	1.76177e-05	1.76177e-05
7.87239	1.58333	1.79586e-05	1.79586e-05
7.7755	1.55738	1.8319899999999997e-05	1.8319899999999997e-05
7.67906	1.53202	1.87053e-05	1.87053e-05
7.58372	1.50761	1.91054e-05	1.91054e-05
7.49003	1.48446	1.9507699999999996e-05	1.9507699999999996e-05
7.3983	1.46271	1.99016e-05	1.99016e-05
7.30832	1.44238	2.0222399999999998e-05	2.0222399999999998e-05
7.21977	1.4234	2.0474600000000002e-05	2.0474600000000002e-05
7.13223	1.40571	2.0714999999999997e-05	2.0714999999999997e-05
7.0452	1.3892	2.09298e-05	2.09298e-05
6.95814	1.37377	2.1143099999999998e-05	2.1143099999999998e-05
6.87083	1.35939	2.13694e-05	2.13694e-05
6.78327	1.34604	2.1594399999999998e-05	2.1594399999999998e-05
6.69547	1.33369	2.1852499999999998e-05	2.1852499999999998e-05
6.60743	1.32232	2.2143700000000003e-05	2.2143700000000003e-05
6.51917	1.31188	2.24369e-05	2.24369e-05
6.4307	1.30233	2.2719999999999996e-05	2.2719999999999996e-05
6.34203	1.29361	2.29615e-05	2.29615e-05
6.25317	1.28567	2.3143999999999997e-05	2.3143999999999997e-05
6.16414	1.27845	2.33482e-05	2.33482e-05
6.07496	1.27192	2.3614800000000003e-05	2.3614800000000003e-05
5.98562	1.26601	2.3879500000000004e-05	2.3879500000000004e-05
5.89616	1.26068	2.41417e-05	2.41417e-05
5.80657	1.25588	2.44592e-05	2.44592e-05
5.71688	1.25157	2.47937e-05	2.47937e-05
5.62709	1.24772	2.51205e-05	2.51205e-05
5.53721	1.24428	2.54483e-05	2.54483e-05
5.44726	1.24124	2.57474e-05	2.57474e-05
5.35723	1.23855	2.60345e-05	2.60345e-05
5.26715	1.2362	2.6311200000000003e-05	2.6311200000000003e-05
5.17701	1.23416	2.6591400000000004e-05	2.6591400000000004e-05
5.08683	1.23242	2.69162e-05	2.69162e-05
4.99661	1.23095	2.7245500000000002e-05	2.7245500000000002e-05
4.90635	1.22974	2.7598499999999997e-05	2.7598499999999997e-05
4.81607	1.22879	2.7953300000000002e-05	2.7953300000000002e-05
4.72577	1.22808	2.82092e-05	2.82092e-05
4.63546	1.22761	2.8425000000000003e-05	2.8425000000000003e-05
4.54514	1.22737	2.8665299999999998e-05	2.8665299999999998e-05
4.45482	1.22736	2.89022e-05	2.89022e-05
4.36449	1.22758	2.91726e-05	2.91726e-05
4.27418	1.22803	2.94673e-05	2.94673e-05
4.18388	1.22871	2.9759800000000003e-05	2.9759800000000003e-05
4.0936	1.22964	3.0071600000000002e-05	3.0071600000000002e-05
4.00334	1.23082	3.03368e-05	3.03368e-05
3.91312	1.23226	3.04781e-05	3.04781e-05
3.82293	1.23398	3.05628e-05	3.05628e-05
3.73279	1.23598	3.0613e-05	3.0613e-05
3.6427	1.2383	3.0579199999999993e-05	3.0579199999999993e-05
3.55267	1.24096	3.05359e-05	3.05359e-05
3.46271	1.24397	3.0461900000000004e-05	3.0461900000000004e-05
3.37283	1.24736	3.0314699999999996e-05	3.0314699999999996e-05
3.28303	1.25117	3.01316e-05	3.01316e-05
3.19333	1.25543	2.9848e-05	2.9848e-05
3.10373	1.26018	2.9397199999999997e-05	2.9397199999999997e-05
3.01426	1.26545	2.88529e-05	2.88529e-05
2.92491	1.2713	2.8283e-05	2.8283e-05
2.83571	1.27777	2.76776e-05	2.76776e-05
2.74667	1.28492	2.6972200000000002e-05	2.6972200000000002e-05
2.65779	1.29278	2.61874e-05	2.61874e-05
2.56911	1.30142	2.53251e-05	2.53251e-05
2.48062	1.31089	2.4311899999999997e-05	2.4311899999999997e-05
2.39234	1.32125	2.3223799999999996e-05	2.3223799999999996e-05
2.30429	1.33253	2.20732e-05	2.20732e-05
2.21647	1.34478	2.07559e-05	2.07559e-05
2.1289	1.35804	1.9280300000000002e-05	1.9280300000000002e-05
2.04157	1.37233	1.76878e-05	1.76878e-05
1.95448	1.38767	1.60042e-05	1.60042e-05
1.8675	1.40408	1.4326200000000002e-05	1.4326200000000002e-05
1.78007	1.42166	1.2731699999999999e-05	1.2731699999999999e-05
1.69169	1.44052	1.12024e-05	1.12024e-05
1.60194	1.46074	9.740300000000002e-06	9.740300000000002e-06
1.51047	1.48237	8.4275e-06	8.4275e-06
1.41705	1.50542	7.348200000000002e-06	7.348200000000002e-06
1.32191	1.52976	6.5097e-06	6.5097e-06
1.22561	1.5551	5.921500000000001e-06	5.921500000000001e-06
1.12876	1.58108	5.5796e-06	5.5796e-06
1.03193	1.60733	5.4206e-06	5.4206e-06
0.935091	1.63359	5.435199999999998e-06	5.435199999999998e-06
0.837942	1.65963	5.580399999999998e-06	5.580399999999998e-06
0.740172	1.68524	5.816900000000002e-06	5.816900000000002e-06
0.641674	1.71007	6.153300000000001e-06	6.153300000000001e-06
0.543653	1.73344	6.5677000000000015e-06	6.5677000000000015e-06
0.447691	1.75458	7.0719000000000025e-06	7.0719000000000025e-06
0.355122	1.77285	7.657999999999999e-06	7.657999999999999e-06
0.266378	1.78776	8.2853e-06	8.2853e-06
0.179187	1.79907	8.985e-06	8.985e-06
0.0909091	1.80586	9.7038e-06	9.7038e-06
0.0	1.80586	1.0043400000000001e-05	1.0043400000000001e-05
9.0	1.78135	1.07668e-05	1.07668e-05
8.90909	1.78135	1.1191500000000001e-05	1.1191500000000001e-05
8.82084	1.77449	1.2124899999999998e-05	1.2124899999999998e-05
8.73383	1.76307	1.3098900000000001e-05	1.3098900000000001e-05
8.64558	1.74807	1.4048299999999999e-05	1.4048299999999999e-05
8.55351	1.72968	1.49861e-05	1.49861e-05
8.45783	1.7083	1.5765599999999997e-05	1.5765599999999997e-05
8.35984	1.68455	1.62737e-05	1.62737e-05
8.26115	1.65919	1.66164e-05	1.66164e-05
8.16315	1.63296	1.6924999999999998e-05	1.6924999999999998e-05
8.06583	1.60624	1.7219999999999998e-05	1.7219999999999998e-05
7.96888	1.57928	1.75212e-05	1.75212e-05
7.87199	1.55231	1.7850000000000004e-05	1.7850000000000004e-05
7.77503	1.52557	1.82164e-05	1.82164e-05
7.67855	1.49946	1.86137e-05	1.86137e-05
7.58318	1.47436	1.90211e-05	1.90211e-05
7.48948	1.45058	1.9411500000000002e-05	1.9411500000000002e-05
7.39778	1.42828	1.9804000000000002e-05	1.9804000000000002e-05
7.30786	1.40747	2.01525e-05	2.01525e-05
7.21938	1.38808	2.04117e-05	2.04117e-05
7.13192	1.37003	2.06387e-05	2.06387e-05
7.04497	1.35322	2.08416e-05	2.08416e-05
6.95798	1.33753	2.1029799999999996e-05	2.1029799999999996e-05
6.87073	1.32292	2.1239400000000002e-05	2.1239400000000002e-05
6.78322	1.30938	2.14575e-05	2.14575e-05
6.69546	1.29689	2.17034e-05	2.17034e-05
6.60746	1.28541	2.2004099999999998e-05	2.2004099999999998e-05
6.51923	1.27488	2.23133e-05	2.23133e-05
6.43078	1.26526	2.2624e-05	2.2624e-05
6.34212	1.25649	2.2952199999999997e-05	2.2952199999999997e-05
6.25327	1.24852	2.32401e-05	2.32401e-05
6.16424	1.24129	2.3509800000000003e-05	2.3509800000000003e-05
6.07506	1.23475	2.38105e-05	2.38105e-05
5.98572	1.22884	2.41074e-05	2.41074e-05
5.89625	1.22352	2.44044e-05	2.44044e-05
5.80667	1.21873	2.47515e-05	2.47515e-05
5.71697	1.21444	2.51283e-05	2.51283e-05
5.62717	1.2106	2.55152e-05	2.55152e-05
5.53729	1.20718	2.59308e-05	2.59308e-05
5.44733	1.20415	2.6325099999999996e-05	2.6325099999999996e-05
5.35729	1.20148	2.6674e-05	2.6674e-05
5.2672	1.19915	2.6977999999999998e-05	2.6977999999999998e-05
5.17706	1.19712	2.7265299999999998e-05	2.7265299999999998e-05
5.08687	1.19539	2.76012e-05	2.76012e-05
4.99664	1.19393	2.7948e-05	2.7948e-05
4.90638	1.19274	2.83556e-05	2.83556e-05
4.8161	1.19179	2.88105e-05	2.88105e-05
4.72579	1.19109	2.9160200000000002e-05	2.9160200000000002e-05
4.63547	1.19062	2.9438e-05	2.9438e-05
4.54514	1.19038	2.97405e-05	2.97405e-05
4.45481	1.19037	3.0053899999999997e-05	3.0053899999999997e-05
4.36448	1.19059	3.03497e-05	3.03497e-05
4.27416	1.19103	3.06561e-05	3.06561e-05
4.18386	1.19171	3.09842e-05	3.09842e-05
4.09357	1.19263	3.1362299999999996e-05	3.1362299999999996e-05
4.00331	1.1938	3.17629e-05	3.17629e-05
3.91308	1.19523	3.20456e-05	3.20456e-05
3.82288	1.19694	3.22692e-05	3.22692e-05
3.73274	1.19893	3.24982e-05	3.24982e-05
3.64264	1.20124	3.25884e-05	3.25884e-05
3.5526	1.20387	3.260970000000001e-05	3.260970000000001e-05
3.46264	1.20686	3.26474e-05	3.26474e-05
3.37275	1.21024	3.26098e-05	3.26098e-05
3.28294	1.21404	3.249e-05	3.249e-05
3.19323	1.21828	3.22692e-05	3.22692e-05
3.10364	1.22302	3.18987e-05	3.18987e-05
3.01416	1.22829	3.14118e-05	3.14118e-05
2.92481	1.23413	3.08951e-05	3.08951e-05
2.83561	1.24061	3.03696e-05	3.03696e-05
2.74657	1.24777	2.9698999999999998e-05	2.9698999999999998e-05
2.65771	1.25566	2.8902199999999996e-05	2.8902199999999996e-05
2.56903	1.26434	2.8084900000000003e-05	2.8084900000000003e-05
2.48056	1.27388	2.71559e-05	2.71559e-05
2.39231	1.28431	2.6081499999999998e-05	2.6081499999999998e-05
2.30429	1.29571	2.4955199999999998e-05	2.4955199999999998e-05
2.21651	1.3081	2.36773e-05	2.36773e-05
2.12898	1.32154	2.21714e-05	2.21714e-05
2.04172	1.33605	2.05118e-05	2.05118e-05
1.95471	1.35164	1.8676e-05	1.8676e-05
1.8678	1.36835	1.6724199999999998e-05	1.6724199999999998e-05
1.78045	1.38629	1.47999e-05	1.47999e-05
1.69215	1.40556	1.29472e-05	1.29472e-05
1.60246	1.42624	1.1162800000000001e-05	1.1162800000000001e-05
1.51102	1.44842	9.4955e-06	9.4955e-06
1.4176	1.47208	8.067900000000001e-06	8.067900000000001e-06
1.32243	1.4971	6.9286e-06	6.9286e-06
1.22608	1.52318	6.0864e-06	6.0864e-06
1.12918	1.54996	5.5572999999999984e-06	5.5572999999999984e-06
1.03229	1.57701	5.255800000000001e-06	5.255800000000001e-06
0.935398	1.60408	5.154000000000002e-06	5.154000000000002e-06
0.838182	1.63094	5.2287e-06	5.2287e-06
0.740324	1.65734	5.417700000000001e-06	5.417700000000001e-06
0.641713	1.68294	5.728899999999999e-06	5.728899999999999e-06
0.543579	1.70701	6.155199999999998e-06	6.155199999999998e-06
0.447535	1.72876	6.675899999999998e-06	6.675899999999998e-06
0.354945	1.74752	7.285099999999999e-06	7.285099999999999e-06
0.26625	1.76281	7.9487e-06	7.9487e-06
0.179135	1.7744	8.687000000000002e-06	8.687000000000002e-06
0.0909091	1.78135	9.438999999999999e-06	9.438999999999999e-06
0.0	1.78135	9.7914e-06	9.7914e-06
9.0	1.75711	1.05095e-05	1.05095e-05
8.90909	1.75711	1.0946000000000002e-05	1.0946000000000002e-05
8.82089	1.7501	1.1910100000000001e-05	1.1910100000000001e-05
8.73395	1.73842	1.29264e-05	1.29264e-05
8.64576	1.72305	1.39196e-05	1.39196e-05
8.55368	1.70419	1.4896999999999998e-05	1.4896999999999998e-05
8.45791	1.68221	1.56868e-05	1.56868e-05
8.35982	1.65777	1.61747e-05	1.61747e-05
8.26102	1.63164	1.64964e-05	1.64964e-05
8.16293	1.6046	1.67821e-05	1.67821e-05
8.06555	1.57706	1.70519e-05	1.70519e-05
7.96855	1.54927	1.73334e-05	1.73334e-05
7.87161	1.52147	1.7650999999999998e-05	1.7650999999999998e-05
7.77461	1.49393	1.80208e-05	1.80208e-05
7.67809	1.46707	1.8432499999999997e-05	1.8432499999999997e-05
7.58268	1.44128	1.8845699999999998e-05	1.8845699999999998e-05
7.48899	1.41687	1.92153e-05	1.92153e-05
7.39731	1.39402	1.9555400000000003e-05	1.9555400000000003e-05
7.30745	1.37273	1.9885700000000002e-05	1.9885700000000002e-05
7.21904	1.35293	2.01687e-05	2.01687e-05
7.13166	1.33453	2.04065e-05	2.04065e-05
7.0448	1.31742	2.06236e-05	2.06236e-05
6.95787	1.30147	2.08179e-05	2.08179e-05
6.87068	1.28666	2.10163e-05	2.10163e-05
6.78323	1.27295	2.1235899999999998e-05	2.1235899999999998e-05
6.69551	1.26033	2.14881e-05	2.14881e-05
6.60753	1.24874	2.17852e-05	2.17852e-05
6.51932	1.23813	2.21004e-05	2.21004e-05
6.43088	1.22846	2.24435e-05	2.24435e-05
6.34223	1.21966	2.2824399999999998e-05	2.2824399999999998e-05
6.25339	1.21167	2.3193e-05	2.3193e-05
6.16437	1.20444	2.35499e-05	2.35499e-05
6.07518	1.1979	2.3919399999999997e-05	2.3919399999999997e-05
5.98584	1.192	2.4271e-05	2.4271e-05
5.89637	1.18669	2.45871e-05	2.45871e-05
5.80678	1.18192	2.49208e-05	2.49208e-05
5.71707	1.17765	2.5310499999999998e-05	2.5310499999999998e-05
5.62727	1.17383	2.57456e-05	2.57456e-05
5.53737	1.17044	2.6210500000000003e-05	2.6210500000000003e-05
5.44741	1.16743	2.66576e-05	2.66576e-05
5.35737	1.16478	2.70861e-05	2.70861e-05
5.26727	1.16246	2.74858e-05	2.74858e-05
5.17712	1.16046	2.78405e-05	2.78405e-05
5.08692	1.15874	2.82137e-05	2.82137e-05
4.99668	1.1573	2.8578699999999998e-05	2.8578699999999998e-05
4.90642	1.15611	2.89765e-05	2.89765e-05
4.81612	1.15518	2.9446200000000003e-05	2.9446200000000003e-05
4.72581	1.15448	2.9884199999999998e-05	2.9884199999999998e-05
4.63548	1.15402	3.02831e-05	3.02831e-05
4.54515	1.15378	3.06781e-05	3.06781e-05
4.45481	1.15377	3.10512e-05	3.10512e-05
4.36447	1.15398	3.13873e-05	3.13873e-05
4.27415	1.15443	3.17266e-05	3.17266e-05
4.18383	1.1551	3.20797e-05	3.20797e-05
4.09354	1.15601	3.25314e-05	3.25314e-05
4.00327	1.15717	3.30465e-05	3.30465e-05
3.91303	1.15858	3.3490999999999995e-05	3.3490999999999995e-05
3.82283	1.16027	3.38699e-05	3.38699e-05
3.73267	1.16225	3.41945e-05	3.41945e-05
3.64257	1.16454	3.44289e-05	3.44289e-05
3.55252	1.16715	3.45349e-05	3.45349e-05
3.46255	1.17012	3.45914e-05	3.45914e-05
3.37265	1.17348	3.4671799999999996e-05	3.4671799999999996e-05
3.28284	1.17725	3.46951e-05	3.46951e-05
3.19312	1.18147	3.45804e-05	3.45804e-05
3.10352	1.18619	3.42929e-05	3.42929e-05
3.01404	1.19144	3.3887e-05	3.3887e-05
2.92469	1.19728	3.3448900000000004e-05	3.3448900000000004e-05
2.83549	1.20375	3.29643e-05	3.29643e-05
2.74645	1.21091	3.2350899999999995e-05	3.2350899999999995e-05
2.65759	1.21882	3.15664e-05	3.15664e-05
2.56892	1.22754	3.0778500000000004e-05	3.0778500000000004e-05
2.48047	1.23712	2.99977e-05	2.99977e-05
2.39223	1.24763	2.9048600000000002e-05	2.9048600000000002e-05
2.30424	1.25912	2.79869e-05	2.79869e-05
2.2165	1.27165	2.6788400000000003e-05	2.6788400000000003e-05
2.12902	1.28525	2.53094e-05	2.53094e-05
2.04181	1.29996	2.36137e-05	2.36137e-05
1.95487	1.3158	2.1720600000000003e-05	2.1720600000000003e-05
1.86805	1.33281	1.9591899999999998e-05	1.9591899999999998e-05
1.78078	1.35109	1.73583e-05	1.73583e-05
1.69255	1.37076	1.51552e-05	1.51552e-05
1.60292	1.39191	1.29994e-05	1.29994e-05
1.51151	1.41463	1.0931700000000002e-05	1.0931700000000002e-05
1.41809	1.43891	9.0858e-06	9.0858e-06
1.3229	1.46462	7.5775e-06	7.5775e-06
1.22651	1.49145	6.4318999999999985e-06	6.4318999999999985e-06
1.12956	1.51902	5.650199999999999e-06	5.650199999999999e-06
1.03263	1.54689	5.179899999999998e-06	5.179899999999998e-06
0.935685	1.57479	4.9383e-06	4.9383e-06
0.838409	1.60247	4.907300000000003e-06	4.907300000000003e-06
0.74047	1.62969	5.033299999999998e-06	5.033299999999998e-06
0.641751	1.65607	5.285600000000002e-06	5.285600000000002e-06
0.543506	1.68085	5.693699999999999e-06	5.693699999999999e-06
0.447383	1.70321	6.231200000000002e-06	6.231200000000002e-06
0.354772	1.72246	6.862799999999998e-06	6.862799999999998e-06
0.266125	1.73813	7.556999999999999e-06	7.556999999999999e-06
