Points:0	Points:1	abs_DELTA_TAU2	DELTA_TAU2
1.78007	1.42166	2.4215000000000004e-06	-2.4215000000000004e-06
1.69169	1.44052	3.2280000000000003e-06	-3.2280000000000003e-06
1.60194	1.46074	4.054999999999998e-06	-4.054999999999998e-06
1.51047	1.48237	4.856199999999999e-06	-4.856199999999999e-06
1.41705	1.50542	5.6044e-06	-5.6044e-06
1.32191	1.52976	6.263900000000003e-06	-6.263900000000003e-06
1.22561	1.5551	6.783700000000001e-06	-6.783700000000001e-06
1.12876	1.58108	7.122899999999999e-06	-7.122899999999999e-06
1.03193	1.60733	7.299099999999999e-06	-7.299099999999999e-06
0.935091	1.63359	7.336300000000003e-06	-7.336300000000003e-06
0.837942	1.65963	7.258799999999999e-06	-7.258799999999999e-06
0.740172	1.68524	7.118199999999999e-06	-7.118199999999999e-06
0.641674	1.71007	6.963799999999999e-06	-6.963799999999999e-06
0.543653	1.73344	6.814699999999998e-06	-6.814699999999998e-06
0.447691	1.75458	6.682499999999999e-06	-6.682499999999999e-06
0.355122	1.77285	6.579099999999999e-06	-6.579099999999999e-06
0.266378	1.78776	6.499500000000001e-06	-6.499500000000001e-06
0.179187	1.79907	6.4390000000000005e-06	-6.4390000000000005e-06
0.0909091	1.80586	6.3939e-06	-6.3939e-06
0.0	1.80586	6.372999999999998e-06	-6.372999999999998e-06
9.0	1.78135	6.615699999999998e-06	-6.615699999999998e-06
8.90909	1.78135	6.5949e-06	-6.5949e-06
8.82084	1.77449	6.5584000000000014e-06	-6.5584000000000014e-06
8.73383	1.76307	6.5378e-06	-6.5378e-06
8.64558	1.74807	6.527200000000001e-06	-6.527200000000001e-06
8.55351	1.72968	6.5022e-06	-6.5022e-06
8.45783	1.7083	6.441399999999999e-06	-6.441399999999999e-06
8.35984	1.68455	6.330900000000001e-06	-6.330900000000001e-06
8.26115	1.65919	6.172300000000002e-06	-6.172300000000002e-06
8.16315	1.63296	5.974699999999999e-06	-5.974699999999999e-06
8.06583	1.60624	5.721600000000003e-06	-5.721600000000003e-06
7.96888	1.57928	5.4081e-06	-5.4081e-06
7.87199	1.55231	5.0574e-06	-5.0574e-06
7.77503	1.52557	4.699999999999999e-06	-4.699999999999999e-06
7.67855	1.49946	4.354800000000001e-06	-4.354800000000001e-06
7.58318	1.47436	4.009500000000003e-06	-4.009500000000003e-06
7.48948	1.45058	3.6841999999999977e-06	-3.6841999999999977e-06
7.39778	1.42828	3.3975999999999995e-06	-3.3975999999999995e-06
7.30786	1.40747	3.1209999999999994e-06	-3.1209999999999994e-06
7.21938	1.38808	2.8253999999999984e-06	-2.8253999999999984e-06
7.13192	1.37003	2.5086999999999985e-06	-2.5086999999999985e-06
7.04497	1.35322	2.1983000000000023e-06	-2.1983000000000023e-06
6.95798	1.33753	1.9270000000000004e-06	-1.9270000000000004e-06
6.87073	1.32292	1.6922999999999973e-06	-1.6922999999999973e-06
6.78322	1.30938	1.4907999999999993e-06	-1.4907999999999993e-06
6.69546	1.29689	1.305199999999999e-06	-1.305199999999999e-06
6.60746	1.28541	1.114500000000001e-06	-1.114500000000001e-06
6.51923	1.27488	9.144999999999995e-07	-9.144999999999995e-07
6.43078	1.26526	7.159999999999979e-07	-7.159999999999979e-07
6.34212	1.25649	5.450999999999992e-07	-5.450999999999992e-07
6.25327	1.24852	4.083000000000008e-07	-4.083000000000008e-07
6.16424	1.24129	2.9580000000000147e-07	-2.9580000000000147e-07
6.07506	1.23475	2.124999999999984e-07	-2.124999999999984e-07
5.98572	1.22884	1.7160000000000019e-07	-1.7160000000000019e-07
5.89625	1.22352	1.726999999999992e-07	-1.726999999999992e-07
5.80667	1.21873	1.7299999999999987e-07	-1.7299999999999987e-07
5.71697	1.21444	1.283000000000001e-07	-1.283000000000001e-07
5.62717	1.2106	6.920000000000266e-08	-6.920000000000266e-08
5.53729	1.20718	2.8999999999999214e-08	-2.8999999999999214e-08
5.44733	1.20415	1.9099999999997835e-08	1.9099999999997835e-08
5.35729	1.20148	1.176999999999972e-07	1.176999999999972e-07
5.2672	1.19915	2.654999999999994e-07	2.654999999999994e-07
5.17706	1.19712	3.906999999999995e-07	3.906999999999995e-07
5.08687	1.19539	4.93999999999999e-07	4.93999999999999e-07
4.99664	1.19393	6.026e-07	6.026e-07
4.90638	1.19274	7.130000000000015e-07	7.130000000000015e-07
4.8161	1.19179	8.308999999999991e-07	8.308999999999991e-07
4.72579	1.19109	9.262000000000014e-07	9.262000000000014e-07
4.63547	1.19062	9.886000000000027e-07	9.886000000000027e-07
4.54514	1.19038	1.0715000000000015e-06	1.0715000000000015e-06
4.45481	1.19037	1.2225000000000006e-06	1.2225000000000006e-06
4.36448	1.19059	1.4194999999999989e-06	1.4194999999999989e-06
4.27416	1.19103	1.583200000000002e-06	1.583200000000002e-06
4.18386	1.19171	1.7242999999999997e-06	1.7242999999999997e-06
4.09357	1.19263	1.8821000000000002e-06	1.8821000000000002e-06
4.00331	1.1938	2.0136000000000005e-06	2.0136000000000005e-06
3.91308	1.19523	2.1686999999999984e-06	2.1686999999999984e-06
3.82288	1.19694	2.3455e-06	2.3455e-06
3.73274	1.19893	2.5032e-06	2.5032e-06
3.64264	1.20124	2.6898999999999994e-06	2.6898999999999994e-06
3.5526	1.20387	2.8928999999999973e-06	2.8928999999999973e-06
3.46264	1.20686	3.052200000000001e-06	3.052200000000001e-06
3.37275	1.21024	3.205699999999999e-06	3.205699999999999e-06
3.28294	1.21404	3.3514e-06	3.3514e-06
3.19323	1.21828	3.4383999999999974e-06	3.4383999999999974e-06
3.10364	1.22302	3.5045e-06	3.5045e-06
3.01416	1.22829	3.5427999999999994e-06	3.5427999999999994e-06
2.92481	1.23413	3.5474999999999995e-06	3.5474999999999995e-06
2.83561	1.24061	3.574e-06	3.574e-06
2.74657	1.24777	3.584299999999999e-06	3.584299999999999e-06
2.65771	1.25566	3.514799999999999e-06	3.514799999999999e-06
2.56903	1.26434	3.3665999999999992e-06	3.3665999999999992e-06
2.48056	1.27388	3.1725000000000005e-06	3.1725000000000005e-06
2.39231	1.28431	2.9133999999999982e-06	2.9133999999999982e-06
2.30429	1.29571	2.5349000000000018e-06	2.5349000000000018e-06
2.21651	1.3081	2.0674999999999967e-06	2.0674999999999967e-06
2.12898	1.32154	1.5361000000000004e-06	1.5361000000000004e-06
2.04172	1.33605	9.411000000000002e-07	9.411000000000002e-07
1.95471	1.35164	2.838999999999991e-07	2.838999999999991e-07
1.8678	1.36835	4.371999999999998e-07	-4.371999999999998e-07
1.78045	1.38629	1.224700000000002e-06	-1.224700000000002e-06
1.69215	1.40556	2.0915999999999987e-06	-2.0915999999999987e-06
1.60246	1.42624	3.0397000000000007e-06	-3.0397000000000007e-06
1.51102	1.44842	4.012499999999999e-06	-4.012499999999999e-06
1.4176	1.47208	4.939299999999999e-06	-4.939299999999999e-06
1.32243	1.4971	5.776499999999998e-06	-5.776499999999998e-06
1.22608	1.52318	6.481399999999999e-06	-6.481399999999999e-06
1.12918	1.54996	7.009200000000001e-06	-7.009200000000001e-06
1.03229	1.57701	7.333800000000001e-06	-7.333800000000001e-06
0.935398	1.60408	7.4779999999999985e-06	-7.4779999999999985e-06
0.838182	1.63094	7.468299999999998e-06	-7.468299999999998e-06
0.740324	1.65734	7.355799999999998e-06	-7.355799999999998e-06
0.641713	1.68294	7.198699999999999e-06	-7.198699999999999e-06
0.543579	1.70701	7.0398e-06	-7.0398e-06
0.447535	1.72876	6.8979000000000005e-06	-6.8979000000000005e-06
0.354945	1.74752	6.7818e-06	-6.7818e-06
0.26625	1.76281	6.7e-06	-6.7e-06
0.179135	1.7744	6.6445000000000005e-06	-6.6445000000000005e-06
0.0909091	1.78135	6.6079000000000016e-06	-6.6079000000000016e-06
0.0	1.78135	6.593000000000003e-06	-6.593000000000003e-06
9.0	1.75711	6.855300000000002e-06	-6.855300000000002e-06
8.90909	1.75711	6.844100000000001e-06	-6.844100000000001e-06
8.82089	1.7501	6.822499999999998e-06	-6.822499999999998e-06
8.73395	1.73842	6.8021000000000005e-06	-6.8021000000000005e-06
8.64576	1.72305	6.7799999999999995e-06	-6.7799999999999995e-06
8.55368	1.70419	6.745100000000001e-06	-6.745100000000001e-06
8.45791	1.68221	6.6784e-06	-6.6784e-06
8.35982	1.65777	6.564e-06	-6.564e-06
8.26102	1.63164	6.394500000000001e-06	-6.394500000000001e-06
8.16293	1.6046	6.168700000000001e-06	-6.168700000000001e-06
8.06555	1.57706	5.885299999999999e-06	-5.885299999999999e-06
7.96855	1.54927	5.555500000000001e-06	-5.555500000000001e-06
7.87161	1.52147	5.190899999999998e-06	-5.190899999999998e-06
7.77461	1.49393	4.792699999999999e-06	-4.792699999999999e-06
7.67809	1.46707	4.3991e-06	-4.3991e-06
7.58268	1.44128	4.0252e-06	-4.0252e-06
7.48899	1.41687	3.6667e-06	-3.6667e-06
7.39731	1.39402	3.3388000000000027e-06	-3.3388000000000027e-06
7.30745	1.37273	3.029900000000003e-06	-3.029900000000003e-06
7.21904	1.35293	2.713700000000001e-06	-2.713700000000001e-06
7.13166	1.33453	2.386799999999999e-06	-2.386799999999999e-06
7.0448	1.31742	2.058700000000001e-06	-2.058700000000001e-06
6.95787	1.30147	1.7586000000000004e-06	-1.7586000000000004e-06
6.87068	1.28666	1.5005000000000003e-06	-1.5005000000000003e-06
6.78323	1.27295	1.2734000000000004e-06	-1.2734000000000004e-06
6.69551	1.26033	1.0775000000000011e-06	-1.0775000000000011e-06
6.60753	1.24874	8.999000000000013e-07	-8.999000000000013e-07
6.51932	1.23813	7.038000000000016e-07	-7.038000000000016e-07
6.43088	1.22846	4.832999999999993e-07	-4.832999999999993e-07
6.34223	1.21966	2.8559999999999943e-07	-2.8559999999999943e-07
6.25339	1.21167	1.4880000000000101e-07	-1.4880000000000101e-07
6.16437	1.20444	4.459999999999954e-08	-4.459999999999954e-08
6.07518	1.1979	3.610000000000123e-08	3.610000000000123e-08
5.98584	1.192	8.419999999999828e-08	8.419999999999828e-08
5.89637	1.18669	1.0139999999999872e-07	1.0139999999999872e-07
5.80678	1.18192	1.3089999999999903e-07	1.3089999999999903e-07
5.71707	1.17765	1.9240000000000175e-07	1.9240000000000175e-07
5.62727	1.17383	2.5919999999999914e-07	2.5919999999999914e-07
5.53737	1.17044	3.354000000000002e-07	3.354000000000002e-07
5.44741	1.16743	3.9499999999999876e-07	3.9499999999999876e-07
5.35737	1.16478	4.720000000000016e-07	4.720000000000016e-07
5.26727	1.16246	6.069000000000026e-07	6.069000000000026e-07
5.17712	1.16046	7.448e-07	7.448e-07
5.08692	1.15874	8.766000000000011e-07	8.766000000000011e-07
4.99668	1.1573	1.0207999999999988e-06	1.0207999999999988e-06
4.90642	1.15611	1.162400000000001e-06	1.162400000000001e-06
4.81612	1.15518	1.3032999999999982e-06	1.3032999999999982e-06
4.72581	1.15448	1.4361000000000014e-06	1.4361000000000014e-06
4.63548	1.15402	1.5300000000000006e-06	1.5300000000000006e-06
4.54515	1.15378	1.6164000000000003e-06	1.6164000000000003e-06
4.45481	1.15377	1.754700000000002e-06	1.754700000000002e-06
4.36447	1.15398	1.958200000000001e-06	1.958200000000001e-06
4.27415	1.15443	2.1501000000000017e-06	2.1501000000000017e-06
4.18383	1.1551	2.3376999999999997e-06	2.3376999999999997e-06
4.09354	1.15601	2.5497000000000003e-06	2.5497000000000003e-06
4.00327	1.15717	2.6755999999999986e-06	2.6755999999999986e-06
3.91303	1.15858	2.7557999999999982e-06	2.7557999999999982e-06
3.82283	1.16027	2.882399999999998e-06	2.882399999999998e-06
3.73267	1.16225	3.047e-06	3.047e-06
3.64257	1.16454	3.273600000000002e-06	3.273600000000002e-06
3.55252	1.16715	3.542699999999999e-06	3.542699999999999e-06
3.46255	1.17012	3.792499999999998e-06	3.792499999999998e-06
3.37265	1.17348	4.022700000000001e-06	4.022700000000001e-06
3.28284	1.17725	4.232800000000001e-06	4.232800000000001e-06
3.19312	1.18147	4.389099999999998e-06	4.389099999999998e-06
3.10352	1.18619	4.4843e-06	4.4843e-06
3.01404	1.19144	4.568100000000001e-06	4.568100000000001e-06
2.92469	1.19728	4.6308e-06	4.6308e-06
2.83549	1.20375	4.670900000000003e-06	4.670900000000003e-06
2.74645	1.21091	4.7146000000000006e-06	4.7146000000000006e-06
2.65759	1.21882	4.719699999999998e-06	4.719699999999998e-06
2.56892	1.22754	4.628299999999998e-06	4.628299999999998e-06
2.48047	1.23712	4.470899999999998e-06	4.470899999999998e-06
2.39223	1.24763	4.268200000000001e-06	4.268200000000001e-06
2.30424	1.25912	3.9543e-06	3.9543e-06
2.2165	1.27165	3.5366999999999995e-06	3.5366999999999995e-06
2.12902	1.28525	3.024300000000001e-06	3.024300000000001e-06
2.04181	1.29996	2.4174999999999985e-06	2.4174999999999985e-06
1.95487	1.3158	1.7169000000000005e-06	1.7169000000000005e-06
1.86805	1.33281	9.316999999999999e-07	9.316999999999999e-07
1.78078	1.35109	8.7900000000003e-08	8.7900000000003e-08
1.69255	1.37076	8.21599999999999e-07	-8.21599999999999e-07
1.60292	1.39191	1.8305000000000022e-06	-1.8305000000000022e-06
1.51151	1.41463	2.9366000000000017e-06	-2.9366000000000017e-06
1.41809	1.43891	4.047999999999999e-06	-4.047999999999999e-06
1.3229	1.46462	5.087200000000001e-06	-5.087200000000001e-06
1.22651	1.49145	6.000800000000002e-06	-6.000800000000002e-06
1.12956	1.51902	6.733499999999999e-06	-6.733499999999999e-06
1.03263	1.54689	7.241800000000002e-06	-7.241800000000002e-06
0.935685	1.57479	7.533200000000001e-06	-7.533200000000001e-06
0.838409	1.60247	7.6344e-06	-7.6344e-06
0.74047	1.62969	7.580099999999999e-06	-7.580099999999999e-06
0.641751	1.65607	7.4387000000000005e-06	-7.4387000000000005e-06
0.543506	1.68085	7.2778e-06	-7.2778e-06
0.447383	1.70321	7.130300000000002e-06	-7.130300000000002e-06
0.354772	1.72246	7.002399999999999e-06	-7.002399999999999e-06
0.266125	1.73813	6.907599999999998e-06	-6.907599999999998e-06
0.179083	1.75	6.853599999999998e-06	-6.853599999999998e-06
0.0909091	1.75711	6.826100000000002e-06	-6.826100000000002e-06
0.0	1.75711	6.816999999999999e-06	-6.816999999999999e-06
9.0	1.73318	7.098199999999999e-06	-7.098199999999999e-06
8.90909	1.73318	7.094499999999998e-06	-7.094499999999998e-06
8.82094	1.72601	7.0909e-06	-7.0909e-06
8.73407	1.71406	7.082799999999999e-06	-7.082799999999999e-06
8.64593	1.69834	7.058800000000001e-06	-7.058800000000001e-06
8.55383	1.67899	7.014400000000002e-06	-7.014400000000002e-06
8.45799	1.65642	6.9334e-06	-6.9334e-06
8.35979	1.63127	6.805900000000002e-06	-6.805900000000002e-06
8.26089	1.60436	6.618499999999998e-06	-6.618499999999998e-06
8.16273	1.5765	6.3599e-06	-6.3599e-06
8.06529	1.54812	6.0572e-06	-6.0572e-06
7.96825	1.51949	5.7251000000000005e-06	-5.7251000000000005e-06
7.87127	1.49086	5.345899999999999e-06	-5.345899999999999e-06
7.77423	1.46251	4.914200000000001e-06	-4.914200000000001e-06
7.67767	1.43488	4.467900000000002e-06	-4.467900000000002e-06
7.58225	1.40839	4.044899999999999e-06	-4.044899999999999e-06
7.48856	1.38335	3.6376000000000005e-06	-3.6376000000000005e-06
7.39691	1.35996	3.251500000000001e-06	-3.251500000000001e-06
7.3071	1.33819	2.892000000000002e-06	-2.892000000000002e-06
7.21876	1.31798	2.5495e-06	-2.5495e-06
7.13146	1.29924	2.2258999999999985e-06	-2.2258999999999985e-06
7.04468	1.28184	1.904100000000001e-06	-1.904100000000001e-06
6.95783	1.26565	1.595100000000001e-06	-1.595100000000001e-06
6.87069	1.25064	1.3279999999999981e-06	-1.3279999999999981e-06
6.78328	1.23678	1.0890999999999994e-06	-1.0890999999999994e-06
6.69559	1.22403	8.728999999999997e-07	-8.728999999999997e-07
6.60765	1.21235	6.815000000000002e-07	-6.815000000000002e-07
6.51945	1.20168	4.852e-07	-4.852e-07
6.43103	1.19197	2.625999999999998e-07	-2.625999999999998e-07
6.34238	1.18315	5.379999999999938e-08	-5.379999999999938e-08
6.25354	1.17515	9.93000000000009e-08	9.93000000000009e-08
6.16452	1.16792	2.075999999999978e-07	2.075999999999978e-07
6.07533	1.1614	2.6859999999999943e-07	2.6859999999999943e-07
5.98598	1.15552	3.235000000000012e-07	3.235000000000012e-07
5.8965	1.15023	3.8250000000000184e-07	3.8250000000000184e-07
5.8069	1.14549	4.529999999999972e-07	4.529999999999972e-07
5.71719	1.14124	5.335000000000009e-07	5.335000000000009e-07
5.62738	1.13745	5.985000000000011e-07	5.985000000000011e-07
5.53747	1.13409	6.762999999999989e-07	6.762999999999989e-07
5.4475	1.1311	7.515000000000012e-07	7.515000000000012e-07
5.35745	1.12848	8.19400000000001e-07	8.19400000000001e-07
5.26734	1.12618	9.273000000000004e-07	9.273000000000004e-07
5.17718	1.1242	1.0709000000000002e-06	1.0709000000000002e-06
5.08697	1.1225	1.2380000000000007e-06	1.2380000000000007e-06
4.99673	1.12107	1.4308e-06	1.4308e-06
4.90645	1.1199	1.6209e-06	1.6209e-06
4.81615	1.11898	1.7789999999999977e-06	1.7789999999999977e-06
4.72583	1.11829	1.928900000000001e-06	1.928900000000001e-06
4.6355	1.11783	2.0840999999999992e-06	2.0840999999999992e-06
4.54515	1.1176	2.196699999999999e-06	2.196699999999999e-06
4.45481	1.11759	2.2908999999999987e-06	2.2908999999999987e-06
4.36446	1.1178	2.443300000000001e-06	2.443300000000001e-06
4.27413	1.11823	2.631900000000001e-06	2.631900000000001e-06
4.1838	1.1189	2.8311000000000007e-06	2.8311000000000007e-06
4.0935	1.1198	3.049299999999998e-06	3.049299999999998e-06
4.00322	1.12094	3.2053000000000013e-06	3.2053000000000013e-06
3.91298	1.12235	3.2823000000000007e-06	3.2823000000000007e-06
3.82277	1.12402	3.387500000000001e-06	3.387500000000001e-06
3.7326	1.12597	3.5650000000000006e-06	3.5650000000000006e-06
3.64249	1.12824	3.818700000000001e-06	3.818700000000001e-06
3.55243	1.13083	4.146199999999998e-06	4.146199999999998e-06
3.46245	1.13377	4.4987000000000015e-06	4.4987000000000015e-06
3.37254	1.1371	4.818300000000004e-06	4.818300000000004e-06
3.28272	1.14084	5.091099999999999e-06	5.091099999999999e-06
3.193	1.14504	5.320299999999997e-06	5.320299999999997e-06
3.10339	1.14973	5.454800000000001e-06	5.454800000000001e-06
3.01389	1.15496	5.5645999999999975e-06	5.5645999999999975e-06
2.92454	1.16078	5.682100000000001e-06	5.682100000000001e-06
2.83533	1.16724	5.7619e-06	5.7619e-06
2.7463	1.17439	5.8317000000000004e-06	5.8317000000000004e-06
2.65744	1.18231	5.878400000000001e-06	5.878400000000001e-06
2.56878	1.19104	5.843999999999997e-06	5.843999999999997e-06
2.48033	1.20066	5.737600000000001e-06	5.737600000000001e-06
2.39212	1.21123	5.601100000000003e-06	5.601100000000003e-06
2.30415	1.22281	5.367800000000003e-06	5.367800000000003e-06
2.21644	1.23545	5.0143000000000004e-06	5.0143000000000004e-06
2.12901	1.2492	4.5521e-06	4.5521e-06
2.04185	1.26411	3.978099999999998e-06	3.978099999999998e-06
1.95498	1.28018	3.293600000000002e-06	3.293600000000002e-06
1.86824	1.29747	2.4664000000000006e-06	2.4664000000000006e-06
1.78105	1.31609	1.5425999999999977e-06	1.5425999999999977e-06
1.69289	1.33615	5.683999999999995e-07	5.683999999999995e-07
1.60331	1.35778	4.956999999999993e-07	-4.956999999999993e-07
1.51194	1.38103	1.6864000000000013e-06	-1.6864000000000013e-06
1.41853	1.40593	2.948100000000003e-06	-2.948100000000003e-06
1.32332	1.43233	4.1871999999999995e-06	-4.1871999999999995e-06
1.22689	1.45992	5.3203000000000005e-06	-5.3203000000000005e-06
1.1299	1.48829	6.2766e-06	-6.2766e-06
1.03293	1.51699	7.001399999999997e-06	-7.001399999999997e-06
0.935951	1.54573	7.472000000000002e-06	-7.472000000000002e-06
0.838622	1.57426	7.7137e-06	-7.7137e-06
0.740609	1.6023	7.7617e-06	-7.7617e-06
0.641788	1.62948	7.670700000000001e-06	-7.670700000000001e-06
0.543437	1.65498	7.5188e-06	-7.5188e-06
0.447235	1.67796	7.369299999999997e-06	-7.369299999999997e-06
0.354604	1.69771	7.242499999999997e-06	-7.242499999999997e-06
0.266003	1.71376	7.136799999999999e-06	-7.136799999999999e-06
0.179033	1.7259	7.068899999999999e-06	-7.068899999999999e-06
0.0909091	1.73318	7.0452999999999984e-06	-7.0452999999999984e-06
0.0	1.73318	7.0428e-06	-7.0428e-06
9.0	1.70957	7.340699999999999e-06	-7.340699999999999e-06
8.90909	1.70957	7.3454000000000026e-06	-7.3454000000000026e-06
8.82098	1.70224	7.3583e-06	-7.3583e-06
8.73419	1.69003	7.366499999999998e-06	-7.366499999999998e-06
8.64609	1.67395	7.353000000000002e-06	-7.353000000000002e-06
8.55398	1.65412	7.306699999999999e-06	-7.306699999999999e-06
8.45807	1.63094	7.212499999999999e-06	-7.212499999999999e-06
8.35977	1.60508	7.0644e-06	-7.0644e-06
8.26077	1.57737	6.8467e-06	-6.8467e-06
8.16253	1.54868	6.554199999999999e-06	-6.554199999999999e-06
8.06505	1.51944	6.234199999999999e-06	-6.234199999999999e-06
7.96798	1.48996	5.886000000000001e-06	-5.886000000000001e-06
7.87097	1.46048	5.471000000000002e-06	-5.471000000000002e-06
7.77389	1.43132	5.003799999999998e-06	-5.003799999999998e-06
7.6773	1.40292	4.517500000000002e-06	-4.517500000000002e-06
7.58186	1.37572	4.050300000000001e-06	-4.050300000000001e-06
7.48818	1.35006	3.6056999999999984e-06	-3.6056999999999984e-06
7.39657	1.32611	3.1781999999999995e-06	-3.1781999999999995e-06
7.30681	1.30388	2.7784000000000004e-06	-2.7784000000000004e-06
7.21855	1.28327	2.410099999999999e-06	-2.410099999999999e-06
7.13133	1.26419	2.077899999999999e-06	-2.077899999999999e-06
7.04462	1.24651	1.7693000000000002e-06	-1.7693000000000002e-06
6.95783	1.2301	1.472099999999999e-06	-1.472099999999999e-06
6.87075	1.2149	1.2026999999999978e-06	-1.2026999999999978e-06
6.78338	1.20089	9.550000000000002e-07	-9.550000000000002e-07
6.69572	1.18804	7.052999999999981e-07	-7.052999999999981e-07
