Points:0	Points:1	abs_DELTA_TAU1	DELTA_TAU1
1.31105	0.627867	6.813600000000002e-06	-6.813600000000002e-06
1.2162	0.678042	7.323599999999999e-06	-7.323599999999999e-06
1.12107	0.731114	7.1695e-06	-7.1695e-06
1.02635	0.78608	5.7896e-06	-5.7896e-06
0.931903	0.842397	2.637500000000003e-06	-2.637500000000003e-06
0.837143	0.899695	2.535899999999997e-06	2.535899999999997e-06
0.741349	0.957342	8.092899999999998e-06	8.092899999999998e-06
0.643807	1.014	9.2725e-06	9.2725e-06
0.545699	1.06672	4.1888e-06	4.1888e-06
0.448832	1.11216	1.6581000000000003e-06	-1.6581000000000003e-06
0.355149	1.14804	4.4339999999999985e-06	-4.4339999999999985e-06
0.266106	1.1742	6.2231000000000015e-06	-6.2231000000000015e-06
0.179056	1.19186	8.0832e-06	-8.0832e-06
0.0909092	1.20173	8.972399999999999e-06	-8.972399999999999e-06
0.0	1.20173	9.093e-06	-9.093e-06
9.0	1.19159	9.310800000000002e-06	-9.310800000000002e-06
8.90909	1.19159	1.0450699999999998e-05	-1.0450699999999998e-05
8.82077	1.18225	1.5405600000000004e-05	-1.5405600000000004e-05
8.73354	1.16548	2.5475700000000004e-05	-2.5475700000000004e-05
8.64462	1.14076	3.71706e-05	-3.71706e-05
8.55153	1.10574	4.30176e-05	-4.30176e-05
8.45506	1.06067	4.03247e-05	-4.03247e-05
8.35726	1.00773	3.2921799999999994e-05	-3.2921799999999994e-05
8.25986	0.950348	2.48263e-05	-2.48263e-05
8.16403	0.891887	1.8356100000000002e-05	-1.8356100000000002e-05
8.06932	0.833766	1.3894000000000003e-05	-1.3894000000000003e-05
7.97496	0.776648	1.0935499999999997e-05	-1.0935499999999997e-05
7.8804	0.720889	8.944499999999999e-06	-8.944499999999999e-06
7.7854	0.666923	7.4724e-06	-7.4724e-06
7.69057	0.615755	6.235400000000001e-06	-6.235400000000001e-06
7.59668	0.568436	5.1688e-06	-5.1688e-06
7.50443	0.525843	4.301199999999999e-06	-4.301199999999999e-06
7.41416	0.488444	3.6157e-06	-3.6157e-06
7.32558	0.456176	3.0551999999999974e-06	-3.0551999999999974e-06
7.23825	0.428779	2.5468000000000008e-06	-2.5468000000000008e-06
7.15165	0.405842	2.0830000000000002e-06	-2.0830000000000002e-06
7.06519	0.386865	1.7008999999999992e-06	-1.7008999999999992e-06
6.97819	0.371262	1.4229999999999998e-06	-1.4229999999999998e-06
6.89049	0.35849	1.266000000000001e-06	-1.266000000000001e-06
6.80221	0.348034	1.227999999999999e-06	-1.227999999999999e-06
6.71347	0.339418	1.2661000000000013e-06	-1.2661000000000013e-06
6.62437	0.332256	1.3621999999999986e-06	-1.3621999999999986e-06
6.53498	0.326247	1.4589000000000006e-06	-1.4589000000000006e-06
6.44536	0.321163	1.5406000000000001e-06	-1.5406000000000001e-06
6.35556	0.31683	1.6282999999999993e-06	-1.6282999999999993e-06
6.2656	0.313111	1.6861000000000007e-06	-1.6861000000000007e-06
6.17552	0.3099	1.7138000000000004e-06	-1.7138000000000004e-06
6.08533	0.307116	1.7148999999999995e-06	-1.7148999999999995e-06
5.99506	0.304693	1.7029000000000002e-06	-1.7029000000000002e-06
5.90471	0.302577	1.7220000000000015e-06	-1.7220000000000015e-06
5.8143	0.300728	1.7392999999999987e-06	-1.7392999999999987e-06
5.72384	0.29911	1.6862999999999977e-06	-1.6862999999999977e-06
5.63333	0.297695	1.6120000000000008e-06	-1.6120000000000008e-06
5.54278	0.296458	1.551999999999998e-06	-1.551999999999998e-06
5.4522	0.295379	1.5109999999999996e-06	-1.5109999999999996e-06
5.36159	0.294441	1.5187999999999998e-06	-1.5187999999999998e-06
5.27095	0.29363	1.5457000000000011e-06	-1.5457000000000011e-06
5.1803	0.292934	1.5840000000000004e-06	-1.5840000000000004e-06
5.08962	0.292344	1.5610000000000008e-06	-1.5610000000000008e-06
4.99893	0.291851	1.4451999999999976e-06	-1.4451999999999976e-06
4.90823	0.291449	1.359100000000002e-06	-1.359100000000002e-06
4.81752	0.291133	1.3732999999999992e-06	-1.3732999999999992e-06
4.72681	0.290898	1.4234000000000006e-06	-1.4234000000000006e-06
4.63608	0.290741	1.4355999999999969e-06	-1.4355999999999969e-06
4.54536	0.290662	1.372299999999997e-06	-1.372299999999997e-06
4.45463	0.290657	1.2616000000000016e-06	-1.2616000000000016e-06
4.3639	0.290729	1.2354999999999986e-06	-1.2354999999999986e-06
4.27318	0.290878	1.2441000000000005e-06	-1.2441000000000005e-06
4.18246	0.291105	1.2789000000000023e-06	-1.2789000000000023e-06
4.09175	0.291413	1.3408000000000025e-06	-1.3408000000000025e-06
4.00105	0.291807	1.3943000000000012e-06	-1.3943000000000012e-06
3.91036	0.292291	1.4507999999999997e-06	-1.4507999999999997e-06
3.81968	0.292871	1.394799999999999e-06	-1.394799999999999e-06
3.72903	0.293556	1.362700000000003e-06	-1.362700000000003e-06
3.63839	0.294354	1.4829000000000024e-06	-1.4829000000000024e-06
3.54777	0.295279	1.5393000000000007e-06	-1.5393000000000007e-06
3.45719	0.296343	1.6073999999999975e-06	-1.6073999999999975e-06
3.36664	0.297563	1.7987000000000002e-06	-1.7987000000000002e-06
3.27612	0.298957	1.993800000000001e-06	-1.993800000000001e-06
3.18565	0.30055	2.1527000000000006e-06	-2.1527000000000006e-06
3.09524	0.30237	2.305900000000001e-06	-2.305900000000001e-06
3.00488	0.304452	2.5009999999999986e-06	-2.5009999999999986e-06
2.9146	0.306839	2.6084000000000003e-06	-2.6084000000000003e-06
2.82441	0.30958	2.6113e-06	-2.6113e-06
2.73431	0.312739	2.6146000000000003e-06	-2.6146000000000003e-06
2.64434	0.316396	2.5868000000000004e-06	-2.5868000000000004e-06
2.55452	0.320651	2.3912000000000018e-06	-2.3912000000000018e-06
2.46488	0.325636	2.0974000000000013e-06	-2.0974000000000013e-06
2.37546	0.331516	1.9995e-06	-1.9995e-06
2.28632	0.338518	2.111100000000001e-06	-2.111100000000001e-06
2.19754	0.34693	2.287800000000002e-06	-2.287800000000002e-06
2.10921	0.357134	2.3997e-06	-2.3997e-06
2.02144	0.369591	2.3405999999999992e-06	-2.3405999999999992e-06
1.93436	0.384819	2.4234000000000012e-06	-2.4234000000000012e-06
1.84788	0.403354	2.8092e-06	-2.8092e-06
1.76136	0.42578	3.384e-06	-3.384e-06
1.67417	0.452625	4.128399999999999e-06	-4.128399999999999e-06
1.58579	0.484298	4.934999999999999e-06	-4.934999999999999e-06
1.49577	0.521084	5.6677e-06	-5.6677e-06
1.40377	0.563065	6.274399999999999e-06	-6.274399999999999e-06
1.31006	0.609859	6.901799999999999e-06	-6.901799999999999e-06
1.21532	0.660638	7.539700000000002e-06	-7.539700000000002e-06
1.12031	0.714362	7.7105e-06	-7.7105e-06
1.02571	0.770013	6.846999999999997e-06	-6.846999999999997e-06
0.931411	0.827055	4.330299999999998e-06	-4.330299999999998e-06
0.836816	0.885143	4.48899999999995e-07	4.48899999999995e-07
0.74121	0.943667	6.519899999999998e-06	6.519899999999998e-06
0.643857	1.00128	9.2958e-06	9.2958e-06
0.545909	1.05496	5.3957e-06	5.3957e-06
0.449123	1.10124	7.378999999999985e-07	-7.378999999999985e-07
0.355413	1.13769	4.314399999999999e-06	-4.314399999999999e-06
0.266286	1.16412	6.6337000000000005e-06	-6.6337000000000005e-06
0.17913	1.18179	8.747800000000001e-06	-8.747800000000001e-06
0.0909093	1.19159	9.641400000000002e-06	-9.641400000000002e-06
0.0	1.19159	9.692200000000002e-06	-9.692200000000002e-06
9.0	1.18182	9.645500000000001e-06	-9.645500000000001e-06
8.90909	1.18182	1.0652899999999998e-05	-1.0652899999999998e-05
8.82069	1.17258	1.5507700000000004e-05	-1.5507700000000004e-05
8.73335	1.15583	2.5777299999999998e-05	-2.5777299999999998e-05
8.64432	1.13092	3.7632599999999996e-05	-3.7632599999999996e-05
8.55121	1.09534	4.319770000000001e-05	-4.319770000000001e-05
8.45482	1.04945	3.99753e-05	-3.99753e-05
8.35718	0.995562	3.2201300000000006e-05	-3.2201300000000006e-05
8.25999	0.93722	2.4026800000000002e-05	-2.4026800000000002e-05
8.16435	0.877892	1.7667400000000003e-05	-1.7667400000000003e-05
8.06979	0.818993	1.3353999999999998e-05	-1.3353999999999998e-05
7.97558	0.761163	1.0532599999999998e-05	-1.0532599999999998e-05
7.88115	0.704732	8.6487e-06	-8.6487e-06
7.78626	0.650119	7.2379999999999974e-06	-7.2379999999999974e-06
7.69155	0.598346	6.0448e-06	-6.0448e-06
7.59774	0.550495	5.030000000000001e-06	-5.030000000000001e-06
7.50556	0.507472	4.213999999999997e-06	-4.213999999999997e-06
7.41532	0.469771	3.5741000000000002e-06	-3.5741000000000002e-06
7.32674	0.43734	3.047699999999998e-06	-3.047699999999998e-06
7.23937	0.409916	2.568500000000001e-06	-2.568500000000001e-06
7.15272	0.387082	2.1314000000000013e-06	-2.1314000000000013e-06
7.06619	0.368319	1.7700000000000017e-06	-1.7700000000000017e-06
6.97911	0.35301	1.5036000000000003e-06	-1.5036000000000003e-06
6.89131	0.340572	1.3609999999999993e-06	-1.3609999999999993e-06
6.80295	0.330453	1.343200000000001e-06	-1.343200000000001e-06
6.71413	0.322153	1.4006000000000015e-06	-1.4006000000000015e-06
6.62495	0.315279	1.4989000000000002e-06	-1.4989000000000002e-06
6.5355	0.309526	1.5936000000000011e-06	-1.5936000000000011e-06
6.44582	0.304669	1.686700000000002e-06	-1.686700000000002e-06
6.35596	0.300534	1.7765000000000024e-06	-1.7765000000000024e-06
6.26596	0.296989	1.8415999999999994e-06	-1.8415999999999994e-06
6.17584	0.293931	1.8709999999999995e-06	-1.8709999999999995e-06
6.08562	0.291282	1.8706999999999989e-06	-1.8706999999999989e-06
5.99531	0.288976	1.8770999999999994e-06	-1.8770999999999994e-06
5.90494	0.286965	1.9053000000000002e-06	-1.9053000000000002e-06
5.8145	0.285208	1.9146000000000003e-06	-1.9146000000000003e-06
5.72402	0.28367	1.8662999999999994e-06	-1.8662999999999994e-06
5.63349	0.282326	1.7878e-06	-1.7878e-06
5.54292	0.281151	1.7132999999999993e-06	-1.7132999999999993e-06
5.45232	0.280127	1.665100000000002e-06	-1.665100000000002e-06
5.3617	0.279236	1.661699999999998e-06	-1.661699999999998e-06
5.27105	0.278466	1.6992999999999991e-06	-1.6992999999999991e-06
5.18038	0.277806	1.7445e-06	-1.7445e-06
5.08969	0.277245	1.7304999999999998e-06	-1.7304999999999998e-06
4.99899	0.276778	1.6425e-06	-1.6425e-06
4.90828	0.276397	1.5613999999999983e-06	-1.5613999999999983e-06
4.81756	0.276097	1.5629999999999984e-06	-1.5629999999999984e-06
4.72683	0.275874	1.6102000000000003e-06	-1.6102000000000003e-06
4.6361	0.275725	1.6148000000000002e-06	-1.6148000000000002e-06
4.54536	0.275649	1.5355999999999993e-06	-1.5355999999999993e-06
4.45463	0.275645	1.4162000000000018e-06	-1.4162000000000018e-06
4.36389	0.275713	1.3901000000000022e-06	-1.3901000000000022e-06
4.27316	0.275854	1.405000000000001e-06	-1.405000000000001e-06
4.18243	0.27607	1.4476999999999997e-06	-1.4476999999999997e-06
4.09171	0.276363	1.5200000000000024e-06	-1.5200000000000024e-06
4.00099	0.276736	1.576500000000001e-06	-1.576500000000001e-06
3.91029	0.277195	1.636800000000001e-06	-1.636800000000001e-06
3.81961	0.277746	1.5731000000000002e-06	-1.5731000000000002e-06
3.72893	0.278396	1.5099000000000006e-06	-1.5099000000000006e-06
3.63828	0.279154	1.6103999999999973e-06	-1.6103999999999973e-06
3.54765	0.280032	1.6715000000000025e-06	-1.6715000000000025e-06
3.45705	0.281042	1.7482000000000013e-06	-1.7482000000000013e-06
3.36648	0.2822	1.9407e-06	-1.9407e-06
3.27595	0.283525	2.1155000000000003e-06	-2.1155000000000003e-06
3.18546	0.285038	2.2552000000000017e-06	-2.2552000000000017e-06
3.09502	0.286768	2.409900000000002e-06	-2.409900000000002e-06
3.00463	0.288747	2.612399999999999e-06	-2.612399999999999e-06
2.91432	0.291017	2.7376999999999992e-06	-2.7376999999999992e-06
2.82409	0.293626	2.7705e-06	-2.7705e-06
2.73396	0.296635	2.7798e-06	-2.7798e-06
2.64394	0.30012	2.7582e-06	-2.7582e-06
2.55407	0.304179	2.579800000000002e-06	-2.579800000000002e-06
2.46437	0.308941	2.2956000000000022e-06	-2.2956000000000022e-06
2.37489	0.314569	2.1994000000000013e-06	-2.1994000000000013e-06
2.28568	0.321286	2.2947000000000002e-06	-2.2947000000000002e-06
2.19681	0.329384	2.4441999999999994e-06	-2.4441999999999994e-06
2.10839	0.339251	2.4979999999999988e-06	-2.4979999999999988e-06
2.02053	0.351371	2.4014999999999973e-06	-2.4014999999999973e-06
1.93337	0.366297	2.4555000000000005e-06	-2.4555000000000005e-06
1.84682	0.384605	2.8126999999999977e-06	-2.8126999999999977e-06
1.76024	0.40691	3.3727000000000025e-06	-3.3727000000000025e-06
1.67301	0.433764	4.1101e-06	-4.1101e-06
1.58462	0.465583	4.9013e-06	-4.9013e-06
1.49463	0.502653	5.6155999999999975e-06	-5.6155999999999975e-06
1.40269	0.545046	6.2510999999999985e-06	-6.2510999999999985e-06
1.30907	0.59236	6.8992e-06	-6.8992e-06
1.21443	0.643734	7.621400000000001e-06	-7.621400000000001e-06
1.11953	0.698097	8.0548e-06	-8.0548e-06
1.02507	0.754416	7.657399999999999e-06	-7.657399999999999e-06
0.930907	0.812163	5.794800000000001e-06	-5.794800000000001e-06
0.836475	0.87102	1.5826000000000007e-06	-1.5826000000000007e-06
0.74106	0.930401	4.669300000000006e-06	4.669300000000006e-06
0.6439	0.988947	8.864199999999996e-06	8.864199999999996e-06
0.546119	1.04359	6.378399999999996e-06	6.378399999999996e-06
0.449423	1.0907	2.5320000000000293e-07	2.5320000000000293e-07
0.35569	1.12773	4.0769e-06	-4.0769e-06
0.266477	1.15443	6.9921e-06	-6.9921e-06
0.179209	1.1721	9.408099999999999e-06	-9.408099999999999e-06
0.0909093	1.18182	1.03281e-05	-1.03281e-05
0.0	1.18182	1.0315199999999999e-05	-1.0315199999999999e-05
9.0	1.17242	1.0004499999999999e-05	-1.0004499999999999e-05
8.90909	1.17242	1.0874900000000003e-05	-1.0874900000000003e-05
8.82061	1.16328	1.56135e-05	-1.56135e-05
8.73315	1.14656	2.60548e-05	-2.60548e-05
8.644	1.12145	3.80282e-05	-3.80282e-05
8.55089	1.08532	4.3270100000000004e-05	-4.3270100000000004e-05
8.45458	1.0386	3.94886e-05	-3.94886e-05
8.35711	0.983773	3.14022e-05	-3.14022e-05
8.26013	0.92449	2.3217999999999997e-05	-2.3217999999999997e-05
8.16467	0.864317	1.69819e-05	-1.69819e-05
8.07028	0.804662	1.2833700000000002e-05	-1.2833700000000002e-05
7.9762	0.74614	1.0149e-05	-1.0149e-05
7.88191	0.689055	8.3658e-06	-8.3658e-06
7.78714	0.633809	7.010800000000001e-06	-7.010800000000001e-06
7.69253	0.58144	5.8623e-06	-5.8623e-06
7.59882	0.533062	4.902399999999999e-06	-4.902399999999999e-06
7.5067	0.489616	4.1395e-06	-4.1395e-06
7.41649	0.45162	3.544099999999999e-06	-3.544099999999999e-06
7.3279	0.419032	3.0479000000000018e-06	-3.0479000000000018e-06
7.2405	0.391592	2.6014999999999987e-06	-2.6014999999999987e-06
7.15378	0.368872	2.1999999999999993e-06	-2.1999999999999993e-06
7.06718	0.350336	1.8567000000000004e-06	-1.8567000000000004e-06
6.98001	0.335335	1.5977000000000017e-06	-1.5977000000000017e-06
6.89213	0.323241	1.4714999999999994e-06	-1.4714999999999994e-06
6.80367	0.313466	1.4736000000000006e-06	-1.4736000000000006e-06
6.71477	0.305486	1.549e-06	-1.549e-06
6.62552	0.2989	1.6486999999999983e-06	-1.6486999999999983e-06
6.536	0.293401	1.7442000000000027e-06	-1.7442000000000027e-06
6.44627	0.288766	1.8478999999999997e-06	-1.8478999999999997e-06
6.35636	0.284827	1.9356000000000023e-06	-1.9356000000000023e-06
6.26631	0.281453	2.0063000000000014e-06	-2.0063000000000014e-06
6.17615	0.278545	2.0397e-06	-2.0397e-06
6.08589	0.276027	2.0393999999999995e-06	-2.0393999999999995e-06
5.99556	0.273837	2.0619999999999982e-06	-2.0619999999999982e-06
5.90516	0.271927	2.0939000000000004e-06	-2.0939000000000004e-06
5.8147	0.270259	2.0913999999999983e-06	-2.0913999999999983e-06
5.72419	0.2688	2.0508000000000008e-06	-2.0508000000000008e-06
5.63364	0.267524	1.9720000000000008e-06	-1.9720000000000008e-06
5.54305	0.26641	1.8844000000000018e-06	-1.8844000000000018e-06
5.45244	0.265439	1.8329000000000007e-06	-1.8329000000000007e-06
5.3618	0.264594	1.8245000000000026e-06	-1.8245000000000026e-06
5.27113	0.263864	1.870799999999999e-06	-1.870799999999999e-06
5.18045	0.263238	1.9140000000000023e-06	-1.9140000000000023e-06
5.08975	0.262707	1.9115000000000002e-06	-1.9115000000000002e-06
4.99904	0.262264	1.853799999999999e-06	-1.853799999999999e-06
4.90832	0.261902	1.7757000000000006e-06	-1.7757000000000006e-06
4.81759	0.261618	1.7673000000000025e-06	-1.7673000000000025e-06
4.72685	0.261406	1.8125e-06	-1.8125e-06
4.63611	0.261266	1.8122999999999996e-06	-1.8122999999999996e-06
4.54537	0.261194	1.714199999999998e-06	-1.714199999999998e-06
4.45462	0.26119	1.5851999999999997e-06	-1.5851999999999997e-06
4.36388	0.261254	1.5691999999999985e-06	-1.5691999999999985e-06
4.27313	0.261388	1.589499999999999e-06	-1.589499999999999e-06
4.1824	0.261593	1.6278999999999984e-06	-1.6278999999999984e-06
4.09166	0.26187	1.704800000000001e-06	-1.704800000000001e-06
4.00094	0.262224	1.7662000000000001e-06	-1.7662000000000001e-06
3.91023	0.26266	1.823800000000001e-06	-1.823800000000001e-06
3.81953	0.263181	1.7546999999999986e-06	-1.7546999999999986e-06
3.72885	0.263798	1.6715999999999994e-06	-1.6715999999999994e-06
3.63818	0.264517	1.751799999999999e-06	-1.751799999999999e-06
3.54754	0.265349	1.8180999999999987e-06	-1.8180999999999987e-06
3.45692	0.266307	1.8988999999999997e-06	-1.8988999999999997e-06
3.36633	0.267406	2.0815000000000003e-06	-2.0815000000000003e-06
3.27578	0.268662	2.2355000000000026e-06	-2.2355000000000026e-06
3.18527	0.270098	2.361699999999998e-06	-2.361699999999998e-06
3.0948	0.27174	2.5141e-06	-2.5141e-06
3.00439	0.273619	2.721500000000001e-06	-2.721500000000001e-06
2.91405	0.275776	2.8660999999999995e-06	-2.8660999999999995e-06
2.82378	0.278255	2.9253000000000006e-06	-2.9253000000000006e-06
2.73361	0.281116	2.942e-06	-2.942e-06
2.64355	0.284433	2.920800000000001e-06	-2.920800000000001e-06
2.55363	0.2883	2.755600000000001e-06	-2.755600000000001e-06
2.46387	0.292842	2.4904999999999993e-06	-2.4904999999999993e-06
2.37433	0.298219	2.3907000000000007e-06	-2.3907000000000007e-06
2.28504	0.304652	2.4565999999999995e-06	-2.4565999999999995e-06
2.1961	0.312432	2.5782999999999987e-06	-2.5782999999999987e-06
2.10759	0.321958	2.581800000000003e-06	-2.581800000000003e-06
2.01963	0.33373	2.4539000000000003e-06	-2.4539000000000003e-06
1.93238	0.348339	2.4735999999999995e-06	-2.4735999999999995e-06
1.84575	0.366406	2.7955000000000006e-06	-2.7955000000000006e-06
1.75911	0.388581	3.3342999999999996e-06	-3.3342999999999996e-06
1.67185	0.415434	4.058599999999999e-06	-4.058599999999999e-06
1.58345	0.44739	4.8363e-06	-4.8363e-06
1.49348	0.484738	5.524600000000001e-06	-5.524600000000001e-06
1.4016	0.527538	6.1668e-06	-6.1668e-06
1.30806	0.575365	6.816400000000001e-06	-6.816400000000001e-06
1.21353	0.627324	7.590700000000002e-06	-7.590700000000002e-06
1.11875	0.682314	8.230200000000001e-06	-8.230200000000001e-06
1.02442	0.739285	8.239e-06	-8.239e-06
0.930393	0.797716	7.010099999999999e-06	-7.010099999999999e-06
0.836123	0.857319	3.483999999999999e-06	-3.483999999999999e-06
0.740898	0.917536	2.6486000000000004e-06	2.6486000000000004e-06
0.643935	0.977004	8.015699999999998e-06	8.015699999999998e-06
0.546329	1.03259	7.081199999999999e-06	7.081199999999999e-06
0.449731	1.08054	1.2648999999999987e-06	1.2648999999999987e-06
0.355978	1.11815	3.7361000000000014e-06	-3.7361000000000014e-06
0.266677	1.14513	7.295199999999999e-06	-7.295199999999999e-06
0.179292	1.16279	1.0056800000000002e-05	-1.0056800000000002e-05
0.0909092	1.17242	1.10277e-05	-1.10277e-05
0.0	1.17242	1.0957999999999999e-05	-1.0957999999999999e-05
9.0	1.16337	1.0387699999999999e-05	-1.0387699999999999e-05
8.90909	1.16337	1.11177e-05	-1.11177e-05
8.82053	1.15434	1.5726599999999996e-05	-1.5726599999999996e-05
8.73295	1.13766	2.63093e-05	-2.63093e-05
8.64368	1.11237	3.83472e-05	-3.83472e-05
8.55056	1.07567	4.3225999999999996e-05	-4.3225999999999996e-05
8.45435	1.02812	3.88893e-05	-3.88893e-05
8.35705	0.972359	3.0538100000000005e-05	-3.0538100000000005e-05
8.26027	0.912153	2.2398900000000003e-05	-2.2398900000000003e-05
8.165	0.851157	1.6306899999999998e-05	-1.6306899999999998e-05
8.07078	0.790768	1.2329799999999998e-05	-1.2329799999999998e-05
7.97684	0.731574	9.7824e-06	-9.7824e-06
7.88267	0.673852	8.094600000000002e-06	-8.094600000000002e-06
7.78802	0.617985	6.7964000000000015e-06	-6.7964000000000015e-06
7.69353	0.565031	5.695199999999999e-06	-5.695199999999999e-06
7.59991	0.516133	4.7893999999999986e-06	-4.7893999999999986e-06
7.50784	0.472268	4.076700000000001e-06	-4.076700000000001e-06
7.41766	0.433984	3.5201000000000004e-06	-3.5201000000000004e-06
7.32907	0.401247	3.0532e-06	-3.0532e-06
7.24162	0.373798	2.6437000000000015e-06	-2.6437000000000015e-06
7.15485	0.351202	2.2829000000000015e-06	-2.2829000000000015e-06
7.06817	0.332907	1.9546e-06	-1.9546e-06
6.98091	0.318227	1.702e-06	-1.702e-06
6.89293	0.306489	1.5969000000000016e-06	-1.5969000000000016e-06
6.80438	0.297063	1.6181000000000007e-06	-1.6181000000000007e-06
