(X,Y,Label)
(7.85309,0.689796,0)
(7.89209,0.715308,0)
(7.93103,0.740908,0)
(7.96993,0.766557,0)
(8.00877,0.792276,0)
(8.04752,0.818113,0)
(8.08617,0.844085,0)
(8.12469,0.870217,0)
(8.16306,0.896532,0)
(8.20126,0.923056,0)
(8.23927,0.949807,0)
(8.27708,0.976807,0)
(8.31469,1.00405,0)
(8.35222,1.03138,0)
(8.38983,1.05861,0)
(8.42769,1.08555,0)
(8.46596,1.11199,0)
(8.50483,1.13767,0)
(8.54451,1.16228,0)
(8.58522,1.18539,0)
(8.62723,1.20639,0)
(8.67077,1.22448,0)
(0.283943,1.25499,0)
(0.329102,1.24093,0)
(0.372651,1.22301,0)
(0.41469,1.20219,0)
(0.455441,1.1793,0)
(0.495168,1.15491,0)
(0.534093,1.12946,0)
(1.30622,0.612745,0)
(1.34667,0.589399,0)
(1.38764,0.566815,0)
(1.42919,0.545174,0)
(1.47141,0.524667,0)
(1.51434,0.505469,0)
(1.55797,0.487695,0)
(1.6023,0.47146,0)
(1.64729,0.456888,0)
(1.6929,0.4441,0)
(1.73908,0.433216,0)
(1.78575,0.424351,0)
(1.83283,0.417608,0)
(3.49969,0.410541,0)
(3.54732,0.410541,0)
(3.59496,0.410541,0)
(3.64259,0.410541,0)
(3.69023,0.410541,0)
(3.73786,0.410541,0)
(3.7855,0.410541,0)
(3.83313,0.410541,0)
(3.88076,0.410541,0)
(3.9284,0.410541,0)
(3.97603,0.410541,0)
(4.02366,0.410541,0)
(4.0713,0.410541,0)
(4.11893,0.410541,0)
(4.16656,0.410541,0)
(4.2142,0.410541,0)
(4.26183,0.410541,0)
(4.30947,0.410541,0)
(4.3571,0.410541,0)
(4.40473,0.410541,0)
(4.45237,0.410541,0)
(4.5,0.410541,0)
(4.54763,0.410541,0)
(4.59527,0.410541,0)
(4.6429,0.410541,0)
(4.69053,0.410541,0)
(4.73817,0.410541,0)
(4.7858,0.410541,0)
(4.83344,0.410541,0)
(4.88107,0.410541,0)
(4.92871,0.410541,0)
(4.97634,0.410541,0)
(5.02397,0.410541,0)
(5.0716,0.410541,0)
(5.73848,0.410541,0)
(5.78611,0.410541,0)
(5.83375,0.410541,0)
(5.88138,0.410541,0)
(5.92901,0.410541,0)
(5.97665,0.410541,0)
(6.02428,0.410541,0)
(6.07192,0.410541,0)
(6.11955,0.410541,0)
(6.16718,0.410541,0)
(6.21482,0.410541,0)
(6.26245,0.410541,0)
(6.31008,0.410541,0)
(6.35772,0.410541,0)
(6.40535,0.410541,0)
(6.45299,0.410541,0)
(6.50062,0.410541,0)
(6.54825,0.410541,0)
(6.59589,0.410541,0)
(6.64352,0.410541,0)
(6.69116,0.410541,0)
(6.73879,0.410541,0)
(6.78642,0.410541,0)
(6.83406,0.410541,0)
(6.88169,0.410541,0)
(6.92933,0.410541,0)
(6.97696,0.410541,0)
(7.02459,0.410541,0)
(7.07223,0.410808,0)
(7.11979,0.413072,0)
(7.16717,0.417609,0)
(7.21425,0.424349,0)
(7.26092,0.433216,0)
(7.3071,0.444102,0)
(7.35271,0.456886,0)
(7.3977,0.471459,0)
(7.57082,0.54517,0)
(7.61237,0.566812,0)
(7.65333,0.589397,0)
(7.69378,0.612745,0)
(7.7338,0.636713,0)
(7.77348,0.661171,0)
(7.81287,0.686003,0)
(7.85206,0.711107,0)
(7.89112,0.736387,0)
(7.93011,0.761754,0)
(7.96906,0.78717,0)
(8.00797,0.812656,0)
(8.04677,0.838258,0)
(8.08548,0.863994,0)
(8.12405,0.889889,0)
(8.16249,0.915965,0)
(8.20075,0.942247,0)
(8.23883,0.968755,0)
(8.2767,0.995511,0)
(8.31437,1.0225,0)
(8.35197,1.04958,0)
(8.38965,1.07657,0)
(8.42757,1.10327,0)
(8.46591,1.12946,0)
(8.50483,1.15491,0)
(8.54456,1.1793,0)
(8.58531,1.2022,0)
(8.62735,1.22301,0)
(8.6709,1.24093,0)
(0.328965,1.25837,0)
(0.372528,1.24062,0)
(0.414596,1.22001,0)
(0.455389,1.19734,0)
(0.495166,1.17318,0)
(0.534151,1.14798,0)
(0.57255,1.12204,0)
(1.38902,0.590807,0)
(1.4306,0.569376,0)
(1.47285,0.549069,0)
(1.5158,0.530057,0)
(1.55945,0.512456,0)
(1.60378,0.496379,0)
(1.64877,0.481948,0)
(1.69438,0.469284,0)
(1.74055,0.458506,0)
(3.50023,0.436052,0)
(3.54784,0.436052,0)
(3.59544,0.436052,0)
(3.64305,0.436052,0)
(3.69066,0.436052,0)
(3.73827,0.436052,0)
(3.78588,0.436052,0)
(3.83348,0.436052,0)
(3.88109,0.436052,0)
(3.9287,0.436052,0)
(3.97631,0.436052,0)
(4.02392,0.436052,0)
(4.07153,0.436052,0)
(4.11913,0.436052,0)
(4.16675,0.436052,0)
(4.21435,0.436052,0)
(4.26196,0.436052,0)
(4.30957,0.436052,0)
(4.35718,0.436052,0)
(4.40478,0.436052,0)
(4.45239,0.436052,0)
(4.5,0.436052,0)
(4.54761,0.436052,0)
(4.59522,0.436052,0)
(4.64283,0.436052,0)
(4.69043,0.436052,0)
(4.73804,0.436052,0)
(4.78565,0.436052,0)
(4.83326,0.436052,0)
(4.88087,0.436052,0)
(4.92847,0.436052,0)
(4.97608,0.436052,0)
(5.02369,0.436052,0)
(5.0713,0.436052,0)
(5.73781,0.436052,0)
(5.78542,0.436052,0)
(5.83303,0.436052,0)
(5.88064,0.436052,0)
(5.92825,0.436052,0)
(5.97586,0.436052,0)
(6.02346,0.436052,0)
(6.07107,0.436052,0)
(6.11868,0.436052,0)
(6.16629,0.436052,0)
(6.2139,0.436052,0)
(6.26151,0.436052,0)
(6.30911,0.436052,0)
(6.35672,0.436052,0)
(6.40433,0.436052,0)
(6.45194,0.436052,0)
(6.49955,0.436052,0)
(6.54715,0.436052,0)
(6.59476,0.436052,0)
(6.64237,0.436052,0)
(6.68998,0.436052,0)
(6.73759,0.436052,0)
(6.78519,0.436052,0)
(6.8328,0.436052,0)
(6.88041,0.436052,0)
(6.92802,0.436052,0)
(6.97563,0.436052,0)
(7.02323,0.436052,0)
(7.07084,0.436316,0)
(7.11838,0.438558,0)
(7.16574,0.443051,0)
(7.2128,0.449726,0)
(7.25945,0.458506,0)
(7.30562,0.469287,0)
(7.35123,0.481946,0)
(7.39622,0.496377,0)
(7.81173,0.708836,0)
(7.85097,0.733697,0)
(7.89009,0.758731,0)
(7.92914,0.783852,0)
(7.96815,0.809021,0)
(8.00711,0.834259,0)
(8.04598,0.859613,0)
(8.08474,0.885099,0)
(8.12338,0.910741,0)
(8.16188,0.936564,0)
(8.20021,0.962591,0)
(8.23835,0.988842,0)
(8.27629,1.01534,0)
(8.31404,1.04207,0)
(8.35171,1.06889,0)
(8.38946,1.09561,0)
(8.42745,1.12205,0)
(8.46585,1.14799,0)
(8.50483,1.17319,0)
(8.54461,1.19734,0)
(8.5854,1.22001,0)
(8.62747,1.24062,0)
(0.372398,1.25929,0)
(0.414496,1.2389,0)
(0.455332,1.21646,0)
(0.495164,1.19256,0)
(0.534212,1.16762,0)
(0.572679,1.14195,0)
(1.4321,0.595031,0)
(1.47438,0.574935,0)
(1.51735,0.556122,0)
(1.56102,0.538703,0)
(1.60536,0.522793,0)
(1.65035,0.508513,0)
(3.59596,0.463094,0)
(3.64354,0.463094,0)
(3.69112,0.463094,0)
(3.7387,0.463094,0)
(3.78629,0.463094,0)
(3.83386,0.463094,0)
(3.88144,0.463094,0)
(3.92903,0.463094,0)
(3.97661,0.463094,0)
(4.02419,0.463094,0)
(4.07177,0.463094,0)
(4.11935,0.463094,0)
(4.16693,0.463094,0)
(4.21451,0.463094,0)
(4.26209,0.463094,0)
(4.30968,0.463094,0)
(4.35726,0.463094,0)
(4.40484,0.463094,0)
(4.45242,0.463094,0)
(4.5,0.463094,0)
(4.54758,0.463094,0)
(4.59516,0.463094,0)
(4.64274,0.463094,0)
(4.69032,0.463094,0)
(4.73791,0.463094,0)
(4.78549,0.463094,0)
(4.83307,0.463094,0)
(4.88065,0.463094,0)
(4.92823,0.463094,0)
(4.97581,0.463094,0)
(5.02339,0.463094,0)
(5.07097,0.463094,0)
(5.73711,0.463094,0)
(5.78469,0.463094,0)
(5.83227,0.463094,0)
(5.87985,0.463094,0)
(5.92743,0.463094,0)
(5.97502,0.463094,0)
(6.02259,0.463094,0)
(6.07018,0.463094,0)
(6.11776,0.463094,0)
(6.16534,0.463094,0)
(6.21292,0.463094,0)
(6.2605,0.463094,0)
(6.30808,0.463094,0)
(6.35566,0.463094,0)
(6.40324,0.463094,0)
(6.45082,0.463094,0)
(6.4984,0.463094,0)
(6.54599,0.463094,0)
(6.59357,0.463094,0)
(6.64115,0.463094,0)
(6.68873,0.463094,0)
(6.73631,0.463094,0)
(6.78389,0.463094,0)
(6.83147,0.463094,0)
(6.87905,0.463094,0)
(6.92663,0.463094,0)
(6.97422,0.463094,0)
(7.0218,0.463094,0)
(7.06938,0.463355,0)
(7.11689,0.465574,0)
(7.16422,0.47002,0)
(7.21126,0.476626,0)
(7.2579,0.485315,0)
(7.30405,0.495983,0)
(7.34966,0.508511,0)
(7.39465,0.522792,0)
(7.43898,0.538704,0)
(7.48265,0.556125,0)
(7.92811,0.807276,0)
(7.96718,0.832183,0)
(8.00621,0.857159,0)
(8.04514,0.882249,0)
(8.08397,0.90747,0)
(8.12267,0.932845,0)
(8.16123,0.9584,0)
(8.19963,0.984156,0)
(8.23785,1.01013,0)
(8.27586,1.03635,0)
(8.31368,1.06281,0)
(8.35143,1.08934,0)
(8.38926,1.11579,0)
(8.42732,1.14195,0)
(8.46579,1.16762,0)
(8.50484,1.19256,0)
(8.6276,1.25929,0)
(0.455273,1.23673,0)
(0.495162,1.21309,0)
(0.534276,1.18844,0)
(0.572816,1.16305,0)
(0.61096,1.13718,0)
(3.5965,0.491759,0)
(3.64406,0.491759,0)
(3.69161,0.491759,0)
(3.73916,0.491759,0)
(3.78672,0.491759,0)
(3.83427,0.491759,0)
(3.88182,0.491759,0)
(3.92937,0.491759,0)
(3.97692,0.491759,0)
(4.02448,0.491759,0)
(4.07203,0.491759,0)
(4.11958,0.491759,0)
(4.16714,0.491759,0)
(4.21469,0.491759,0)
(4.26224,0.491759,0)
(4.30979,0.491759,0)
(4.35734,0.491759,0)
(4.40489,0.491759,0)
(4.45245,0.491759,0)
(4.5,0.491759,0)
(4.54755,0.491759,0)
(4.59511,0.491759,0)
(4.64266,0.491759,0)
(4.69021,0.491759,0)
(4.73776,0.491759,0)
(4.78531,0.491759,0)
(4.83287,0.491759,0)
(4.88042,0.491759,0)
(4.92797,0.491759,0)
(4.97552,0.491759,0)
(5.02308,0.491759,0)
(5.73636,0.491759,0)
(5.78391,0.491759,0)
(5.83147,0.491759,0)
(5.87902,0.491759,0)
(5.92657,0.491759,0)
(5.97412,0.491759,0)
(6.02167,0.491759,0)
(6.06923,0.491759,0)
(6.11678,0.491759,0)
(6.16433,0.491759,0)
(6.21188,0.491759,0)
(6.25944,0.491759,0)
(6.30699,0.491759,0)
(6.35454,0.491759,0)
(6.40209,0.491759,0)
(6.44965,0.491759,0)
(6.4972,0.491759,0)
(6.54475,0.491759,0)
(6.5923,0.491759,0)
(6.63985,0.491759,0)
(6.87762,0.491759,0)
(6.92517,0.491759,0)
(6.97272,0.491759,0)
(7.02027,0.491759,0)
(7.06782,0.492018,0)
(7.11531,0.494211,0)
(7.16262,0.498608,0)
(7.20963,0.50514,0)
(7.25625,0.513732,0)
(7.30239,0.524282,0)
(7.34799,0.53667,0)
(7.39298,0.550792,0)
(7.43733,0.566527,0)
(7.481,0.583754,0)
(7.52399,0.602357,0)
(7.56631,0.622223,0)
(7.60796,0.643196,0)
(8.38904,1.13718,0)
(8.42718,1.16305,0)
(8.46572,1.18844,0)
(0.49516,1.23486,0)
(0.534344,1.2105,0)
(0.572962,1.18542,0)
(0.611187,1.15986,0)
(0.649178,1.13402,0)
(3.64461,0.522145,0)
(3.69213,0.522145,0)
(3.73965,0.522145,0)
(3.78717,0.522145,0)
(3.8347,0.522145,0)
(3.88222,0.522145,0)
(3.92974,0.522145,0)
(3.97726,0.522145,0)
(4.02478,0.522145,0)
(4.0723,0.522145,0)
(4.11982,0.522145,0)
(4.16735,0.522145,0)
(4.21487,0.522145,0)
(4.26239,0.522145,0)
(4.30992,0.522145,0)
(4.35744,0.522145,0)
(4.40495,0.522145,0)
(4.45248,0.522145,0)
(4.5,0.522145,0)
(4.54752,0.522145,0)
(4.59505,0.522145,0)
(4.64257,0.522145,0)
(4.69009,0.522145,0)
(4.73761,0.522145,0)
(4.78513,0.522145,0)
(4.83265,0.522145,0)
(4.88018,0.522145,0)
(4.9277,0.522145,0)
(4.97522,0.522145,0)
(5.02274,0.522145,0)
(5.07026,0.522145,0)
(5.11778,0.522145,0)
(5.16531,0.522145,0)
(5.21283,0.522145,0)
(5.26035,0.522145,0)
(6.21079,0.522145,0)
(6.25831,0.522145,0)
(6.30583,0.522145,0)
(6.35335,0.522145,0)
(6.40087,0.522145,0)
(6.44839,0.522145,0)
(6.49592,0.522145,0)
(6.54344,0.522145,0)
(6.59096,0.522145,0)
(6.63848,0.522145,0)
(6.97114,0.522145,0)
(7.01866,0.522145,0)
(7.06618,0.5224,0)
(7.11364,0.524568,0)
(7.16091,0.528912,0)
(7.2079,0.535366,0)
(7.2545,0.543856,0)
(7.30063,0.554279,0)
(7.34622,0.566519,0)
(7.39121,0.580473,0)
(7.43556,0.59602,0)
(7.47926,0.613041,0)
(7.52227,0.631422,0)
(7.56462,0.651051,0)
(7.60632,0.671773,0)
(0.534417,1.23389,0)
(0.573116,1.20913,0)
(0.611428,1.1839,0)
(0.649509,1.15839,0)
(3.64519,0.554355,0)
(3.69268,0.554355,0)
(3.74017,0.554355,0)
(3.78766,0.554355,0)
(3.83515,0.554355,0)
(3.88264,0.554355,0)
(3.93013,0.554355,0)
(3.97762,0.554355,0)
(4.02511,0.554355,0)
(4.0726,0.554355,0)
(4.12008,0.554355,0)
(4.16757,0.554355,0)
(4.21506,0.554355,0)
(4.26255,0.554355,0)
(4.31004,0.554355,0)
(4.35753,0.554355,0)
(4.40502,0.554355,0)
(4.45251,0.554355,0)
(4.5,0.554355,0)
(4.54749,0.554355,0)
(4.59498,0.554355,0)
(4.64247,0.554355,0)
(4.68996,0.554355,0)
(4.73745,0.554355,0)
(4.78494,0.554355,0)
(4.83243,0.554355,0)
(4.87992,0.554355,0)
(4.92741,0.554355,0)
(4.97489,0.554355,0)
(5.02239,0.554355,0)
(5.06987,0.554355,0)
(5.11736,0.554355,0)
(5.16485,0.554355,0)
(5.21234,0.554355,0)
(5.25983,0.554355,0)
(6.58954,0.554355,0)
(6.63703,0.554355,0)
(7.20607,0.567407,0)
(7.25265,0.575787,0)
(7.29876,0.586078,0)
(7.34435,0.598161,0)
(7.38934,0.611935,0)
(7.4337,0.627283,0)
(7.47741,0.644086,0)
(7.52045,0.662232,0)
(0.57328,1.23426,0)
(0.611684,1.20938,0)
(0.649859,1.18422,0)
(0.687958,1.15898,0)
(3.40853,0.588498,0)
(3.45599,0.588498,0)
(3.50344,0.588498,0)
(3.55089,0.588498,0)
(3.59835,0.588498,0)
(3.64581,0.588498,0)
(3.69326,0.588498,0)
(3.74072,0.588498,0)
(3.78817,0.588498,0)
(3.83563,0.588498,0)
(3.88308,0.588498,0)
(3.93054,0.588498,0)
(3.97799,0.588498,0)
(4.02545,0.588498,0)
(4.0729,0.588498,0)
(4.12036,0.588498,0)
(4.16782,0.588498,0)
(4.21527,0.588498,0)
(4.26272,0.588498,0)
(4.31018,0.588498,0)
(4.35764,0.588498,0)
(4.40509,0.588498,0)
(4.45255,0.588498,0)
(4.5,0.588498,0)
(4.54745,0.588498,0)
(4.59491,0.588498,0)
(4.64237,0.588498,0)
(4.68982,0.588498,0)
(4.73728,0.588498,0)
(4.78473,0.588498,0)
(4.83219,0.588498,0)
(4.87964,0.588498,0)
(4.9271,0.588498,0)
(4.97455,0.588498,0)
(5.02201,0.588498,0)
(5.06946,0.588498,0)
(5.11692,0.588498,0)
(5.16437,0.588498,0)
(5.21183,0.588498,0)
(5.25929,0.588498,0)
(0.611955,1.23639,0)
(0.650231,1.2116,0)
(0.688432,1.18673,0)
(0.726704,1.16194,0)
(3.40936,0.624691,0)
(3.45678,0.624691,0)
(3.5042,0.624691,0)
(3.55162,0.624691,0)
(3.59904,0.624691,0)
(3.64646,0.624691,0)
(3.69388,0.624691,0)
(3.7413,0.624691,0)
(3.78872,0.624691,0)
(3.83613,0.624691,0)
(3.88355,0.624691,0)
(3.93097,0.624691,0)
(3.97839,0.624691,0)
(4.02581,0.624691,0)
(4.07323,0.624691,0)
(4.12065,0.624691,0)
(4.16807,0.624691,0)
(4.21549,0.624691,0)
(4.2629,0.624691,0)
(4.31033,0.624691,0)
(4.35774,0.624691,0)
(4.40516,0.624691,0)
(4.45258,0.624691,0)
(4.5,0.624691,0)
(4.54742,0.624691,0)
(4.59484,0.624691,0)
(4.64226,0.624691,0)
(4.68967,0.624691,0)
(4.7371,0.624691,0)
(4.78451,0.624691,0)
(4.83193,0.624691,0)
(4.87935,0.624691,0)
(4.92677,0.624691,0)
(4.97419,0.624691,0)
(5.02161,0.624691,0)
(5.06903,0.624691,0)
(5.11645,0.624691,0)
(5.16387,0.624691,0)
(5.21128,0.624691,0)
(5.25871,0.624691,0)
(5.30612,0.624691,0)
(5.35354,0.624691,0)
(0.650626,1.24063,0)
(0.688935,1.21615,0)
(0.727313,1.19176,0)
(0.765871,1.16758,0)
(3.41025,0.663057,0)
(3.45763,0.663057,0)
(3.50501,0.663057,0)
(3.55239,0.663057,0)
(3.59977,0.663057,0)
(3.64715,0.663057,0)
(3.69453,0.663057,0)
(3.74191,0.663057,0)
(3.78929,0.663057,0)
(3.83667,0.663057,0)
(3.88405,0.663057,0)
(3.93144,0.663057,0)
(3.97882,0.663057,0)
(4.0262,0.663057,0)
(4.07358,0.663057,0)
(4.12095,0.663057,0)
(4.16834,0.663057,0)
(4.21572,0.663057,0)
(4.2631,0.663057,0)
(4.31048,0.663057,0)
(4.35786,0.663057,0)
(4.40524,0.663057,0)
(4.45262,0.663057,0)
(4.5,0.663057,0)
(4.54738,0.663057,0)
(4.59476,0.663057,0)
(4.64214,0.663057,0)
(4.68952,0.663057,0)
(4.7369,0.663057,0)
(4.78428,0.663057,0)
(4.83166,0.663057,0)
(4.87905,0.663057,0)
(4.92642,0.663057,0)
(4.9738,0.663057,0)
(5.02118,0.663057,0)
(5.06856,0.663057,0)
(5.11595,0.663057,0)
(5.16333,0.663057,0)
(5.2107,0.663057,0)
(5.25809,0.663057,0)
(5.30547,0.663057,0)
(5.35285,0.663057,0)
(0.689467,1.24734,0)
(0.727959,1.22336,0)
(0.766627,1.1996,0)
(0.805479,1.17605,0)
(3.41119,0.703725,0)
(3.45853,0.703725,0)
(3.50587,0.703725,0)
(3.55321,0.703725,0)
(3.60054,0.703725,0)
(3.64789,0.703725,0)
(3.69523,0.703725,0)
(3.74256,0.703725,0)
(3.78991,0.703725,0)
(3.83724,0.703725,0)
(3.88458,0.703725,0)
(3.93193,0.703725,0)
(3.97926,0.703725,0)
(4.02661,0.703725,0)
(4.07394,0.703725,0)
(4.12128,0.703725,0)
(4.16862,0.703725,0)
(4.21596,0.703725,0)
(4.2633,0.703725,0)
(4.31064,0.703725,0)
(4.35798,0.703725,0)
(4.40532,0.703725,0)
(4.45266,0.703725,0)
(4.5,0.703725,0)
(4.54734,0.703725,0)
(4.59468,0.703725,0)
(4.64202,0.703725,0)
(4.68936,0.703725,0)
(4.7367,0.703725,0)
(4.78404,0.703725,0)
(4.83138,0.703725,0)
(4.87872,0.703725,0)
(4.92606,0.703725,0)
(4.97339,0.703725,0)
(5.02074,0.703725,0)
(5.06808,0.703725,0)
(5.11542,0.703725,0)
(5.16276,0.703725,0)
(5.21009,0.703725,0)
(5.25744,0.703725,0)
(0.690032,1.2804,0)
(0.728644,1.25687,0)
(0.767429,1.23354,0)
(0.806394,1.21043,0)
(0.845521,1.18751,0)
(3.41218,0.746834,0)
(3.45948,0.746834,0)
(3.50678,0.746834,0)
(3.55407,0.746834,0)
(3.60137,0.746834,0)
(3.64867,0.746834,0)
(3.69596,0.746834,0)
(3.74326,0.746834,0)
(3.79056,0.746834,0)
(3.83785,0.746834,0)
(3.88515,0.746834,0)
(3.93245,0.746834,0)
(3.97974,0.746834,0)
(4.02704,0.746834,0)
(4.07433,0.746834,0)
(4.12163,0.746834,0)
(4.16893,0.746834,0)
(4.21622,0.746834,0)
(4.26352,0.746834,0)
(4.31082,0.746834,0)
(4.35811,0.746834,0)
(4.40541,0.746834,0)
(4.4527,0.746834,0)
(4.5,0.746834,0)
(4.5473,0.746834,0)
(4.59459,0.746834,0)
(4.64189,0.746834,0)
(4.68918,0.746834,0)
(4.73648,0.746834,0)
(4.78378,0.746834,0)
(4.83107,0.746834,0)
(4.87837,0.746834,0)
(4.92567,0.746834,0)
(4.97296,0.746834,0)
(5.02026,0.746834,0)
(5.06755,0.746834,0)
(5.11485,0.746834,0)
(5.16215,0.746834,0)
(5.20944,0.746834,0)
(5.25674,0.746834,0)
(5.30404,0.746834,0)
(5.35133,0.746834,0)
(0.72937,1.29238,0)
(0.768279,1.26952,0)
(0.807364,1.24687,0)
(0.846609,1.22441,0)
(0.885996,1.20213,0)
(0.92551,1.18,0)
(3.41324,0.792531,0)
(3.46049,0.792531,0)
(3.50774,0.792531,0)
(3.55499,0.792531,0)
(3.60224,0.792531,0)
(3.64949,0.792531,0)
(3.69674,0.792531,0)
(3.74399,0.792531,0)
(3.79124,0.792531,0)
(3.83849,0.792531,0)
(3.88574,0.792531,0)
(3.933,0.792531,0)
(3.98024,0.792531,0)
(4.0275,0.792531,0)
(4.07475,0.792531,0)
(4.12199,0.792531,0)
(4.16925,0.792531,0)
(4.2165,0.792531,0)
(4.26375,0.792531,0)
(4.311,0.792531,0)
(4.35825,0.792531,0)
(4.4055,0.792531,0)
(4.45275,0.792531,0)
(4.5,0.792531,0)
(4.54725,0.792531,0)
(4.5945,0.792531,0)
(4.64175,0.792531,0)
(4.689,0.792531,0)
(4.73626,0.792531,0)
(4.7835,0.792531,0)
(4.83075,0.792531,0)
(4.87801,0.792531,0)
(4.92525,0.792531,0)
(4.9725,0.792531,0)
(5.01976,0.792531,0)
(5.06701,0.792531,0)
(5.11426,0.792531,0)
(5.16151,0.792531,0)
(5.20876,0.792531,0)
(5.25601,0.792531,0)
(5.30326,0.792531,0)
(5.35051,0.792531,0)
(5.39776,0.792531,0)
(5.44501,0.792531,0)
(0.808393,1.2855,0)
(0.847762,1.26353,0)
(0.88727,1.24173,0)
(0.926902,1.22008,0)
(0.966638,1.19856,0)
(3.36715,0.840971,0)
(3.41436,0.840971,0)
(3.46156,0.840971,0)
(3.50876,0.840971,0)
(3.55596,0.840971,0)
(3.60316,0.840971,0)
(3.65037,0.840971,0)
(3.69757,0.840971,0)
(3.74477,0.840971,0)
(3.79197,0.840971,0)
(3.83917,0.840971,0)
(3.88637,0.840971,0)
(3.93358,0.840971,0)
(3.98078,0.840971,0)
(4.02798,0.840971,0)
(4.07518,0.840971,0)
(4.12238,0.840971,0)
(4.16959,0.840971,0)
(4.21679,0.840971,0)
(4.26399,0.840971,0)
(4.31119,0.840971,0)
(4.3584,0.840971,0)
(4.40559,0.840971,0)
(4.4528,0.840971,0)
(4.5,0.840971,0)
(4.5472,0.840971,0)
(4.59441,0.840971,0)
(4.64161,0.840971,0)
(4.68881,0.840971,0)
(4.73601,0.840971,0)
(4.78321,0.840971,0)
(4.83041,0.840971,0)
(4.87762,0.840971,0)
(4.92482,0.840971,0)
(4.97202,0.840971,0)
(5.01922,0.840971,0)
(5.06642,0.840971,0)
(5.11363,0.840971,0)
(5.16083,0.840971,0)
(5.20803,0.840971,0)
(5.25523,0.840971,0)
(5.30243,0.840971,0)
(5.34963,0.840971,0)
(5.39684,0.840971,0)
(5.44404,0.840971,0)
(5.49124,0.840971,0)
(5.53844,0.840971,0)
(0.848984,1.30499,0)
(0.888621,1.2837,0)
(0.928378,1.26256,0)
(0.968238,1.24154,0)
(1.00818,1.22064,0)
(1.04819,1.19982,0)
(3.36839,0.892319,0)
(3.41554,0.892319,0)
(3.46269,0.892319,0)
(3.50984,0.892319,0)
(3.55699,0.892319,0)
(3.60414,0.892319,0)
(3.65129,0.892319,0)
(3.69844,0.892319,0)
(3.74559,0.892319,0)
(3.79275,0.892319,0)
(3.83989,0.892319,0)
(3.88704,0.892319,0)
(3.9342,0.892319,0)
(3.98134,0.892319,0)
(4.0285,0.892319,0)
(4.07565,0.892319,0)
(4.1228,0.892319,0)
(4.16995,0.892319,0)
(4.2171,0.892319,0)
(4.26425,0.892319,0)
(4.3114,0.892319,0)
(4.35855,0.892319,0)
(4.4057,0.892319,0)
(4.45285,0.892319,0)
(4.5,0.892319,0)
(4.54715,0.892319,0)
(4.5943,0.892319,0)
(4.64145,0.892319,0)
(4.6886,0.892319,0)
(4.73575,0.892319,0)
(4.7829,0.892319,0)
(4.83005,0.892319,0)
(4.8772,0.892319,0)
(4.92435,0.892319,0)
(4.9715,0.892319,0)
(5.01865,0.892319,0)
(5.0658,0.892319,0)
(5.11296,0.892319,0)
(5.16011,0.892319,0)
(5.20725,0.892319,0)
(5.25441,0.892319,0)
(5.30156,0.892319,0)
(5.34871,0.892319,0)
(5.39586,0.892319,0)
(5.44301,0.892319,0)
(5.49016,0.892319,0)
(5.53731,0.892319,0)
(5.58446,0.892319,0)
(0.890053,1.32819,0)
(0.929943,1.30759,0)
(0.969933,1.28711,0)
(1.01001,1.26673,0)
(1.05015,1.24644,0)
(1.09033,1.22622,0)
(1.13055,1.20603,0)
(3.27551,0.946749,0)
(3.3226,0.946749,0)
(3.3697,0.946749,0)
(3.4168,0.946749,0)
(3.46389,0.946749,0)
(3.51099,0.946749,0)
(3.55808,0.946749,0)
(3.60518,0.946749,0)
(3.65228,0.946749,0)
(3.69937,0.946749,0)
(3.74647,0.946749,0)
(3.79356,0.946749,0)
(3.84066,0.946749,0)
(3.88775,0.946749,0)
(3.93485,0.946749,0)
(3.98195,0.946749,0)
(4.02904,0.946749,0)
(4.07614,0.946749,0)
(4.12323,0.946749,0)
(4.17033,0.946749,0)
(4.21742,0.946749,0)
(4.26452,0.946749,0)
(4.31162,0.946749,0)
(4.35871,0.946749,0)
(4.40581,0.946749,0)
(4.45291,0.946749,0)
(4.5,0.946749,0)
(4.54709,0.946749,0)
(4.59419,0.946749,0)
(4.64129,0.946749,0)
(4.68838,0.946749,0)
(4.73548,0.946749,0)
(4.78258,0.946749,0)
(4.82967,0.946749,0)
(4.87677,0.946749,0)
(4.92386,0.946749,0)
(4.97096,0.946749,0)
(5.01805,0.946749,0)
(5.06515,0.946749,0)
(5.11225,0.946749,0)
(5.15934,0.946749,0)
(5.20644,0.946749,0)
(5.25353,0.946749,0)
(5.30063,0.946749,0)
(5.34772,0.946749,0)
(5.39482,0.946749,0)
(5.44192,0.946749,0)
(5.48901,0.946749,0)
(5.53611,0.946749,0)
(5.5832,0.946749,0)
(5.6303,0.946749,0)
(5.6774,0.946749,0)
(5.72449,0.946749,0)
(5.77159,0.946749,0)
(0.97173,1.3354,0)
(1.01194,1.31559,0)
(1.05221,1.29586,0)
(1.09253,1.2762,0)
(1.13288,1.25657,0)
(1.17329,1.23701,0)
(1.21379,1.21758,0)
(3.1359,1.00445,0)
(3.18294,1.00445,0)
(3.22997,1.00445,0)
(3.27701,1.00445,0)
(3.32405,1.00445,0)
(3.37109,1.00445,0)
(3.41813,1.00445,0)
(3.46517,1.00445,0)
(3.5122,1.00445,0)
(3.55924,1.00445,0)
(3.60628,1.00445,0)
