(X,Y,Label)
(1.75458,3.0286,2)
(1.79958,3.02856,2)
(1.84458,3.02852,2)
(1.88958,3.02849,2)
(1.93459,3.02847,2)
(1.97959,3.02845,2)
(2.0246,3.02844,2)
(2.06961,3.02843,2)
(2.11461,3.02843,2)
(2.15962,3.02843,2)
(2.20463,3.02843,2)
(2.24963,3.02843,2)
(2.29464,3.02843,2)
(2.33965,3.02843,2)
(2.38466,3.02843,2)
(2.42966,3.02843,2)
(2.47467,3.02843,2)
(2.51968,3.02843,2)
(2.56469,3.02843,2)
(2.60969,3.02843,2)
(2.6547,3.02843,2)
(2.69971,3.02843,2)
(2.74471,3.02843,2)
(2.78972,3.02843,2)
(2.83473,3.02843,2)
(2.87974,3.02843,2)
(2.92474,3.02843,2)
(2.96975,3.02843,2)
(3.01476,3.02843,2)
(3.05977,3.02843,2)
(3.10477,3.02843,2)
(3.14978,3.02843,2)
(3.19479,3.02843,2)
(3.23979,3.02843,2)
(3.2848,3.02843,2)
(3.32981,3.02843,2)
(3.37482,3.02843,2)
(3.41983,3.02843,2)
(3.46483,3.02843,2)
(3.50984,3.02843,2)
(3.55485,3.02843,2)
(3.59985,3.02843,2)
(3.64486,3.02843,2)
(3.68987,3.02843,2)
(3.73488,3.02843,2)
(3.77988,3.02843,2)
(3.82489,3.02843,2)
(3.8699,3.02843,2)
(3.91491,3.02843,2)
(3.95991,3.02843,2)
(4.00492,3.02843,2)
(4.04993,3.02843,2)
(4.09493,3.02843,2)
(4.13994,3.02843,2)
(4.18495,3.02843,2)
(4.22996,3.02843,2)
(4.27496,3.02843,2)
(4.31997,3.02843,2)
(4.36498,3.02843,2)
(4.40999,3.02843,2)
(4.45499,3.02843,2)
(4.5,3.02843,2)
(4.54501,3.02843,2)
(4.59001,3.02843,2)
(4.63502,3.02843,2)
(4.68003,3.02843,2)
(4.72504,3.02843,2)
(4.77004,3.02843,2)
(4.81505,3.02843,2)
(4.86006,3.02843,2)
(4.90507,3.02843,2)
(4.95007,3.02843,2)
(4.99508,3.02843,2)
(5.04009,3.02843,2)
(5.08509,3.02843,2)
(5.1301,3.02843,2)
(5.17511,3.02843,2)
(5.22012,3.02843,2)
(5.26512,3.02843,2)
(5.31013,3.02843,2)
(5.35514,3.02843,2)
(5.40015,3.02843,2)
(5.44515,3.02843,2)
(5.49016,3.02843,2)
(5.53517,3.02843,2)
(5.58017,3.02843,2)
(5.62518,3.02843,2)
(5.67019,3.02843,2)
(5.7152,3.02843,2)
(5.7602,3.02843,2)
(5.80521,3.02843,2)
(5.85022,3.02843,2)
(5.89523,3.02843,2)
(5.94023,3.02843,2)
(5.98524,3.02843,2)
(6.03025,3.02843,2)
(6.07526,3.02843,2)
(6.12026,3.02843,2)
(6.16527,3.02843,2)
(6.21028,3.02843,2)
(6.25528,3.02843,2)
(6.30029,3.02843,2)
(6.3453,3.02843,2)
(6.39031,3.02843,2)
(6.43531,3.02843,2)
(6.48032,3.02843,2)
(6.52533,3.02843,2)
(6.57034,3.02843,2)
(6.61534,3.02843,2)
(6.66035,3.02843,2)
(6.70536,3.02843,2)
(6.75036,3.02843,2)
(6.79537,3.02843,2)
(6.84038,3.02843,2)
(6.88539,3.02843,2)
(6.9304,3.02843,2)
(6.9754,3.02844,2)
(7.02041,3.02845,2)
(7.06541,3.02847,2)
(7.11042,3.02849,2)
(7.15542,3.02852,2)
(7.20042,3.02856,2)
(7.24542,3.0286,2)
(7.29042,3.02865,2)
(7.33542,3.02869,2)
(7.38041,3.02875,2)
(7.42541,3.0288,2)
(7.4704,3.02886,2)
(7.51538,3.02893,2)
(7.56037,3.02899,2)
(7.60536,3.02906,2)
(7.65034,3.02913,2)
(7.69533,3.0292,2)
(7.74031,3.02926,2)
(7.7853,3.02934,2)
(7.83028,3.02941,2)
(7.87526,3.02947,2)
(7.92024,3.02955,2)
(7.96523,3.02962,2)
(8.01021,3.02969,2)
(8.05519,3.02976,2)
(8.10017,3.02983,2)
(8.14515,3.02991,2)
(8.19014,3.02998,2)
(8.23512,3.03005,2)
(8.2801,3.03013,2)
(8.32508,3.0302,2)
(8.37005,3.03028,2)
(8.41504,3.03035,2)
(8.46002,3.03043,2)
(8.505,3.0305,2)
(8.54998,3.03056,2)
(8.59497,3.03063,2)
(8.63997,3.03068,2)
(8.68496,3.03073,2)
(8.72996,3.03077,2)
(8.77497,3.0308,2)
(8.81997,3.03082,2)
(8.86498,3.03083,2)
(8.90999,3.03083,2)
(8.95499,3.03083,2)
(9.0,3.03083,2)
(0.0,3.03166,2)
(0.0450061,3.03166,2)
(0.0900121,3.03166,2)
(0.135018,3.03165,2)
(0.180024,3.03165,2)
(0.225029,3.03163,2)
(0.270032,3.03161,2)
(0.315033,3.03158,2)
(0.360029,3.03153,2)
(0.405022,3.03149,2)
(0.450013,3.03143,2)
(0.495,3.03138,2)
(0.539986,3.03132,2)
(0.584971,3.03126,2)
(0.629955,3.0312,2)
(0.674938,3.03114,2)
(0.719921,3.03107,2)
(0.764904,3.03101,2)
(0.809887,3.03095,2)
(0.854872,3.03089,2)
(0.899856,3.03083,2)
(0.944841,3.03077,2)
(0.989826,3.03071,2)
(1.03481,3.03065,2)
(1.0798,3.03059,2)
(1.12478,3.03053,2)
(1.16977,3.03047,2)
(1.21476,3.03041,2)
(1.25974,3.03035,2)
(1.30473,3.0303,2)
(1.34971,3.03024,2)
(1.3947,3.03018,2)
(1.43969,3.03013,2)
(1.48468,3.03007,2)
(1.52967,3.03002,2)
(1.57466,3.02997,2)
(1.61966,3.02993,2)
(1.66465,3.02988,2)
(1.70965,3.02984,2)
(1.75465,3.0298,2)
(1.79965,3.02977,2)
(1.84465,3.02974,2)
(1.88965,3.02971,2)
(1.93466,3.02969,2)
(1.97966,3.02968,2)
(2.02467,3.02967,2)
(2.06967,3.02966,2)
(2.11468,3.02966,2)
(2.15968,3.02966,2)
(2.20469,3.02966,2)
(2.2497,3.02966,2)
(2.2947,3.02966,2)
(2.33971,3.02966,2)
(2.38472,3.02966,2)
(2.42972,3.02966,2)
(2.47473,3.02966,2)
(2.51973,3.02966,2)
(2.56474,3.02966,2)
(2.60975,3.02966,2)
(2.65475,3.02966,2)
(2.69976,3.02966,2)
(2.74476,3.02966,2)
(2.78977,3.02966,2)
(2.83477,3.02966,2)
(2.87978,3.02966,2)
(2.92479,3.02966,2)
(2.96979,3.02966,2)
(3.0148,3.02966,2)
(3.05981,3.02966,2)
(3.10481,3.02966,2)
(3.14982,3.02966,2)
(3.19482,3.02966,2)
(3.23983,3.02966,2)
(3.28484,3.02966,2)
(3.32984,3.02966,2)
(3.37485,3.02966,2)
(3.41985,3.02966,2)
(3.46486,3.02966,2)
(3.50987,3.02966,2)
(3.55487,3.02966,2)
(3.59988,3.02966,2)
(3.64489,3.02966,2)
(3.68989,3.02966,2)
(3.7349,3.02966,2)
(3.7799,3.02966,2)
(3.82491,3.02966,2)
(3.86992,3.02966,2)
(3.91492,3.02966,2)
(3.95993,3.02966,2)
(4.00493,3.02966,2)
(4.04994,3.02966,2)
(4.09494,3.02966,2)
(4.13995,3.02966,2)
(4.18496,3.02966,2)
(4.22996,3.02966,2)
(4.27497,3.02966,2)
(4.31998,3.02966,2)
(4.36498,3.02966,2)
(4.40999,3.02966,2)
(4.45499,3.02966,2)
(4.5,3.02966,2)
(4.54501,3.02966,2)
(4.59001,3.02966,2)
(4.63502,3.02966,2)
(4.68002,3.02966,2)
(4.72503,3.02966,2)
(4.77004,3.02966,2)
(4.81504,3.02966,2)
(4.86005,3.02966,2)
(4.90506,3.02966,2)
(4.95006,3.02966,2)
(4.99507,3.02966,2)
(5.04007,3.02966,2)
(5.08508,3.02966,2)
(5.13008,3.02966,2)
(5.17509,3.02966,2)
(5.2201,3.02966,2)
(5.2651,3.02966,2)
(5.31011,3.02966,2)
(5.35511,3.02966,2)
(5.40012,3.02966,2)
(5.44513,3.02966,2)
(5.49013,3.02966,2)
(5.53514,3.02966,2)
(5.58015,3.02966,2)
(5.62515,3.02966,2)
(5.67016,3.02966,2)
(5.71516,3.02966,2)
(5.76017,3.02966,2)
(5.80518,3.02966,2)
(5.85018,3.02966,2)
(5.89519,3.02966,2)
(5.94019,3.02966,2)
(5.9852,3.02966,2)
(6.03021,3.02966,2)
(6.07521,3.02966,2)
(6.12022,3.02966,2)
(6.16523,3.02966,2)
(6.21023,3.02966,2)
(6.25524,3.02966,2)
(6.30024,3.02966,2)
(6.34525,3.02966,2)
(6.39025,3.02966,2)
(6.43526,3.02966,2)
(6.48027,3.02966,2)
(6.52527,3.02966,2)
(6.57028,3.02966,2)
(6.61528,3.02966,2)
(6.66029,3.02966,2)
(6.7053,3.02966,2)
(6.7503,3.02966,2)
(6.79531,3.02966,2)
(6.84032,3.02966,2)
(6.88532,3.02966,2)
(6.93033,3.02966,2)
(6.97533,3.02967,2)
(7.02034,3.02968,2)
(7.06534,3.02969,2)
(7.11035,3.02971,2)
(7.15535,3.02974,2)
(7.20035,3.02977,2)
(7.24535,3.0298,2)
(7.29035,3.02984,2)
(7.33535,3.02988,2)
(7.38034,3.02993,2)
(7.42534,3.02997,2)
(7.47033,3.03002,2)
(7.51532,3.03007,2)
(7.56031,3.03013,2)
(7.6053,3.03018,2)
(7.65028,3.03024,2)
(7.69527,3.0303,2)
(7.74026,3.03035,2)
(7.78524,3.03041,2)
(7.83023,3.03047,2)
(7.87522,3.03053,2)
(7.9202,3.03059,2)
(7.96519,3.03065,2)
(8.01017,3.03071,2)
(8.05516,3.03077,2)
(8.10014,3.03083,2)
(8.14513,3.03089,2)
(8.19011,3.03095,2)
(8.2351,3.03101,2)
(8.28008,3.03107,2)
(8.32506,3.03114,2)
(8.37005,3.0312,2)
(8.41503,3.03126,2)
(8.46001,3.03132,2)
(8.505,3.03138,2)
(8.54999,3.03143,2)
(8.59498,3.03149,2)
(8.63997,3.03153,2)
(8.68497,3.03158,2)
(8.72997,3.03161,2)
(8.77497,3.03163,2)
(8.81998,3.03165,2)
(8.86498,3.03165,2)
(8.90999,3.03166,2)
(8.95499,3.03166,2)
(9.0,3.03166,2)
(0.0,3.03243,2)
(0.0450049,3.03243,2)
(0.0900098,3.03243,2)
(0.135015,3.03243,2)
(0.180019,3.03243,2)
(0.225023,3.03241,2)
(0.270026,3.0324,2)
(0.315026,3.03237,2)
(0.360024,3.03234,2)
(0.405018,3.0323,2)
(0.45001,3.03225,2)
(0.495,3.03221,2)
(0.539989,3.03216,2)
(0.584977,3.03211,2)
(0.629963,3.03206,2)
(0.67495,3.03201,2)
(0.719936,3.03196,2)
(0.764922,3.03191,2)
(0.809909,3.03186,2)
(0.854896,3.03181,2)
(0.899884,3.03176,2)
(0.944871,3.03172,2)
(0.989859,3.03167,2)
(1.03485,3.03162,2)
(1.07984,3.03157,2)
(1.12483,3.03152,2)
(1.16981,3.03148,2)
(1.2148,3.03143,2)
(1.25979,3.03138,2)
(1.30478,3.03134,2)
(1.34977,3.03129,2)
(1.39476,3.03124,2)
(1.43975,3.0312,2)
(1.48474,3.03116,2)
(1.52973,3.03111,2)
(1.57473,3.03107,2)
(1.61972,3.03103,2)
(1.66472,3.031,2)
(1.70972,3.03097,2)
(1.75471,3.03094,2)
(1.79972,3.03091,2)
(1.84472,3.03088,2)
(1.88972,3.03086,2)
(1.93472,3.03085,2)
(1.97973,3.03084,2)
(2.02473,3.03083,2)
(2.06974,3.03082,2)
(2.11474,3.03082,2)
(2.15974,3.03082,2)
(2.20475,3.03082,2)
(2.24975,3.03082,2)
(2.29476,3.03082,2)
(2.33976,3.03082,2)
(2.38477,3.03082,2)
(2.42977,3.03082,2)
(2.47478,3.03082,2)
(2.51978,3.03082,2)
(2.56479,3.03082,2)
(2.60979,3.03082,2)
(2.6548,3.03082,2)
(2.6998,3.03082,2)
(2.74481,3.03082,2)
(2.78981,3.03082,2)
(2.83482,3.03082,2)
(2.87982,3.03082,2)
(2.92483,3.03082,2)
(2.96983,3.03082,2)
(3.01484,3.03082,2)
(3.05984,3.03082,2)
(3.10485,3.03082,2)
(3.14985,3.03082,2)
(3.19486,3.03082,2)
(3.23986,3.03082,2)
(3.28487,3.03082,2)
(3.32987,3.03082,2)
(3.37488,3.03082,2)
(3.41988,3.03082,2)
(3.46489,3.03082,2)
(3.50989,3.03082,2)
(3.5549,3.03082,2)
(3.5999,3.03082,2)
(3.64491,3.03082,2)
(3.68991,3.03082,2)
(3.73492,3.03082,2)
(3.77992,3.03082,2)
(3.82493,3.03082,2)
(3.86993,3.03082,2)
(3.91494,3.03082,2)
(3.95994,3.03082,2)
(4.00495,3.03082,2)
(4.04995,3.03082,2)
(4.09496,3.03082,2)
(4.13996,3.03082,2)
(4.18497,3.03082,2)
(4.22997,3.03082,2)
(4.27497,3.03082,2)
(4.31998,3.03082,2)
(4.36498,3.03082,2)
(4.40999,3.03082,2)
(4.455,3.03082,2)
(4.5,3.03082,2)
(4.545,3.03082,2)
(4.59001,3.03082,2)
(4.63502,3.03082,2)
(4.68002,3.03082,2)
(4.72503,3.03082,2)
(4.77003,3.03082,2)
(4.81503,3.03082,2)
(4.86004,3.03082,2)
(4.90504,3.03082,2)
(4.95005,3.03082,2)
(4.99505,3.03082,2)
(5.04006,3.03082,2)
(5.08506,3.03082,2)
(5.13007,3.03082,2)
(5.17507,3.03082,2)
(5.22008,3.03082,2)
(5.26508,3.03082,2)
(5.31009,3.03082,2)
(5.35509,3.03082,2)
(5.4001,3.03082,2)
(5.4451,3.03082,2)
(5.49011,3.03082,2)
(5.53511,3.03082,2)
(5.58012,3.03082,2)
(5.62512,3.03082,2)
(5.67013,3.03082,2)
(5.71513,3.03082,2)
(5.76014,3.03082,2)
(5.80514,3.03082,2)
(5.85015,3.03082,2)
(5.89515,3.03082,2)
(5.94016,3.03082,2)
(5.98516,3.03082,2)
(6.03017,3.03082,2)
(6.07517,3.03082,2)
(6.12018,3.03082,2)
(6.16518,3.03082,2)
(6.21019,3.03082,2)
(6.25519,3.03082,2)
(6.3002,3.03082,2)
(6.3452,3.03082,2)
(6.39021,3.03082,2)
(6.43521,3.03082,2)
(6.48022,3.03082,2)
(6.52522,3.03082,2)
(6.57023,3.03082,2)
(6.61523,3.03082,2)
(6.66023,3.03082,2)
(6.70524,3.03082,2)
(6.75025,3.03082,2)
(6.79525,3.03082,2)
(6.84025,3.03082,2)
(6.88526,3.03082,2)
(6.93026,3.03082,2)
(6.97527,3.03083,2)
(7.02027,3.03084,2)
(7.06528,3.03085,2)
(7.11028,3.03086,2)
(7.15528,3.03088,2)
(7.20028,3.03091,2)
(7.24529,3.03094,2)
(7.29028,3.03097,2)
(7.33528,3.031,2)
(7.38028,3.03103,2)
(7.42527,3.03107,2)
(7.47026,3.03111,2)
(7.51526,3.03116,2)
(7.56025,3.0312,2)
(7.60524,3.03124,2)
(7.65023,3.03129,2)
(7.69522,3.03134,2)
(7.74021,3.03138,2)
(7.7852,3.03143,2)
(7.83019,3.03148,2)
(7.87517,3.03152,2)
(7.92016,3.03157,2)
(7.96515,3.03162,2)
(8.01014,3.03167,2)
(8.05513,3.03172,2)
(8.10012,3.03176,2)
(8.1451,3.03181,2)
(8.19009,3.03186,2)
(8.23508,3.03191,2)
(8.28006,3.03196,2)
(8.32505,3.03201,2)
(8.37004,3.03206,2)
(8.41502,3.03211,2)
(8.46001,3.03216,2)
(8.505,3.03221,2)
(8.54999,3.03225,2)
(8.59498,3.0323,2)
(8.63998,3.03234,2)
(8.68497,3.03237,2)
(8.72997,3.0324,2)
(8.77498,3.03241,2)
(8.81998,3.03243,2)
(8.86499,3.03243,2)
(8.90999,3.03243,2)
(8.955,3.03243,2)
(9.0,3.03243,2)
(0.0,3.03317,2)
(0.0450038,3.03317,2)
(0.0900076,3.03317,2)
(0.135011,3.03317,2)
(0.180015,3.03316,2)
(0.225018,3.03315,2)
(0.27002,3.03314,2)
(0.31502,3.03312,2)
(0.360018,3.03309,2)
(0.405014,3.03306,2)
(0.450008,3.03303,2)
(0.495,3.03299,2)
(0.539991,3.03296,2)
(0.584982,3.03292,2)
(0.629972,3.03288,2)
(0.674961,3.03284,2)
(0.71995,3.0328,2)
(0.76494,3.03276,2)
(0.809929,3.03273,2)
(0.854919,3.03269,2)
(0.89991,3.03265,2)
(0.9449,3.03261,2)
(0.989891,3.03257,2)
(1.03488,3.03254,2)
(1.07987,3.0325,2)
(1.12486,3.03246,2)
(1.16985,3.03243,2)
(1.21485,3.03239,2)
(1.25984,3.03235,2)
(1.30483,3.03232,2)
(1.34982,3.03228,2)
(1.39481,3.03224,2)
(1.43981,3.03221,2)
(1.4848,3.03218,2)
(1.52979,3.03214,2)
(1.57479,3.03211,2)
(1.61978,3.03208,2)
(1.66478,3.03206,2)
(1.70978,3.03203,2)
(1.75478,3.03201,2)
(1.79978,3.03199,2)
(1.84478,3.03197,2)
(1.88978,3.03195,2)
(1.93478,3.03194,2)
(1.97979,3.03193,2)
(2.02479,3.03192,2)
(2.06979,3.03192,2)
(2.1148,3.03192,2)
(2.1598,3.03192,2)
(2.20481,3.03192,2)
(2.24981,3.03192,2)
(2.29481,3.03192,2)
(2.33982,3.03192,2)
(2.38482,3.03192,2)
(2.42983,3.03192,2)
(2.47483,3.03192,2)
(2.51983,3.03192,2)
(2.56484,3.03192,2)
(2.60984,3.03192,2)
(2.65484,3.03192,2)
(2.69985,3.03192,2)
(2.74485,3.03192,2)
(2.78986,3.03192,2)
(2.83486,3.03192,2)
(2.87986,3.03192,2)
(2.92487,3.03192,2)
(2.96987,3.03192,2)
(3.01487,3.03192,2)
(3.05988,3.03192,2)
(3.10488,3.03192,2)
(3.14989,3.03192,2)
(3.19489,3.03192,2)
(3.23989,3.03192,2)
(3.2849,3.03192,2)
(3.3299,3.03192,2)
(3.37491,3.03192,2)
(3.41991,3.03192,2)
(3.46491,3.03192,2)
(3.50992,3.03192,2)
(3.55492,3.03192,2)
(3.59992,3.03192,2)
(3.64493,3.03192,2)
(3.68993,3.03192,2)
(3.73494,3.03192,2)
(3.77994,3.03192,2)
(3.82494,3.03192,2)
(3.86995,3.03192,2)
(3.91495,3.03192,2)
(3.95995,3.03192,2)
(4.00496,3.03192,2)
(4.04996,3.03192,2)
(4.09497,3.03192,2)
(4.13997,3.03192,2)
(4.18497,3.03192,2)
(4.22998,3.03192,2)
(4.27498,3.03192,2)
(4.31998,3.03192,2)
(4.36499,3.03192,2)
(4.40999,3.03192,2)
(4.455,3.03192,2)
(4.5,3.03192,2)
(4.545,3.03192,2)
(4.59001,3.03192,2)
(4.63501,3.03192,2)
(4.68002,3.03192,2)
(4.72502,3.03192,2)
(4.77002,3.03192,2)
(4.81503,3.03192,2)
(4.86003,3.03192,2)
(4.90503,3.03192,2)
(4.95004,3.03192,2)
(4.99504,3.03192,2)
(5.04005,3.03192,2)
(5.08505,3.03192,2)
(5.13005,3.03192,2)
(5.17506,3.03192,2)
(5.22006,3.03192,2)
(5.26507,3.03192,2)
(5.31007,3.03192,2)
(5.35507,3.03192,2)
(5.40008,3.03192,2)
(5.44508,3.03192,2)
(5.49008,3.03192,2)
(5.53509,3.03192,2)
(5.58009,3.03192,2)
(5.62509,3.03192,2)
(5.6701,3.03192,2)
(5.7151,3.03192,2)
(5.76011,3.03192,2)
(5.80511,3.03192,2)
(5.85011,3.03192,2)
(5.89512,3.03192,2)
(5.94012,3.03192,2)
(5.98513,3.03192,2)
(6.03013,3.03192,2)
(6.07513,3.03192,2)
(6.12014,3.03192,2)
(6.16514,3.03192,2)
(6.21014,3.03192,2)
(6.25515,3.03192,2)
(6.30015,3.03192,2)
(6.34516,3.03192,2)
(6.39016,3.03192,2)
(6.43516,3.03192,2)
(6.48017,3.03192,2)
(6.52517,3.03192,2)
(6.57018,3.03192,2)
(6.61518,3.03192,2)
(6.66018,3.03192,2)
(6.70519,3.03192,2)
(6.75019,3.03192,2)
(6.79519,3.03192,2)
(6.8402,3.03192,2)
(6.8852,3.03192,2)
(6.93021,3.03192,2)
(6.97521,3.03192,2)
(7.02021,3.03193,2)
(7.06522,3.03194,2)
(7.11022,3.03195,2)
(7.15522,3.03197,2)
(7.20022,3.03199,2)
(7.24522,3.03201,2)
(7.29022,3.03203,2)
(7.33522,3.03206,2)
(7.38022,3.03208,2)
(7.42521,3.03211,2)
(7.47021,3.03214,2)
(7.5152,3.03218,2)
(7.56019,3.03221,2)
(7.60519,3.03224,2)
(7.65018,3.03228,2)
(7.69517,3.03232,2)
(7.74016,3.03235,2)
(7.78515,3.03239,2)
(7.83014,3.03243,2)
(7.87514,3.03246,2)
(7.92013,3.0325,2)
(7.96512,3.03254,2)
(8.01011,3.03257,2)
(8.0551,3.03261,2)
(8.10009,3.03265,2)
(8.14508,3.03269,2)
(8.19007,3.03273,2)
(8.23506,3.03276,2)
(8.28005,3.0328,2)
(8.32504,3.03284,2)
(8.37003,3.03288,2)
(8.41502,3.03292,2)
(8.46001,3.03296,2)
(8.505,3.03299,2)
(8.54999,3.03303,2)
(8.59499,3.03306,2)
(8.63998,3.03309,2)
(8.68498,3.03312,2)
(8.72998,3.03314,2)
(8.77498,3.03315,2)
(8.81999,3.03316,2)
(8.86499,3.03317,2)
(8.90999,3.03317,2)
(8.955,3.03317,2)
(9.0,3.03317,2)
(0.0,3.03386,2)
(0.0450028,3.03386,2)
(0.0900055,3.03386,2)
(0.135008,3.03386,2)
(0.180011,3.03386,2)
(0.225013,3.03385,2)
(0.270015,3.03384,2)
(0.315015,3.03383,2)
(0.360013,3.03381,2)
(0.40501,3.03379,2)
(0.450006,3.03376,2)
(0.495,3.03374,2)
(0.539994,3.03371,2)
(0.584987,3.03368,2)
(0.629979,3.03365,2)
(0.674972,3.03362,2)
(0.719964,3.0336,2)
(0.764956,3.03357,2)
(0.809949,3.03354,2)
(0.854941,3.03351,2)
(0.899934,3.03348,2)
(0.944927,3.03346,2)
(0.989921,3.03343,2)
(1.03491,3.0334,2)
(1.07991,3.03338,2)
(1.1249,3.03335,2)
(1.1699,3.03332,2)
(1.21489,3.03329,2)
(1.25988,3.03327,2)
(1.30488,3.03324,2)
(1.34987,3.03322,2)
(1.39486,3.03319,2)
(1.43986,3.03316,2)
(1.48485,3.03314,2)
(1.52985,3.03312,2)
(1.57485,3.03309,2)
(1.61984,3.03307,2)
(1.66484,3.03305,2)
(1.70984,3.03303,2)
(1.75484,3.03302,2)
(1.79984,3.033,2)
(1.84484,3.03299,2)
(1.88984,3.03298,2)
(1.93484,3.03297,2)
(1.97985,3.03296,2)
(2.02485,3.03295,2)
(2.06985,3.03295,2)
(2.11485,3.03295,2)
(2.15986,3.03295,2)
(2.20486,3.03295,2)
(2.24986,3.03295,2)
(2.29486,3.03295,2)
(2.33987,3.03295,2)
(2.38487,3.03295,2)
(2.42987,3.03295,2)
(2.47487,3.03295,2)
(2.51988,3.03295,2)
(2.56488,3.03295,2)
(2.60988,3.03295,2)
(2.65489,3.03295,2)
(2.69989,3.03295,2)
(2.74489,3.03295,2)
(2.7899,3.03295,2)
(2.8349,3.03295,2)
(2.8799,3.03295,2)
(2.9249,3.03295,2)
(2.96991,3.03295,2)
(3.01491,3.03295,2)
(3.05991,3.03295,2)
(3.10491,3.03295,2)
(3.14992,3.03295,2)
(3.19492,3.03295,2)
(3.23992,3.03295,2)
(3.28492,3.03295,2)
(3.32993,3.03295,2)
(3.37493,3.03295,2)
(3.41993,3.03295,2)
(3.46494,3.03295,2)
(3.50994,3.03295,2)
(3.55494,3.03295,2)
(3.59995,3.03295,2)
(3.64495,3.03295,2)
(3.68995,3.03295,2)
(3.73495,3.03295,2)
(3.77996,3.03295,2)
(3.82496,3.03295,2)
(3.86996,3.03295,2)
(3.91496,3.03295,2)
(3.95997,3.03295,2)
(4.00497,3.03295,2)
(4.04997,3.03295,2)
(4.09497,3.03295,2)
(4.13998,3.03295,2)
(4.18498,3.03295,2)
(4.22998,3.03295,2)
(4.27499,3.03295,2)
(4.31999,3.03295,2)
(4.36499,3.03295,2)
(4.41,3.03295,2)
(4.455,3.03295,2)
(4.5,3.03295,2)
(4.545,3.03295,2)
(4.59,3.03295,2)
(4.63501,3.03295,2)
(4.68001,3.03295,2)
(4.72501,3.03295,2)
(4.77002,3.03295,2)
(4.81502,3.03295,2)
(4.86002,3.03295,2)
(4.90503,3.03295,2)
(4.95003,3.03295,2)
(4.99503,3.03295,2)
(5.04003,3.03295,2)
(5.08504,3.03295,2)
(5.13004,3.03295,2)
(5.17504,3.03295,2)
(5.22004,3.03295,2)
(5.26505,3.03295,2)
(5.31005,3.03295,2)
(5.35505,3.03295,2)
(5.40005,3.03295,2)
(5.44506,3.03295,2)
(5.49006,3.03295,2)
(5.53506,3.03295,2)
(5.58007,3.03295,2)
(5.62507,3.03295,2)
(5.67007,3.03295,2)
(5.71508,3.03295,2)
(5.76008,3.03295,2)
(5.80508,3.03295,2)
(5.85008,3.03295,2)
(5.89509,3.03295,2)
(5.94009,3.03295,2)
(5.98509,3.03295,2)
(6.03009,3.03295,2)
(6.0751,3.03295,2)
(6.1201,3.03295,2)
(6.1651,3.03295,2)
(6.2101,3.03295,2)
(6.25511,3.03295,2)
(6.30011,3.03295,2)
(6.34511,3.03295,2)
(6.39012,3.03295,2)
(6.43512,3.03295,2)
(6.48012,3.03295,2)
(6.52513,3.03295,2)
(6.57013,3.03295,2)
(6.61513,3.03295,2)
(6.66013,3.03295,2)
(6.70514,3.03295,2)
(6.75014,3.03295,2)
(6.79514,3.03295,2)
(6.84014,3.03295,2)
(6.88515,3.03295,2)
(6.93015,3.03295,2)
(6.97515,3.03295,2)
(7.02015,3.03296,2)
(7.06516,3.03297,2)
(7.11016,3.03298,2)
(7.15516,3.03299,2)
(7.20016,3.033,2)
(7.24516,3.03302,2)
(7.29016,3.03303,2)
(7.33516,3.03305,2)
(7.38016,3.03307,2)
(7.42515,3.03309,2)
(7.47015,3.03312,2)
(7.51515,3.03314,2)
(7.56014,3.03316,2)
(7.60513,3.03319,2)
(7.65013,3.03322,2)
(7.69512,3.03324,2)
(7.74012,3.03327,2)
(7.78511,3.03329,2)
(7.8301,3.03332,2)
(7.8751,3.03335,2)
(7.92009,3.03338,2)
(7.96509,3.0334,2)
(8.01008,3.03343,2)
(8.05507,3.03346,2)
(8.10007,3.03348,2)
(8.14506,3.03351,2)
(8.19005,3.03354,2)
(8.23504,3.03357,2)
(8.28004,3.0336,2)
(8.32503,3.03362,2)
(8.37002,3.03365,2)
(8.41501,3.03368,2)
(8.46001,3.03371,2)
(8.505,3.03374,2)
(8.54999,3.03376,2)
(8.59499,3.03379,2)
(8.63999,3.03381,2)
(8.68499,3.03383,2)
(8.72999,3.03384,2)
(8.77499,3.03385,2)
(8.81999,3.03386,2)
(8.86499,3.03386,2)
(8.90999,3.03386,2)
(8.955,3.03386,2)
(9.0,3.03386,2)
(0.0,3.03452,2)
(0.0450018,3.03452,2)
(0.0900036,3.03452,2)
(0.135005,3.03451,2)
(0.180007,3.03451,2)
(0.225009,3.03451,2)
(0.270009,3.0345,2)
(0.31501,3.03449,2)
(0.360009,3.03448,2)
(0.405007,3.03447,2)
(0.450004,3.03445,2)
(0.495,3.03443,2)
(0.539996,3.03442,2)
(0.584992,3.0344,2)
(0.629987,3.03438,2)
(0.674982,3.03436,2)
(0.719977,3.03434,2)
(0.764972,3.03432,2)
(0.809967,3.03431,2)
(0.854962,3.03429,2)
(0.899957,3.03427,2)
(0.944953,3.03425,2)
(0.989949,3.03424,2)
(1.03494,3.03422,2)
(1.07994,3.0342,2)
(1.12494,3.03418,2)
(1.16993,3.03417,2)
(1.21493,3.03415,2)
(1.25992,3.03413,2)
(1.30492,3.03411,2)
(1.34992,3.0341,2)
(1.39491,3.03408,2)
(1.43991,3.03407,2)
(1.48491,3.03405,2)
(1.5299,3.03403,2)
